case_id,N_st,n_x,n_y,l_x_mm,l_y_mm,C_G1_Corner_b,C_G1_Edge_b,C_G1_Interior_b,B_G1_Edge_b,B_G1_Edge_h,B_G1_Interior_b,B_G1_Interior_h,C_G2_Corner_b,C_G2_Edge_b,C_G2_Interior_b,B_G2_Edge_b,B_G2_Edge_h,B_G2_Interior_b,B_G2_Interior_h,C_G3_Corner_b,C_G3_Edge_b,C_G3_Interior_b,B_G3_Edge_b,B_G3_Edge_h,B_G3_Interior_b,B_G3_Interior_h
730,6,7,4,5400,5400,450,450,450,150,400,250,400,450,450,450,150,400,250,400,450,450,450,150,400,250,400
731,7,9,5,3600,7200,600,600,600,200,400,200,400,600,600,600,200,400,200,400,600,600,600,150,400,200,400
732,7,10,3,4200,5400,750,750,750,250,450,250,700,750,750,750,250,450,250,700,750,750,750,250,450,250,700
733,10,9,4,6000,6000,400,400,450,300,500,300,500,400,400,450,200,450,200,450,400,400,450,200,450,200,450
734,6,6,5,6600,6600,400,400,400,150,400,300,500,400,400,400,150,400,300,500,400,400,400,150,400,300,500
735,10,9,4,4200,3600,400,400,450,150,450,300,600,400,400,450,150,400,200,400,400,400,450,150,400,200,400
736,7,5,4,4800,6000,800,800,800,200,400,200,400,650,650,650,200,400,200,400,650,650,650,200,400,200,400
737,7,8,5,3600,4800,700,700,700,350,750,350,750,700,700,700,300,500,350,750,700,700,700,300,500,350,750
738,6,7,3,7200,6000,700,700,700,250,750,250,750,700,700,700,250,550,250,550,700,700,700,250,550,250,550
739,8,9,4,5400,6000,450,550,550,200,600,200,600,450,550,550,150,450,150,450,450,550,550,150,450,150,450
740,10,6,4,6000,5400,800,800,800,200,500,200,500,700,800,800,200,500,200,500,700,750,800,200,500,200,500
741,10,10,3,7200,7200,550,550,550,300,500,300,500,550,550,550,200,400,300,500,400,400,550,200,400,300,500
742,10,5,4,4800,6600,400,400,400,250,650,250,650,400,400,400,250,650,250,650,400,400,400,150,400,250,650
743,8,9,5,6000,7200,800,800,800,350,650,350,650,400,400,400,350,650,350,650,400,400,400,200,500,200,500
744,9,7,5,5400,6000,700,800,800,200,550,200,550,700,800,800,150,400,150,400,700,800,800,150,400,150,400
745,10,10,3,3600,7200,450,450,750,200,450,200,450,450,450,750,200,450,200,450,450,450,750,150,400,150,400
746,10,9,4,4800,4800,400,400,400,350,600,350,600,400,400,400,350,600,350,600,400,400,400,350,600,350,600
747,9,8,5,7200,4800,800,800,800,350,750,350,750,800,800,800,350,750,350,750,650,800,800,250,400,250,400
748,6,8,3,4200,7200,650,650,650,200,600,200,600,650,650,650,200,600,200,600,650,650,650,200,600,200,600
749,8,6,4,5400,5400,750,750,750,250,500,350,550,750,750,750,250,400,250,400,400,750,750,250,400,250,400
750,9,8,5,5400,6000,500,500,500,300,450,300,550,500,500,500,300,450,300,550,400,400,400,150,400,150,400
751,10,7,3,6600,7200,750,750,750,250,550,250,550,750,750,750,250,550,250,550,750,750,750,250,550,250,550
752,8,5,3,6600,5400,600,600,600,250,650,250,650,600,600,600,250,650,250,650,600,600,600,150,450,150,450
753,7,10,4,6600,6600,500,500,500,150,400,150,400,500,500,500,150,400,150,400,500,500,500,150,400,150,400
754,10,5,3,6000,7200,400,400,700,250,650,250,650,400,400,700,250,650,250,650,400,400,700,250,650,250,650
755,8,5,3,7200,7200,450,450,450,200,550,300,800,450,450,450,150,400,150,400,400,400,400,150,400,150,400
756,10,6,5,4800,6600,450,450,450,300,450,300,450,450,450,450,250,400,250,400,400,450,450,250,400,250,400
757,9,9,5,6000,7200,500,500,500,300,550,300,550,450,500,500,300,550,300,550,450,500,500,250,400,250,400
758,7,7,3,4200,7200,800,800,800,150,400,250,550,800,800,800,150,400,250,550,750,750,800,150,400,250,550
759,6,5,3,4200,4200,500,500,500,250,400,250,400,500,500,500,250,400,250,400,450,450,500,250,400,250,400
760,8,5,5,4200,6000,450,450,600,250,450,250,450,450,450,600,250,450,250,450,450,450,600,250,450,250,450
761,9,6,3,4800,7200,550,550,600,300,550,300,550,550,550,600,300,450,300,450,500,500,600,200,400,200,400
762,9,9,4,3600,5400,600,600,600,300,600,300,600,600,600,600,300,600,300,600,600,600,600,300,600,300,600
763,10,9,5,6000,3600,750,750,750,350,550,350,550,750,750,750,350,550,350,550,750,750,750,350,550,350,550
764,8,8,5,6000,6000,800,800,800,150,450,350,550,400,400,800,150,400,350,550,400,400,800,150,400,350,550
765,7,8,4,5400,6000,500,500,500,250,450,250,450,500,500,500,250,400,250,400,500,500,500,250,400,250,400
766,8,10,5,4800,4800,500,500,500,150,400,150,400,500,500,500,150,400,150,400,500,500,500,150,400,150,400
767,10,6,3,7200,7200,650,650,650,350,650,350,650,400,400,650,350,650,350,650,400,400,650,200,550,350,650
768,10,9,4,6600,7200,600,600,600,250,600,350,700,450,450,600,150,400,350,700,450,450,600,150,400,350,700
769,6,9,3,7200,5400,400,400,450,200,400,200,400,400,400,450,200,400,200,400,400,400,450,200,400,200,400
770,10,6,3,3600,3600,750,750,750,400,750,400,750,500,750,750,400,750,400,750,400,400,700,400,750,400,750
771,7,8,4,4200,6000,600,600,600,250,650,250,650,600,600,600,150,400,150,400,550,600,600,150,400,150,400
772,8,7,3,4200,4800,800,800,800,350,550,350,550,800,800,800,350,550,350,550,800,800,800,350,550,350,550
773,6,10,4,5400,4200,800,800,800,200,500,250,750,800,800,800,200,500,250,750,800,800,800,200,500,250,750
774,8,8,5,4800,4800,450,450,450,300,700,300,700,450,450,450,300,700,300,700,450,450,450,300,700,300,700
775,10,8,3,6000,6600,400,400,400,250,500,250,500,400,400,400,150,450,150,450,400,400,400,150,450,150,450
776,8,6,4,7200,4800,400,450,450,200,450,200,450,400,450,450,200,450,200,450,400,400,400,150,400,200,450
777,10,7,3,5400,4800,400,400,400,400,700,400,700,400,400,400,400,700,400,700,400,400,400,400,700,400,700
778,7,10,3,3600,3600,700,700,700,200,400,300,550,700,700,700,150,400,300,550,700,700,700,150,400,300,550
779,10,5,3,6600,4800,450,450,500,350,550,350,550,400,400,500,150,450,350,550,400,400,500,150,400,150,400
780,6,9,4,6600,5400,750,750,750,300,600,300,600,600,600,750,150,450,150,450,450,600,750,150,450,150,450
781,7,7,4,3600,4200,500,500,500,200,600,200,600,500,500,500,200,600,200,600,500,500,500,200,600,200,600
782,6,5,3,6600,7200,400,400,400,200,400,200,400,400,400,400,200,400,200,400,400,400,400,200,400,200,400
783,10,9,4,6000,4800,550,550,550,200,500,300,750,550,550,550,200,500,200,550,550,550,550,200,500,200,550
784,7,8,3,4200,7200,550,550,550,300,500,300,500,550,550,550,300,500,300,500,550,550,550,300,500,300,500
785,10,5,3,4200,5400,500,500,500,400,800,400,800,500,500,500,400,800,400,800,400,400,400,400,800,400,800
786,10,5,5,6000,4800,750,750,750,300,450,300,450,750,750,750,250,400,300,450,500,750,750,200,400,200,400
787,8,5,5,3600,6000,500,500,500,200,400,250,750,500,500,500,150,400,250,750,500,500,500,150,400,150,450
788,10,9,5,4200,6600,400,400,400,250,450,250,450,400,400,400,150,400,250,450,400,400,400,150,400,250,450
789,9,8,4,7200,4200,450,450,450,300,500,300,500,450,450,450,150,400,150,400,450,450,450,150,400,150,400
790,9,8,4,4800,5400,450,450,450,350,700,350,700,450,450,450,150,450,150,450,400,400,400,150,400,150,450
791,6,7,3,7200,6600,800,800,800,400,700,400,700,800,800,800,250,650,400,700,800,800,800,250,650,400,700
792,9,6,3,6000,6000,700,700,700,250,650,250,650,700,700,700,250,650,250,650,550,700,700,250,650,250,650
793,7,8,3,5400,7200,400,450,450,200,500,300,750,400,450,450,200,500,300,750,400,450,450,200,400,300,750
794,7,10,3,6600,4800,450,450,450,150,400,300,600,450,450,450,150,400,300,600,450,450,450,150,400,250,400
795,7,5,3,6600,7200,650,650,650,300,550,300,550,650,650,650,250,400,300,550,650,650,650,200,400,200,400
796,8,8,4,6600,6000,800,800,800,150,400,150,400,500,500,800,150,400,150,400,500,500,800,150,400,150,400
797,10,7,5,4800,6000,450,450,450,350,800,350,800,450,450,450,200,600,350,800,450,450,450,150,400,200,550
798,8,10,5,6000,4200,550,550,550,350,800,350,800,550,550,550,150,400,350,800,550,550,550,150,400,350,800
799,8,6,3,3600,3600,650,650,650,200,500,250,600,600,600,600,200,500,250,600,500,500,600,150,450,250,600
800,8,10,3,4200,5400,750,750,750,150,400,200,400,750,750,750,150,400,200,400,650,750,750,150,400,150,400
801,8,7,5,6000,6600,400,400,400,200,400,200,400,400,400,400,200,400,200,400,400,400,400,200,400,200,400
802,8,6,4,5400,6600,550,550,550,200,550,200,550,500,500,550,200,550,200,550,500,500,550,150,400,200,550
803,10,10,5,7200,5400,550,550,550,250,550,250,550,450,450,450,250,550,250,550,400,400,450,250,550,250,550
804,7,7,3,4200,4200,700,700,700,400,750,400,750,500,550,550,400,750,400,750,400,400,400,400,750,400,750
805,7,8,3,4800,6600,500,800,800,300,500,300,500,500,750,800,300,500,300,500,500,750,800,150,400,250,400
806,10,5,5,3600,7200,600,600,600,250,600,250,600,600,600,600,200,450,250,600,450,600,600,200,450,250,600
807,9,6,3,7200,6600,450,450,450,300,650,300,650,450,450,450,300,650,300,650,450,450,450,300,650,300,650
808,9,6,5,7200,6600,750,750,750,150,450,250,600,750,750,750,150,450,200,500,750,750,750,150,450,200,500
809,10,10,3,6000,6600,700,700,700,250,450,250,450,700,700,700,150,450,150,450,700,700,700,150,450,150,450
810,8,5,3,6000,4200,600,600,700,250,550,250,550,600,600,700,150,450,250,550,600,600,700,150,400,250,550
811,8,6,5,4200,6600,600,600,600,300,750,300,750,600,600,600,300,750,300,750,600,600,600,300,550,300,750
812,8,8,3,6600,3600,400,400,400,250,450,250,450,400,400,400,250,450,250,450,400,400,400,200,400,250,450
813,7,8,4,5400,6600,400,400,400,300,500,300,500,400,400,400,300,500,300,500,400,400,400,200,400,300,500
814,9,8,3,3600,6600,650,650,650,300,800,300,800,650,650,650,300,800,300,800,650,650,650,300,800,300,800
815,10,9,4,6000,5400,550,550,650,300,500,300,500,450,450,650,300,500,300,500,450,450,500,200,400,300,500
816,10,8,4,4200,6000,600,600,600,300,750,300,750,600,600,600,300,750,300,750,600,600,600,300,750,300,750
817,8,5,3,4200,3600,400,400,400,350,800,350,800,400,400,400,350,800,350,800,400,400,400,350,800,350,800
818,9,7,4,5400,7200,500,500,500,250,750,250,750,500,500,500,250,750,250,750,400,500,500,250,750,250,750
819,8,9,5,6000,5400,550,550,550,200,500,250,700,550,550,550,200,500,250,700,400,400,400,200,500,250,700
820,7,7,3,4200,7200,700,700,700,200,600,200,600,700,700,700,200,600,200,600,700,700,700,200,600,200,600
821,6,9,5,4800,6600,500,500,500,200,400,200,550,400,400,500,150,400,200,550,400,400,500,150,400,200,550
822,7,9,4,3600,4200,500,500,500,250,550,250,550,500,500,500,150,400,150,400,500,500,500,150,400,150,400
823,7,7,4,6000,3600,550,550,550,350,750,350,750,550,550,550,350,750,350,750,550,550,550,350,750,350,750
824,6,6,4,6600,4800,400,550,550,250,550,250,550,400,500,500,150,400,150,400,400,500,500,150,400,150,400
825,7,9,4,5400,3600,400,400,400,200,550,200,550,400,400,400,200,550,200,550,400,400,400,200,450,200,550
826,6,8,5,6600,6600,750,750,750,350,600,350,600,750,750,750,300,450,300,450,400,400,750,300,450,300,450
827,10,5,5,7200,6600,650,650,650,250,650,250,650,650,650,650,250,650,250,650,550,550,650,150,450,250,650
828,10,8,5,6000,3600,450,450,450,200,600,200,600,450,450,450,200,600,200,600,450,450,450,200,600,200,600
829,9,8,5,4800,4200,550,550,550,300,500,300,500,550,550,550,300,500,300,500,550,550,550,300,500,300,500
830,8,8,3,4800,6000,800,800,800,300,550,300,550,400,400,400,300,550,300,550,400,400,400,300,550,300,550
831,9,8,4,6000,6600,500,500,500,300,700,300,700,450,450,500,300,700,300,700,450,450,500,300,700,300,700
832,8,9,5,4200,4200,600,600,600,350,650,350,650,550,550,600,350,650,350,650,550,550,600,350,650,350,650
833,9,8,3,4800,6600,600,600,600,200,400,200,400,600,600,600,200,400,200,400,600,600,600,200,400,200,400
834,6,10,3,4200,7200,500,500,500,250,500,250,500,500,500,500,150,400,150,400,500,500,500,150,400,150,400
835,6,9,3,6000,4800,600,600,600,250,600,250,600,600,600,600,200,450,200,450,600,600,600,200,450,200,450
836,9,10,4,7200,6600,450,450,450,250,600,250,600,450,450,450,250,600,250,600,400,400,450,250,600,250,600
837,10,9,5,7200,3600,450,450,450,400,800,400,800,450,450,450,400,800,400,800,450,450,450,400,800,400,800
838,7,10,3,3600,3600,450,450,650,250,600,250,600,450,450,650,250,600,250,600,450,450,650,250,450,250,450
839,6,5,4,5400,6000,700,700,700,400,750,400,750,700,700,700,250,400,300,450,450,450,700,250,400,300,450
840,10,8,3,5400,5400,450,450,450,150,400,150,400,400,400,400,150,400,150,400,400,400,400,150,400,150,400
841,6,6,3,6600,6000,500,500,500,400,600,400,600,500,500,500,400,600,400,600,450,450,500,150,450,150,450
842,6,10,3,5400,7200,650,650,650,250,450,250,450,600,600,650,250,450,250,450,600,600,650,150,450,150,450
843,8,7,5,5400,4200,400,400,400,250,500,250,500,400,400,400,250,500,250,500,400,400,400,250,500,250,500
844,9,6,4,6000,6000,500,500,500,150,450,150,450,500,500,500,150,450,150,450,500,500,500,150,450,150,450
845,8,5,4,6000,6000,700,700,700,300,600,300,600,700,700,700,300,600,300,600,700,700,700,300,600,300,600
846,8,6,4,6600,6000,800,800,800,250,550,250,550,800,800,800,150,400,250,550,800,800,800,150,400,250,550
847,9,5,4,5400,4800,800,800,800,150,400,150,400,800,800,800,150,400,150,400,800,800,800,150,400,150,400
848,10,9,5,6000,4200,400,400,400,300,750,300,750,400,400,400,300,750,300,750,400,400,400,300,750,300,750
849,7,5,3,5400,7200,400,400,650,300,800,300,800,400,400,650,300,800,300,800,400,400,650,150,400,300,800
850,10,7,5,4200,7200,650,650,750,250,400,250,400,550,550,550,250,400,250,400,400,400,550,250,400,250,400
851,7,8,4,6600,3600,400,400,400,250,750,250,750,400,400,400,150,450,200,500,400,400,400,150,450,150,450
852,6,8,3,7200,7200,450,500,500,250,400,250,400,400,500,500,250,400,250,400,400,500,500,250,400,250,400
853,9,5,4,5400,4800,500,500,750,250,750,250,750,500,500,750,250,750,250,750,500,500,750,250,750,250,750
854,10,5,3,6600,4200,700,700,700,400,600,400,600,550,700,700,400,600,400,600,550,700,700,400,600,400,600
855,7,9,5,4800,4200,650,650,650,200,450,200,450,650,650,650,200,450,200,450,650,650,650,200,450,200,450
856,7,7,3,4800,5400,800,800,800,400,600,400,600,800,800,800,150,450,150,450,800,800,800,150,450,150,450
857,6,9,3,5400,3600,450,450,450,200,400,200,400,400,400,450,200,400,200,400,400,400,450,200,400,200,400
858,8,6,4,6000,5400,550,550,550,300,700,300,700,550,550,550,300,700,300,700,550,550,550,300,700,300,700
859,9,6,4,4800,7200,700,700,700,300,650,300,650,700,700,700,300,650,300,650,700,700,700,150,400,300,650
860,6,5,3,6000,6000,800,800,800,400,800,400,800,650,650,800,400,800,400,800,650,650,800,300,600,400,800
861,8,8,3,6000,4800,750,750,750,200,500,200,500,650,750,750,200,500,200,500,650,750,750,200,500,200,500
862,10,8,3,5400,3600,650,650,650,250,700,250,700,400,400,500,150,450,150,450,400,400,500,150,450,150,450
863,7,9,5,4800,7200,700,700,700,150,400,150,400,550,700,700,150,400,150,400,450,700,700,150,400,150,400
864,6,10,5,6600,7200,500,500,500,250,750,250,750,500,500,500,250,750,250,750,400,400,500,150,450,250,750
865,7,6,5,5400,3600,450,450,450,250,450,250,450,400,450,450,250,450,250,450,400,400,450,250,450,250,450
866,6,5,4,4800,3600,500,500,500,350,600,350,600,500,500,500,350,600,350,600,500,500,500,350,600,350,600
867,6,10,3,6600,4800,800,800,800,300,750,300,750,450,450,800,300,750,300,750,450,450,750,300,750,300,750
868,10,5,5,4200,7200,750,750,800,150,400,150,400,750,750,800,150,400,150,400,750,750,800,150,400,150,400
869,8,6,4,4200,6000,450,450,450,300,700,300,700,450,450,450,150,400,300,700,400,450,450,150,400,150,400
870,7,8,3,3600,4800,500,500,500,250,400,250,400,500,500,500,250,400,250,400,500,500,500,150,400,250,400
871,9,8,4,4800,6600,400,400,400,250,600,250,600,400,400,400,200,500,200,500,400,400,400,200,500,200,500
872,8,9,5,5400,4200,750,750,750,200,600,200,600,750,750,750,200,600,200,600,750,750,750,200,600,200,600
873,6,9,4,4200,6000,750,750,750,300,500,300,500,450,450,450,250,400,300,500,450,450,450,150,400,300,500
874,9,6,4,4800,7200,450,450,500,350,800,350,800,450,450,500,350,800,350,800,450,450,500,350,800,350,800
875,7,7,4,7200,4200,800,800,800,400,600,400,600,800,800,800,400,600,400,600,800,800,800,150,450,200,550
876,7,7,3,4800,7200,550,550,550,350,600,350,600,550,550,550,350,600,350,600,550,550,550,150,400,150,400
877,10,7,3,5400,7200,700,700,700,300,700,300,700,700,700,700,200,400,300,700,700,700,700,200,400,300,700
878,6,10,4,4200,4200,450,450,450,250,600,250,600,450,450,450,250,600,250,600,450,450,450,250,600,250,600
879,10,5,4,7200,3600,750,750,750,250,600,250,600,700,700,750,150,450,250,600,450,700,750,150,400,250,600
880,8,10,4,7200,7200,750,750,750,250,450,250,450,750,750,750,250,450,250,450,750,750,750,150,450,150,450
881,8,9,5,4800,3600,700,700,700,350,750,350,750,600,700,700,350,750,350,750,600,700,700,350,750,350,750
882,10,10,4,4200,4200,750,750,750,150,450,200,550,750,750,750,150,450,200,550,750,750,750,150,450,200,550
883,10,6,4,6000,6600,500,500,500,400,750,400,750,450,450,450,250,700,250,700,400,400,450,250,700,250,700
884,9,10,5,4200,7200,400,400,400,150,400,300,800,400,400,400,150,400,300,800,400,400,400,150,400,300,800
885,8,10,5,5400,5400,550,550,550,350,650,350,650,550,550,550,150,400,150,400,550,550,550,150,400,150,400
886,7,6,5,5400,4200,750,750,750,250,400,300,750,750,750,750,200,400,200,450,750,750,750,200,400,200,450
887,10,9,4,6600,4200,550,550,550,350,550,350,550,550,550,550,350,550,350,550,500,500,500,350,550,350,550
888,6,7,3,4800,7200,550,550,550,300,550,300,550,550,550,550,300,550,300,550,550,550,550,300,550,300,550
889,10,5,5,6000,4200,500,500,500,400,800,400,800,400,500,500,250,600,400,800,400,450,450,200,400,400,800
890,9,5,3,4800,3600,400,500,500,200,500,200,500,400,500,500,150,450,150,450,400,500,500,150,450,150,450
891,6,5,4,6000,4200,550,550,550,150,450,250,600,550,550,550,150,450,250,600,550,550,550,150,450,250,600
892,9,10,4,5400,7200,650,650,650,200,450,250,500,500,500,650,200,450,250,500,450,450,650,200,450,250,500
893,7,10,4,5400,7200,500,500,500,250,550,400,700,400,400,400,250,550,400,700,400,400,400,150,400,150,400
894,10,8,4,6600,7200,650,650,700,350,700,350,700,450,450,450,350,700,350,700,400,400,400,350,700,350,700
895,8,5,3,5400,3600,800,800,800,350,700,350,700,500,500,500,150,400,150,400,500,500,500,150,400,150,400
896,8,10,4,7200,4800,650,650,650,200,550,200,550,650,650,650,200,550,200,550,650,650,650,200,550,200,550
897,7,7,3,4800,6600,600,600,600,350,650,350,650,600,600,600,150,400,350,650,600,600,600,150,400,350,650
898,8,6,5,6600,4800,450,450,450,150,400,150,400,450,450,450,150,400,150,400,450,450,450,150,400,150,400
899,7,8,3,3600,6600,550,800,800,200,450,200,450,550,550,800,150,400,200,450,550,550,800,150,400,200,450
900,6,9,4,7200,6600,800,800,800,200,450,200,450,800,800,800,150,450,200,450,650,650,650,150,400,150,400
901,7,8,4,4200,4800,800,800,800,400,650,400,650,800,800,800,200,400,400,650,800,800,800,200,400,400,650
902,10,8,3,4200,4200,700,700,700,200,600,200,600,700,700,700,200,600,200,600,700,700,700,200,600,200,600
903,6,6,5,4800,6600,600,600,600,350,650,350,650,600,600,600,350,650,350,650,400,400,400,350,650,350,650
904,9,10,5,4800,3600,700,700,700,250,400,250,400,500,500,700,250,400,250,400,450,450,450,250,400,250,400
905,6,6,3,4800,3600,800,800,800,250,450,250,450,800,800,800,250,400,250,450,800,800,800,250,400,250,450
906,7,5,3,3600,4800,450,450,450,200,550,250,750,400,450,450,200,550,250,750,400,450,450,200,550,250,750
907,8,6,4,6000,7200,700,700,700,150,400,200,500,700,700,700,150,400,200,500,700,700,700,150,400,200,500
908,6,7,4,4800,4200,700,700,700,300,600,300,600,700,700,700,200,450,200,450,700,700,700,200,450,200,450
909,10,8,3,4800,5400,600,600,600,250,750,250,750,450,450,450,250,750,250,750,450,450,450,250,750,250,750
910,7,9,3,4800,4800,700,700,700,300,500,300,500,700,700,700,200,400,300,500,550,550,700,150,400,300,500
911,7,7,5,4200,4200,800,800,800,200,550,400,800,800,800,800,200,550,400,800,800,800,800,150,450,400,800
912,9,6,5,5400,6600,400,400,450,300,500,300,500,400,400,450,300,500,300,500,400,400,450,300,500,300,500
913,8,7,3,5400,7200,450,450,450,250,450,250,450,450,450,450,150,400,250,450,450,450,450,150,400,250,450
914,8,10,4,5400,6000,400,400,450,300,600,300,600,400,400,450,300,600,300,600,400,400,450,300,600,300,600
915,9,9,3,4200,6000,500,500,500,300,550,300,550,400,400,500,300,550,300,550,400,400,500,300,550,300,550
916,7,5,4,4200,5400,400,400,400,300,500,300,750,400,400,400,300,500,300,750,400,400,400,200,500,200,600
917,7,9,4,7200,5400,600,600,700,300,800,300,800,600,600,700,200,500,200,500,600,600,700,150,400,200,500
918,7,9,3,7200,5400,550,550,550,300,750,300,750,500,500,500,300,750,300,750,500,500,500,300,750,300,750
919,9,10,3,6000,7200,800,800,800,150,400,150,400,800,800,800,150,400,150,400,800,800,800,150,400,150,400
920,6,9,3,6000,3600,500,500,500,200,400,200,400,500,500,500,200,400,200,400,500,500,500,150,400,150,400
921,7,5,3,4200,4800,450,450,450,300,800,300,800,400,400,400,200,550,300,800,400,400,400,200,550,300,800
922,10,9,4,6600,7200,550,550,550,150,400,150,400,550,550,550,150,400,150,400,500,500,550,150,400,150,400
923,10,5,4,6000,6600,550,550,800,300,750,300,750,550,550,800,150,400,200,400,550,550,800,150,400,200,400
924,9,8,3,3600,5400,750,750,750,200,600,250,700,550,550,750,200,600,250,700,550,550,750,200,600,250,700
925,9,7,4,4800,4200,800,800,800,250,750,250,750,800,800,800,250,750,250,750,800,800,800,250,750,250,750
926,6,7,5,4200,7200,650,650,650,200,450,200,450,650,650,650,150,450,150,450,650,650,650,150,400,150,400
927,7,6,3,6000,6000,550,550,550,150,400,150,400,400,550,550,150,400,150,400,400,550,550,150,400,150,400
928,8,9,4,5400,3600,700,700,700,300,800,300,800,450,450,700,150,400,150,450,400,400,700,150,400,150,450
929,8,10,5,7200,7200,650,650,650,350,650,350,650,500,650,650,350,650,350,650,500,650,650,350,650,350,650
930,8,10,4,3600,7200,700,700,700,350,650,350,650,700,700,700,350,650,350,650,700,700,700,350,650,350,650
931,7,6,3,4800,3600,600,600,600,200,400,200,400,600,600,600,200,400,200,400,600,600,600,200,400,200,400
932,6,9,4,5400,4200,500,500,500,250,750,250,750,500,500,500,250,750,250,750,500,500,500,200,450,200,450
933,9,5,5,4200,5400,750,750,750,350,750,350,750,750,750,750,150,450,350,750,750,750,750,150,450,350,750
934,6,8,4,6600,4200,550,550,550,150,400,200,550,550,550,550,150,400,200,550,500,500,550,150,400,200,550
935,6,10,3,5400,4200,750,750,750,350,750,350,750,750,750,750,350,750,350,750,400,400,400,350,750,350,750
936,8,5,5,6000,5400,400,400,400,200,550,200,550,400,400,400,200,550,200,550,400,400,400,200,550,200,550
937,8,5,4,4200,4200,600,600,600,300,800,300,800,600,600,600,300,800,300,800,450,600,600,300,800,300,800
938,10,8,5,6600,4800,400,450,450,150,400,300,700,400,450,450,150,400,300,700,400,450,450,150,400,300,700
939,6,5,5,7200,4200,750,750,750,200,500,400,600,750,750,750,200,500,400,600,750,750,750,150,450,400,600
940,9,8,3,6600,5400,400,550,550,400,800,400,800,400,550,550,200,550,200,550,400,550,550,200,550,200,550
941,10,8,3,4800,4200,650,650,650,400,750,400,750,650,650,650,400,750,400,750,650,650,650,250,450,400,750
942,7,8,4,7200,5400,600,600,600,200,400,200,400,600,600,600,200,400,200,400,600,600,600,200,400,200,400
943,7,10,5,6600,6000,400,800,800,300,650,300,650,400,800,800,300,650,300,650,400,650,650,300,650,300,650
944,9,5,4,5400,4200,500,500,500,400,750,400,750,400,500,500,150,450,150,450,400,400,500,150,450,150,450
945,7,6,4,3600,5400,400,400,400,350,750,350,750,400,400,400,350,750,350,750,400,400,400,350,750,350,750
946,6,10,3,4800,4800,400,400,400,250,400,250,400,400,400,400,250,400,250,400,400,400,400,250,400,250,400
947,9,9,3,3600,6000,650,650,650,400,750,400,750,650,650,650,400,750,400,750,450,450,650,400,750,400,750
948,6,8,4,6000,7200,400,400,400,200,450,350,600,400,400,400,200,450,350,600,400,400,400,150,400,150,400
949,9,10,4,7200,6000,400,400,500,350,800,350,800,400,400,500,350,800,350,800,400,400,500,350,800,350,800
950,10,5,5,6600,7200,450,450,450,300,650,300,650,450,450,450,250,400,250,400,450,450,450,250,400,250,400
951,8,9,3,6600,6600,750,750,750,250,400,250,400,650,750,750,250,400,250,400,650,750,750,250,400,250,400
952,7,5,3,6000,3600,750,750,750,350,600,350,600,450,450,750,150,400,150,400,450,450,750,150,400,150,400
953,6,6,3,6600,6600,450,600,600,150,400,250,500,450,600,600,150,400,200,450,450,600,600,150,400,150,400
954,10,8,5,7200,5400,400,400,400,200,400,250,450,400,400,400,200,400,250,450,400,400,400,200,400,250,450
955,9,7,5,7200,3600,800,800,800,400,750,400,750,800,800,800,200,400,400,750,800,800,800,150,400,200,600
956,6,8,4,7200,5400,800,800,800,150,450,200,450,800,800,800,150,400,150,400,500,500,800,150,400,150,400
957,9,8,4,3600,5400,700,700,700,400,650,400,650,600,600,700,400,650,400,650,450,450,700,200,450,200,450
958,6,9,4,6000,7200,550,550,550,150,400,150,400,550,550,550,150,400,150,400,450,450,550,150,400,150,400
959,6,7,4,3600,6600,450,450,750,250,750,250,750,400,400,750,250,750,250,750,400,400,750,250,750,250,750
960,10,8,3,3600,6000,800,800,800,150,400,150,400,800,800,800,150,400,150,400,800,800,800,150,400,150,400
961,8,9,5,6600,4200,400,400,400,400,800,400,800,400,400,400,400,800,400,800,400,400,400,400,800,400,800
962,10,8,3,6000,7200,400,400,800,350,650,350,650,400,400,800,250,550,350,650,400,400,800,250,550,350,650
963,9,6,5,6600,6600,600,600,600,250,650,250,650,550,550,600,250,650,250,650,500,550,600,150,400,250,650
964,9,5,5,7200,6600,400,400,500,200,500,200,500,400,400,500,200,500,200,500,400,400,500,200,500,200,500
965,8,9,5,3600,7200,600,600,600,150,400,150,400,600,600,600,150,400,150,400,600,600,600,150,400,150,400
966,9,8,4,3600,7200,450,450,450,200,550,200,550,400,400,400,200,550,200,550,400,400,400,200,550,200,550
967,6,9,4,6000,3600,650,650,650,350,650,350,650,650,650,650,250,400,250,400,650,650,650,250,400,250,400
968,6,9,3,7200,7200,400,400,400,300,650,300,650,400,400,400,150,400,250,400,400,400,400,150,400,250,400
969,10,5,5,4200,6000,700,700,700,300,550,300,550,650,650,650,300,550,300,550,600,600,600,200,400,300,550
970,9,10,5,4200,7200,550,550,550,300,500,400,750,500,550,550,150,400,400,750,450,450,450,150,400,150,400
971,10,10,5,6600,4800,550,550,550,300,750,300,750,550,550,550,300,750,300,750,550,550,550,200,400,300,750
972,7,5,4,4200,6000,750,750,750,150,400,250,450,500,500,500,150,400,250,450,400,400,500,150,400,250,450
973,7,9,4,5400,7200,450,750,750,150,400,250,750,450,750,750,150,400,250,750,450,750,750,150,400,250,750
974,10,8,3,4200,5400,800,800,800,200,400,200,400,800,800,800,200,400,200,400,800,800,800,200,400,200,400
