case_id,N_st,n_x,n_y,l_x_mm,l_y_mm,C_G1_Corner_b,C_G1_Edge_b,C_G1_Interior_b,B_G1_Edge_b,B_G1_Edge_h,B_G1_Interior_b,B_G1_Interior_h,C_G2_Corner_b,C_G2_Edge_b,C_G2_Interior_b,B_G2_Edge_b,B_G2_Edge_h,B_G2_Interior_b,B_G2_Interior_h,C_G3_Corner_b,C_G3_Edge_b,C_G3_Interior_b,B_G3_Edge_b,B_G3_Edge_h,B_G3_Interior_b,B_G3_Interior_h
3718,10,9,5,6000,3600,400,400,400,350,650,350,650,400,400,400,350,650,350,650,400,400,400,350,650,350,650
3719,7,6,3,4800,4200,600,600,600,250,550,250,550,600,600,600,250,550,250,550,600,600,600,250,550,250,550
3720,7,5,3,3600,4200,700,700,700,300,650,300,650,700,700,700,300,650,300,650,700,700,700,300,650,300,650
3721,6,9,4,4800,4200,400,400,400,250,500,250,500,400,400,400,150,400,250,500,400,400,400,150,400,250,500
3722,6,9,3,7200,5400,700,700,700,300,500,300,500,700,700,700,300,500,300,500,550,550,550,300,500,300,500
3723,8,5,4,7200,3600,800,800,800,150,400,250,700,800,800,800,150,400,250,700,750,800,800,150,400,250,700
3724,9,6,4,3600,4800,450,450,450,400,650,400,650,450,450,450,150,400,400,650,400,400,450,150,400,400,650
3725,8,10,5,4200,7200,750,750,750,250,400,250,400,750,750,750,150,400,250,400,750,750,750,150,400,250,400
3726,6,10,4,6000,6600,700,700,700,350,700,350,700,700,700,700,350,700,350,700,400,450,700,300,450,300,450
3727,6,9,3,4200,5400,750,750,750,300,450,300,450,650,650,650,300,450,300,450,650,650,650,300,450,300,450
3728,7,6,3,7200,7200,450,750,750,250,450,250,450,450,750,750,200,400,200,400,450,750,750,150,400,150,400
3729,7,7,3,4800,5400,650,650,650,300,450,300,450,600,600,600,250,400,250,400,500,500,500,250,400,250,400
3730,7,8,4,4200,5400,600,600,600,250,700,250,700,400,400,400,250,700,250,700,400,400,400,250,700,250,700
3731,6,7,4,7200,5400,400,500,500,250,500,250,500,400,500,500,250,500,250,500,400,500,500,250,500,250,500
3732,9,8,4,4800,5400,550,550,800,300,750,300,750,550,550,800,300,750,300,750,500,500,800,300,750,300,750
3733,7,6,5,6000,4800,600,600,600,250,700,250,700,600,600,600,250,700,250,700,600,600,600,200,400,250,700
3734,6,6,3,7200,5400,450,450,450,400,650,400,650,450,450,450,400,650,400,650,450,450,450,150,450,200,600
3735,9,6,5,4800,4800,550,550,550,200,500,200,500,550,550,550,200,500,200,500,550,550,550,200,500,200,500
3736,7,6,3,6000,7200,600,600,600,200,450,200,450,600,600,600,150,450,150,450,600,600,600,150,400,150,450
3737,9,6,3,4200,6000,500,500,500,300,650,300,650,500,500,500,300,650,300,650,500,500,500,300,650,300,650
3738,9,8,4,6600,4800,450,450,450,400,700,400,700,450,450,450,400,700,400,700,450,450,450,400,700,400,700
3739,10,10,5,4800,4800,650,650,650,300,550,300,550,650,650,650,300,450,300,450,650,650,650,300,450,300,450
3740,6,9,3,7200,4800,750,750,750,250,450,250,450,600,750,750,250,450,250,450,500,500,750,250,450,250,450
3741,6,7,5,3600,5400,400,650,650,400,650,400,650,400,650,650,400,650,400,650,400,650,650,400,650,400,650
3742,10,7,3,7200,7200,450,450,450,250,450,250,450,450,450,450,250,450,250,450,400,450,450,250,450,250,450
3743,6,9,3,6000,4200,650,650,650,400,750,400,750,650,650,650,400,750,400,750,550,550,550,400,750,400,750
3744,10,8,4,4800,4800,700,700,700,400,700,400,700,700,700,700,400,700,400,700,700,700,700,200,500,400,700
3745,10,5,4,4200,6000,650,650,650,400,750,400,750,400,400,650,400,750,400,750,400,400,650,400,750,400,750
3746,7,5,4,6600,4200,700,700,700,200,400,300,500,700,700,700,200,400,300,500,700,700,700,150,400,300,500
3747,9,9,5,5400,6000,600,600,600,300,450,300,450,600,600,600,150,400,150,400,400,400,400,150,400,150,400
3748,10,8,5,5400,6000,600,600,600,200,550,400,750,600,600,600,150,400,400,750,600,600,600,150,400,400,750
3749,6,10,5,5400,6000,700,700,700,150,450,250,500,700,700,700,150,450,250,500,700,700,700,150,450,250,500
3750,10,7,3,7200,4800,450,450,450,350,600,350,600,400,400,400,150,400,350,600,400,400,400,150,400,350,600
3751,8,10,5,3600,3600,450,700,700,400,750,400,750,450,700,700,400,750,400,750,450,700,700,250,600,400,750
3752,6,6,3,7200,6000,800,800,800,200,550,200,550,800,800,800,200,550,200,550,800,800,800,200,550,200,550
3753,7,6,5,3600,4800,750,750,750,200,450,200,450,750,750,750,150,450,200,450,700,700,700,150,450,200,450
3754,6,9,4,6600,5400,450,500,500,150,450,150,450,450,500,500,150,450,150,450,450,500,500,150,450,150,450
3755,6,6,4,6000,6000,600,600,600,300,550,300,550,600,600,600,300,550,300,550,600,600,600,300,550,300,550
3756,9,8,3,6000,7200,500,500,500,150,450,250,500,500,500,500,150,450,250,500,500,500,500,150,450,250,500
3757,6,10,4,6000,6000,550,550,550,300,550,300,550,550,550,550,300,550,300,550,550,550,550,300,550,300,550
3758,7,8,3,4200,5400,500,500,500,250,750,250,750,500,500,500,250,750,250,750,500,500,500,250,750,250,750
3759,9,7,5,6000,5400,700,700,700,200,500,200,500,700,700,700,150,450,150,450,700,700,700,150,400,150,400
3760,7,5,4,7200,6600,700,700,700,250,600,250,600,700,700,700,250,600,250,600,550,700,700,150,400,150,400
3761,8,8,4,6600,5400,500,500,500,300,600,300,600,500,500,500,250,400,250,400,500,500,500,150,400,200,400
3762,10,7,3,3600,5400,800,800,800,250,500,250,500,800,800,800,250,500,250,500,800,800,800,150,400,250,500
3763,10,6,3,6600,5400,400,400,400,350,600,350,600,400,400,400,150,400,350,600,400,400,400,150,400,350,600
3764,7,7,3,5400,3600,550,550,550,250,750,250,750,550,550,550,250,750,250,750,550,550,550,150,400,150,400
3765,6,8,4,7200,5400,700,700,700,400,750,400,750,700,700,700,150,400,150,400,700,700,700,150,400,150,400
3766,8,8,4,7200,4800,700,750,750,200,600,200,600,700,750,750,200,600,200,600,700,750,750,200,600,200,600
3767,10,7,5,4200,5400,650,650,650,150,400,150,400,650,650,650,150,400,150,400,400,400,400,150,400,150,400
3768,9,7,3,5400,6600,600,600,600,150,400,300,600,600,600,600,150,400,300,600,600,600,600,150,400,300,600
3769,6,6,3,7200,3600,800,800,800,250,750,250,750,400,800,800,250,750,250,750,400,800,800,150,450,150,450
3770,8,10,4,7200,6600,500,500,500,350,800,350,800,500,500,500,350,800,350,800,500,500,500,350,800,350,800
3771,7,6,3,3600,7200,400,450,450,250,750,250,750,400,450,450,250,600,250,750,400,450,450,250,600,250,750
3772,6,10,5,5400,3600,700,700,700,250,550,250,550,450,450,450,250,550,250,550,450,450,450,250,550,250,550
3773,8,9,3,5400,5400,400,400,700,150,450,400,650,400,400,700,150,450,400,650,400,400,700,150,450,300,450
3774,10,8,4,5400,4800,500,500,500,200,400,200,450,500,500,500,200,400,200,450,400,500,500,200,400,200,400
3775,6,10,3,4200,5400,400,700,700,250,450,250,450,400,700,700,150,400,250,450,400,700,700,150,400,250,450
3776,8,8,4,6600,3600,450,450,450,250,600,250,600,450,450,450,250,600,250,600,450,450,450,250,600,250,600
3777,9,5,3,4800,3600,750,750,750,300,700,300,700,750,750,750,300,700,300,700,750,750,750,300,700,300,700
3778,7,10,3,3600,6000,750,750,750,200,550,200,550,750,750,750,200,550,200,550,600,600,600,150,450,200,550
3779,10,5,3,7200,6600,500,500,500,350,550,350,550,500,500,500,150,450,200,500,500,500,500,150,450,200,500
3780,9,8,4,4200,6600,750,750,750,350,750,350,750,750,750,750,350,750,350,750,400,400,400,350,750,350,750
3781,6,6,3,4800,7200,400,400,400,300,450,400,600,400,400,400,200,450,400,600,400,400,400,150,400,250,550
3782,9,6,4,4200,6000,400,400,400,150,450,150,450,400,400,400,150,400,150,450,400,400,400,150,400,150,450
3783,9,10,5,7200,6000,500,550,550,350,800,350,800,500,550,550,350,800,350,800,500,550,550,300,600,350,800
3784,7,7,3,3600,6600,700,700,700,350,700,350,700,700,700,700,350,700,350,700,700,700,700,350,700,350,700
3785,10,9,4,7200,5400,400,400,550,200,500,200,500,400,400,550,150,450,150,450,400,400,550,150,450,150,450
3786,6,6,5,3600,5400,750,750,750,300,600,300,600,650,750,750,300,600,300,600,450,500,500,150,400,150,400
3787,9,9,5,6600,4800,650,650,650,250,450,250,450,650,650,650,250,450,250,450,400,400,650,250,450,250,450
3788,6,5,5,4200,6600,800,800,800,200,450,200,450,800,800,800,150,400,150,400,450,450,800,150,400,150,400
3789,10,6,4,6000,4200,450,450,450,250,500,250,500,400,400,400,250,500,250,500,400,400,400,250,500,250,500
3790,9,5,5,4200,7200,700,700,700,200,500,200,500,700,700,700,200,500,200,500,600,600,700,200,500,200,500
3791,10,6,5,4200,3600,450,450,450,250,650,250,650,450,450,450,250,400,250,400,450,450,450,250,400,250,400
3792,9,8,4,6600,4800,500,500,500,200,450,200,450,500,500,500,200,450,200,450,450,500,500,200,450,200,450
3793,7,10,3,4800,3600,400,400,400,250,650,250,650,400,400,400,200,500,250,650,400,400,400,200,500,250,650
3794,10,5,5,6000,4200,650,650,650,400,650,400,650,650,650,650,400,650,400,650,650,650,650,150,450,150,450
3795,8,9,4,7200,3600,450,450,450,350,750,350,750,450,450,450,150,400,350,750,450,450,450,150,400,350,750
3796,7,9,5,6000,6000,400,450,450,300,550,300,550,400,400,450,300,550,300,550,400,400,450,300,550,300,550
3797,8,7,4,6000,4200,800,800,800,300,450,350,650,800,800,800,250,400,350,650,800,800,800,150,400,150,450
3798,7,9,4,6000,7200,650,650,650,150,400,150,400,650,650,650,150,400,150,400,650,650,650,150,400,150,400
3799,10,7,5,4200,6000,750,750,750,400,700,400,700,750,750,750,400,700,400,700,750,750,750,400,700,400,700
3800,7,5,4,5400,3600,650,650,800,300,800,300,800,650,650,800,300,800,300,800,650,650,800,300,800,300,800
3801,7,7,5,6600,3600,700,700,700,150,400,150,400,700,700,700,150,400,150,400,700,700,700,150,400,150,400
3802,8,9,4,3600,3600,650,650,650,300,500,300,500,650,650,650,300,500,300,500,650,650,650,300,500,300,500
3803,8,6,5,6600,6000,600,600,600,200,400,200,400,550,600,600,200,400,200,400,500,500,500,200,400,200,400
3804,8,8,3,6600,6600,400,400,600,400,700,400,700,400,400,600,400,700,400,700,400,400,600,400,700,400,700
3805,8,9,4,6000,7200,500,500,500,300,450,350,550,450,450,500,300,450,350,550,400,400,500,300,450,350,550
3806,8,8,5,5400,3600,400,400,400,300,500,300,500,400,400,400,300,500,300,500,400,400,400,200,400,300,500
3807,8,10,4,4200,5400,750,750,750,350,800,350,800,400,400,400,250,500,250,500,400,400,400,250,500,250,500
3808,9,6,4,4200,6000,450,450,450,300,800,300,800,450,450,450,300,800,300,800,450,450,450,300,800,300,800
3809,7,7,3,7200,6600,750,750,750,250,400,250,400,550,750,750,250,400,250,400,550,750,750,250,400,250,400
3810,7,6,3,4800,5400,800,800,800,350,600,350,600,800,800,800,350,600,350,600,800,800,800,350,600,350,600
3811,6,9,5,6000,4800,700,700,700,350,600,350,600,700,700,700,250,400,350,600,700,700,700,250,400,250,450
3812,6,8,4,6000,6600,450,450,450,200,500,200,500,450,450,450,200,500,200,500,450,450,450,200,400,200,500
3813,8,5,4,5400,4200,750,750,750,300,450,300,450,750,750,750,300,450,300,450,750,750,750,300,450,300,450
3814,8,10,3,4800,3600,600,600,600,150,450,150,450,600,600,600,150,450,150,450,550,550,600,150,450,150,450
3815,7,8,3,6000,5400,550,550,550,150,450,150,450,550,550,550,150,450,150,450,550,550,550,150,450,150,450
3816,8,6,5,3600,5400,450,450,450,150,400,350,550,450,450,450,150,400,350,550,450,450,450,150,400,200,550
3817,6,6,3,6000,7200,600,600,600,300,600,400,600,600,600,600,300,600,400,600,600,600,600,300,600,400,600
3818,8,5,4,6600,6000,750,750,750,250,450,250,450,500,750,750,250,450,250,450,500,750,750,200,450,250,450
3819,7,10,3,6600,6600,600,600,600,400,600,400,600,500,500,500,300,450,300,450,400,400,500,300,450,300,450
3820,6,5,4,3600,6600,400,400,400,150,450,400,800,400,400,400,150,450,400,800,400,400,400,150,450,400,800
3821,7,5,3,7200,4800,600,600,600,350,600,350,600,600,600,600,150,400,200,400,600,600,600,150,400,200,400
3822,10,10,5,6600,4800,700,700,700,250,500,250,500,500,500,700,250,500,250,500,450,450,700,250,500,250,500
3823,6,9,5,4200,4200,450,450,450,350,750,350,750,400,400,400,350,750,350,750,400,400,400,200,400,200,400
3824,6,9,5,6000,7200,700,700,700,400,750,400,750,700,700,700,400,750,400,750,500,500,500,400,750,400,750
3825,8,6,4,4800,5400,600,600,600,150,400,300,600,550,600,600,150,400,300,600,550,600,600,150,400,300,600
3826,6,10,4,4200,4800,700,700,700,150,400,150,400,650,650,650,150,400,150,400,650,650,650,150,400,150,400
3827,9,7,4,3600,6000,600,600,600,350,700,350,700,600,600,600,350,700,350,700,500,500,600,200,550,200,550
3828,8,5,5,3600,5400,650,650,650,150,400,150,400,650,650,650,150,400,150,400,500,500,650,150,400,150,400
3829,6,5,5,4200,6600,800,800,800,300,800,300,800,800,800,800,300,800,300,800,800,800,800,200,550,300,800
3830,9,9,4,5400,7200,500,500,500,200,400,200,500,450,450,450,200,400,200,400,450,450,450,150,400,200,400
3831,9,10,4,4800,3600,700,700,700,400,750,400,750,400,700,700,400,750,400,750,400,550,700,400,750,400,750
3832,9,5,4,7200,6000,500,650,650,350,550,350,550,500,650,650,350,550,350,550,500,650,650,350,550,350,550
3833,9,8,5,4200,7200,600,600,600,300,550,300,550,400,400,600,300,550,300,550,400,400,600,150,450,300,550
3834,10,6,3,4800,5400,650,700,700,150,400,300,650,650,700,700,150,400,150,450,650,700,700,150,400,150,400
3835,8,9,5,5400,7200,600,600,600,350,750,350,750,600,600,600,350,750,350,750,600,600,600,350,750,350,750
3836,10,9,5,4800,6600,550,550,550,350,750,350,750,550,550,550,200,400,200,400,550,550,550,200,400,200,400
3837,8,7,3,5400,7200,400,400,400,150,400,250,500,400,400,400,150,400,250,500,400,400,400,150,400,250,500
3838,8,8,3,4800,6600,400,400,400,350,750,350,750,400,400,400,350,750,350,750,400,400,400,350,750,350,750
3839,8,7,4,6000,6000,400,400,400,150,400,150,400,400,400,400,150,400,150,400,400,400,400,150,400,150,400
3840,7,9,4,7200,3600,700,700,700,200,500,200,500,700,700,700,200,500,200,500,550,700,700,200,500,200,500
3841,10,7,5,6600,7200,500,500,500,300,500,300,500,500,500,500,150,400,150,400,400,500,500,150,400,150,400
3842,8,5,5,4200,4200,650,650,650,250,400,250,400,650,650,650,250,400,250,400,650,650,650,250,400,250,400
3843,8,8,4,4200,4800,550,550,550,300,450,300,450,550,550,550,200,400,300,450,550,550,550,200,400,300,450
3844,7,6,4,6000,6000,750,750,750,300,500,300,500,750,750,750,200,400,300,500,750,750,750,200,400,300,500
3845,6,5,5,7200,7200,550,550,550,300,600,300,600,550,550,550,200,400,200,400,550,550,550,200,400,200,400
3846,10,9,3,7200,3600,600,600,600,250,650,250,650,600,600,600,250,650,250,650,400,400,400,250,650,250,650
3847,6,10,5,4800,3600,750,750,750,400,700,400,700,750,750,750,400,700,400,700,450,450,750,400,700,400,700
3848,9,9,3,6000,4800,650,650,650,150,400,150,450,650,650,650,150,400,150,450,550,550,550,150,400,150,450
3849,7,5,3,3600,6000,600,600,600,300,500,300,700,600,600,600,300,500,300,700,500,600,600,200,450,300,700
3850,6,6,3,6000,4200,450,450,450,200,400,200,400,400,400,400,200,400,200,400,400,400,400,200,400,200,400
3851,10,10,5,6600,7200,400,400,550,350,800,350,800,400,400,550,350,800,350,800,400,400,550,150,400,150,400
3852,9,7,3,5400,5400,500,600,600,350,650,350,650,450,450,600,350,650,350,650,450,450,600,350,650,350,650
3853,8,7,3,5400,4200,500,550,550,150,400,400,600,400,550,550,150,400,400,600,400,550,550,150,400,200,550
3854,9,9,4,3600,3600,800,800,800,150,450,150,450,700,800,800,150,450,150,450,700,800,800,150,450,150,450
3855,10,6,4,6600,6600,700,700,700,350,750,350,750,700,700,700,350,750,350,750,700,700,700,350,750,350,750
3856,10,8,4,4200,6000,450,450,450,200,500,200,500,450,450,450,200,500,200,500,450,450,450,200,500,200,500
3857,8,9,3,7200,5400,400,400,400,250,400,300,450,400,400,400,250,400,300,450,400,400,400,250,400,300,450
3858,7,7,5,4800,4200,400,400,400,350,800,350,800,400,400,400,300,700,300,700,400,400,400,250,700,250,700
3859,10,6,5,4200,4800,550,550,550,300,650,300,650,550,550,550,300,650,300,650,550,550,550,300,650,300,650
3860,6,8,5,7200,3600,550,550,550,250,500,250,500,550,550,550,150,400,250,500,550,550,550,150,400,250,500
3861,7,7,3,6600,3600,400,400,400,200,400,300,500,400,400,400,200,400,300,500,400,400,400,200,400,300,500
3862,8,5,3,7200,3600,400,400,400,300,650,300,650,400,400,400,250,400,250,400,400,400,400,250,400,250,400
3863,6,8,5,3600,3600,500,500,500,300,700,300,700,500,500,500,300,700,300,700,500,500,500,300,700,300,700
3864,7,10,5,4800,5400,500,600,600,150,400,150,450,500,600,600,150,400,150,450,450,450,450,150,400,150,400
3865,6,7,5,3600,3600,800,800,800,200,600,200,600,800,800,800,200,400,200,400,550,550,800,200,400,200,400
3866,9,5,4,6600,7200,500,500,500,150,400,200,400,500,500,500,150,400,200,400,500,500,500,150,400,200,400
3867,8,10,3,6000,6000,700,700,700,150,400,250,750,700,700,700,150,400,250,750,700,700,700,150,400,250,750
3868,7,6,3,5400,3600,650,650,650,250,750,250,750,650,650,650,150,450,200,500,650,650,650,150,450,200,500
3869,10,10,4,6000,7200,600,600,600,300,500,300,500,600,600,600,200,500,300,500,600,600,600,200,500,300,500
3870,6,7,3,5400,5400,700,700,700,250,500,250,500,700,700,700,250,500,250,500,700,700,700,250,500,250,500
3871,10,6,4,4800,6000,500,500,500,350,550,350,550,500,500,500,350,550,350,550,500,500,500,350,550,350,550
3872,9,5,4,4200,6600,400,700,700,300,550,300,550,400,700,700,300,550,300,550,400,700,700,300,550,300,550
3873,6,7,3,4800,3600,550,550,550,300,750,300,750,550,550,550,300,750,300,750,550,550,550,200,400,300,750
3874,8,7,5,5400,4200,700,700,700,150,400,300,800,700,700,700,150,400,300,800,700,700,700,150,400,300,800
3875,6,8,4,6000,6600,700,700,700,250,500,250,500,700,700,700,150,450,150,450,700,700,700,150,450,150,450
3876,10,7,5,3600,4800,650,650,650,200,600,200,600,500,500,650,200,400,200,600,500,500,650,200,400,200,600
3877,8,7,5,7200,3600,550,550,550,250,450,250,450,550,550,550,150,450,250,450,550,550,550,150,450,250,450
3878,8,6,4,4200,4800,800,800,800,300,650,300,650,800,800,800,300,650,300,650,800,800,800,300,650,300,650
3879,9,8,5,5400,5400,550,600,600,200,550,200,550,550,600,600,200,550,200,550,500,600,600,200,550,200,550
3880,8,7,4,4800,5400,550,550,550,250,550,250,550,550,550,550,250,550,250,550,400,400,550,250,550,250,550
3881,7,7,5,3600,4200,550,600,600,150,450,150,450,550,600,600,150,450,150,450,550,600,600,150,450,150,450
3882,7,10,3,4800,5400,600,600,650,300,600,300,600,600,600,650,300,600,300,600,600,600,650,250,600,250,600
3883,8,7,5,6600,6600,450,550,550,150,450,150,450,400,500,500,150,400,150,400,400,500,500,150,400,150,400
3884,9,9,5,4800,6000,500,700,700,250,750,250,750,500,700,700,200,400,200,400,500,700,700,200,400,200,400
3885,6,6,5,5400,4800,700,700,700,200,400,200,400,700,700,700,200,400,200,400,700,700,700,200,400,200,400
3886,8,6,5,5400,4200,800,800,800,250,650,250,650,450,450,450,250,650,250,650,450,450,450,150,400,150,400
3887,9,7,4,5400,7200,750,750,750,250,550,300,600,750,750,750,250,550,300,600,750,750,750,250,550,300,600
3888,8,9,4,4800,6000,550,550,550,250,750,250,750,550,550,550,250,750,250,750,450,550,550,250,400,250,750
3889,8,9,5,6000,7200,400,400,400,150,400,150,400,400,400,400,150,400,150,400,400,400,400,150,400,150,400
3890,8,8,4,6600,4800,400,400,400,400,800,400,800,400,400,400,300,550,400,800,400,400,400,300,550,400,800
3891,9,9,5,6000,3600,750,750,750,300,600,300,600,400,400,400,150,450,300,600,400,400,400,150,450,300,600
3892,9,9,3,6600,7200,700,700,700,250,650,250,650,700,700,700,250,650,250,650,700,700,700,250,500,250,500
3893,6,9,5,4800,3600,400,400,400,250,450,250,450,400,400,400,150,400,250,450,400,400,400,150,400,250,450
3894,6,7,4,7200,5400,650,650,650,250,600,250,600,650,650,650,250,600,250,600,650,650,650,250,600,250,600
3895,9,9,5,4200,6000,500,500,500,350,750,350,750,450,500,500,150,400,150,400,450,500,500,150,400,150,400
3896,6,10,4,4800,6600,700,700,700,250,550,250,550,600,700,700,250,550,250,550,600,700,700,250,550,250,550
3897,6,10,3,6600,3600,450,450,450,400,800,400,800,450,450,450,400,800,400,800,450,450,450,400,800,400,800
3898,7,6,4,6000,4200,400,400,400,400,600,400,600,400,400,400,300,500,400,600,400,400,400,300,500,400,600
3899,8,7,4,6600,6600,600,600,600,250,750,250,750,600,600,600,200,550,200,550,450,450,450,200,550,200,550
3900,6,10,3,7200,4200,500,500,500,400,750,400,750,400,500,500,400,750,400,750,400,500,500,400,750,400,750
3901,8,10,4,3600,5400,400,400,400,350,800,350,800,400,400,400,350,800,350,800,400,400,400,350,800,350,800
3902,10,6,3,4800,3600,800,800,800,350,700,350,700,800,800,800,350,700,350,700,800,800,800,350,700,350,700
3903,7,9,4,3600,7200,400,400,400,400,700,400,700,400,400,400,400,700,400,700,400,400,400,400,700,400,700
3904,8,6,3,3600,4800,550,750,750,200,550,200,550,550,750,750,200,550,200,550,550,750,750,150,400,150,400
3905,10,6,3,3600,4800,750,750,750,350,700,350,700,750,750,750,200,400,350,700,750,750,750,200,400,350,700
3906,6,6,5,6000,5400,450,450,450,200,600,200,600,450,450,450,150,450,150,450,450,450,450,150,450,150,450
3907,6,5,5,6600,4200,800,800,800,200,400,400,800,400,400,500,200,400,200,550,400,400,400,200,400,200,550
3908,6,5,3,6000,4800,450,450,450,250,700,250,700,400,400,400,250,700,250,700,400,400,400,250,700,250,700
3909,7,10,4,4800,4200,750,750,750,350,750,350,750,750,750,750,150,450,150,450,750,750,750,150,450,150,450
3910,10,5,4,5400,4200,450,450,450,400,700,400,700,450,450,450,400,700,400,700,450,450,450,400,700,400,700
3911,9,5,5,6600,6600,700,700,700,200,400,200,400,700,700,700,200,400,200,400,700,700,700,200,400,200,400
3912,7,5,4,6600,5400,700,700,700,350,800,350,800,700,700,700,350,800,350,800,700,700,700,350,800,350,800
3913,8,5,4,7200,3600,500,500,500,350,800,350,800,500,500,500,350,550,350,550,500,500,500,350,550,350,550
3914,7,7,4,3600,6000,800,800,800,200,450,200,450,800,800,800,200,400,200,400,800,800,800,200,400,200,400
3915,9,8,3,4200,6000,400,400,400,250,400,250,400,400,400,400,150,400,250,400,400,400,400,150,400,250,400
3916,7,10,5,4200,4200,500,500,750,150,400,150,400,500,500,750,150,400,150,400,500,500,750,150,400,150,400
3917,6,10,3,4200,7200,400,400,400,300,800,300,800,400,400,400,300,800,300,800,400,400,400,300,800,300,800
3918,6,10,4,6000,3600,800,800,800,250,500,350,800,800,800,800,250,500,350,800,800,800,800,250,500,350,800
3919,7,10,4,7200,3600,500,500,500,200,450,350,750,500,500,500,150,400,350,750,500,500,500,150,400,350,750
3920,8,8,3,7200,3600,550,750,750,350,750,350,750,550,750,750,350,750,350,750,550,750,750,250,550,250,550
3921,9,8,3,7200,5400,800,800,800,350,600,350,600,500,800,800,350,600,350,600,500,800,800,350,600,350,600
3922,6,9,4,6600,7200,500,500,500,300,650,300,650,400,400,500,200,400,250,400,400,400,500,200,400,250,400
3923,6,8,5,6600,5400,600,600,600,150,450,150,450,500,500,600,150,450,150,450,450,450,600,150,400,150,400
3924,6,8,3,4800,7200,650,650,650,150,400,350,750,650,650,650,150,400,350,750,650,650,650,150,400,350,750
3925,9,8,5,6000,6600,500,500,500,300,500,300,500,500,500,500,300,500,300,500,500,500,500,250,400,250,400
3926,10,8,5,6000,7200,400,400,400,400,700,400,700,400,400,400,200,400,400,700,400,400,400,200,400,400,700
3927,7,7,4,6000,6600,550,550,550,200,400,200,400,550,550,550,150,400,200,400,550,550,550,150,400,200,400
3928,10,5,4,6600,4200,700,700,700,350,750,350,750,700,700,700,350,750,350,750,700,700,700,250,600,250,600
3929,9,9,5,3600,4800,450,450,500,300,450,300,450,450,450,500,300,450,300,450,400,400,500,300,450,300,450
3930,6,6,3,6000,4200,400,400,400,400,750,400,750,400,400,400,150,450,150,450,400,400,400,150,450,150,450
3931,10,9,3,6000,5400,450,450,450,300,600,300,600,450,450,450,300,600,300,600,450,450,450,250,400,250,400
3932,9,10,3,6000,6000,400,400,400,300,800,300,800,400,400,400,200,400,200,400,400,400,400,200,400,200,400
3933,6,10,5,5400,6000,400,400,400,300,750,300,750,400,400,400,300,750,300,750,400,400,400,300,750,300,750
3934,8,6,3,6600,5400,500,500,500,350,550,350,550,500,500,500,250,400,250,400,500,500,500,250,400,250,400
3935,8,6,4,3600,4200,550,750,750,150,400,250,400,550,750,750,150,400,250,400,550,750,750,150,400,250,400
3936,10,7,3,4200,4800,750,750,750,200,450,250,650,750,750,750,200,450,250,450,750,750,750,200,450,250,450
3937,9,5,3,4800,3600,600,600,600,250,750,250,750,600,600,600,250,750,250,750,600,600,600,200,500,250,750
3938,7,5,3,7200,5400,500,500,550,150,400,200,450,450,450,550,150,400,200,450,450,450,550,150,400,200,450
3939,6,6,4,4200,4200,800,800,800,150,400,300,450,800,800,800,150,400,150,400,800,800,800,150,400,150,400
3940,10,10,5,3600,4200,650,650,650,150,400,250,650,650,650,650,150,400,200,450,650,650,650,150,400,200,400
3941,7,6,3,6000,6000,800,800,800,250,550,250,550,800,800,800,250,550,250,550,800,800,800,250,550,250,550
3942,10,7,4,7200,6000,450,500,500,200,600,200,600,450,500,500,150,400,200,600,450,500,500,150,400,200,550
3943,9,6,5,6600,6600,600,600,600,200,450,200,450,600,600,600,200,450,200,450,600,600,600,150,400,150,400
3944,8,10,4,6000,7200,600,600,600,350,800,350,800,600,600,600,150,450,350,800,450,450,600,150,450,350,800
3945,6,7,5,3600,4200,650,650,650,150,400,350,800,650,650,650,150,400,350,800,650,650,650,150,400,350,800
3946,6,7,3,4200,3600,450,450,450,250,750,250,750,400,400,400,250,750,250,750,400,400,400,200,450,250,750
3947,6,6,3,6000,4800,550,550,550,250,550,350,800,550,550,550,250,550,350,800,550,550,550,250,550,300,800
3948,10,5,3,5400,5400,400,400,400,150,450,150,450,400,400,400,150,450,150,450,400,400,400,150,450,150,450
3949,8,8,3,7200,4800,650,650,650,250,450,250,450,650,650,650,250,450,250,450,650,650,650,250,450,250,450
3950,6,9,3,4800,7200,750,750,750,200,600,200,600,750,750,750,200,600,200,600,500,500,750,200,600,200,600
3951,6,9,4,7200,7200,400,400,400,250,600,250,600,400,400,400,250,600,250,600,400,400,400,150,400,250,600
3952,9,5,3,3600,4200,600,600,600,400,600,400,600,600,600,600,400,600,400,600,600,600,600,400,600,400,600
3953,9,9,5,5400,3600,750,750,750,150,450,350,650,750,750,750,150,450,350,650,750,750,750,150,450,350,650
3954,7,10,3,4200,4800,600,600,600,400,700,400,700,600,600,600,250,600,400,700,600,600,600,250,600,400,700
3955,8,10,4,6600,6600,750,750,750,200,400,200,400,500,500,500,200,400,200,400,500,500,500,200,400,200,400
3956,10,5,3,6000,5400,550,550,550,250,500,250,500,550,550,550,250,500,250,500,450,450,450,250,500,250,500
3957,6,10,5,3600,6000,450,450,450,400,650,400,650,450,450,450,400,650,400,650,450,450,450,400,650,400,650
3958,10,6,4,3600,7200,750,750,750,150,400,300,700,750,750,750,150,400,150,450,750,750,750,150,400,150,450
