case_id,N_st,n_x,n_y,l_x_mm,l_y_mm,C_G1_Corner_b,C_G1_Edge_b,C_G1_Interior_b,B_G1_Edge_b,B_G1_Edge_h,B_G1_Interior_b,B_G1_Interior_h,C_G2_Corner_b,C_G2_Edge_b,C_G2_Interior_b,B_G2_Edge_b,B_G2_Edge_h,B_G2_Interior_b,B_G2_Interior_h,C_G3_Corner_b,C_G3_Edge_b,C_G3_Interior_b,B_G3_Edge_b,B_G3_Edge_h,B_G3_Interior_b,B_G3_Interior_h
9718,9,8,4,7200,4800,400,400,400,150,400,200,450,400,400,400,150,400,200,450,400,400,400,150,400,200,450
9719,8,9,5,6000,6000,550,550,550,150,450,250,500,500,550,550,150,400,250,500,400,400,400,150,400,200,450
9720,8,5,4,3600,4800,750,750,750,300,750,300,750,750,750,750,300,750,300,750,750,750,750,300,750,300,750
9721,9,8,5,6600,4800,650,650,650,250,600,250,600,650,650,650,250,600,250,600,650,650,650,250,450,250,450
9722,7,6,4,4200,6000,550,600,600,200,450,200,450,550,600,600,200,450,200,450,550,600,600,200,450,200,450
9723,7,7,3,3600,3600,500,500,500,400,700,400,700,500,500,500,300,500,300,500,500,500,500,300,450,300,500
9724,8,6,5,4200,6000,550,550,550,300,550,300,550,500,550,550,250,400,300,550,500,550,550,250,400,300,550
9725,6,5,4,3600,5400,550,550,550,250,700,400,750,550,550,550,250,700,400,750,450,500,550,250,700,400,750
9726,6,10,4,7200,6600,400,400,500,250,750,250,750,400,400,500,250,750,250,750,400,400,500,250,750,250,750
9727,8,10,3,7200,6600,700,700,700,250,400,250,400,700,700,700,250,400,250,400,700,700,700,150,400,150,400
9728,7,7,4,4800,7200,400,400,450,300,600,300,600,400,400,450,300,600,300,600,400,400,450,300,600,300,600
9729,6,10,5,4200,3600,700,700,700,200,500,200,500,700,700,700,200,500,200,500,700,700,700,200,500,200,500
9730,7,8,3,7200,4800,400,400,400,150,400,300,500,400,400,400,150,400,200,400,400,400,400,150,400,200,400
9731,10,6,3,5400,3600,800,800,800,250,750,250,750,700,700,800,150,400,150,400,400,700,800,150,400,150,400
9732,8,7,3,5400,6000,400,400,400,300,600,300,600,400,400,400,150,450,150,450,400,400,400,150,400,150,450
9733,10,6,3,6600,3600,550,550,550,350,600,350,600,550,550,550,150,450,350,600,550,550,550,150,400,350,600
9734,7,9,3,6000,4800,400,800,800,200,500,200,500,400,800,800,200,500,200,500,400,800,800,150,400,150,400
9735,10,5,3,4200,5400,600,600,600,300,550,300,550,600,600,600,300,550,300,550,600,600,600,300,450,300,450
9736,7,6,5,7200,6000,500,500,500,400,700,400,700,500,500,500,300,450,300,450,500,500,500,200,400,200,400
9737,8,5,5,4800,6600,550,550,550,250,450,250,450,450,450,550,250,450,250,450,400,400,550,250,450,250,450
9738,10,7,5,3600,7200,500,500,500,350,800,350,800,400,400,400,150,450,150,450,400,400,400,150,400,150,450
9739,9,10,5,6000,6000,400,400,450,350,650,350,650,400,400,450,350,650,350,650,400,400,450,350,650,350,650
9740,6,5,3,4800,6000,550,550,550,350,800,350,800,450,450,550,350,800,350,800,450,450,550,350,800,350,800
9741,6,6,3,5400,7200,500,750,750,200,500,350,800,500,750,750,200,400,250,700,500,750,750,200,400,250,700
9742,9,7,5,6600,5400,550,550,750,250,600,250,600,550,550,750,200,500,250,600,550,550,750,150,400,250,600
9743,10,10,3,4800,7200,600,600,800,300,700,300,700,450,600,800,300,700,300,700,450,600,800,300,700,300,700
9744,6,10,5,3600,7200,550,600,600,350,650,350,650,550,600,600,350,650,350,650,550,600,600,150,400,350,650
9745,9,6,4,7200,6600,400,400,400,400,750,400,750,400,400,400,400,750,400,750,400,400,400,400,750,400,750
9746,9,10,4,6000,3600,400,400,400,200,400,200,400,400,400,400,200,400,200,400,400,400,400,200,400,200,400
9747,9,8,5,6000,4200,400,400,400,250,750,250,750,400,400,400,250,750,250,750,400,400,400,250,750,250,750
9748,9,9,4,6600,7200,700,700,700,300,600,300,600,700,700,700,300,600,300,600,550,550,700,300,600,300,600
9749,9,7,4,4200,6000,550,550,550,300,800,300,800,500,550,550,200,550,200,550,500,550,550,200,550,200,550
9750,6,6,5,5400,7200,550,550,550,200,550,200,550,550,550,550,150,450,200,550,550,550,550,150,450,200,550
9751,7,8,5,6000,7200,650,650,650,300,800,300,800,650,650,650,300,800,300,800,550,650,650,300,800,300,800
9752,10,9,3,6600,7200,750,750,750,250,400,250,400,700,700,700,250,400,250,400,600,600,600,250,400,250,400
9753,7,9,5,5400,5400,700,700,700,350,650,350,650,700,700,700,150,450,200,500,700,700,700,150,450,200,500
9754,8,10,3,4200,4200,500,500,500,300,450,300,450,400,500,500,300,450,300,450,400,500,500,300,450,300,450
9755,10,8,3,5400,6600,600,600,650,250,600,250,600,450,600,650,250,600,250,600,450,450,450,250,600,250,600
9756,7,8,4,6600,4800,700,750,750,250,550,250,550,650,650,650,150,400,250,550,450,450,650,150,400,250,550
9757,8,8,4,3600,6000,550,550,550,250,400,250,400,550,550,550,150,400,150,400,500,550,550,150,400,150,400
9758,8,9,4,7200,6600,800,800,800,300,450,300,450,800,800,800,150,400,150,400,800,800,800,150,400,150,400
9759,7,6,3,5400,5400,600,600,600,150,400,150,400,450,450,450,150,400,150,400,400,400,400,150,400,150,400
9760,9,5,3,4800,6600,550,800,800,150,400,250,550,550,650,800,150,400,200,500,450,450,800,150,400,200,500
9761,7,7,4,4800,6600,750,750,750,350,750,350,750,750,750,750,250,600,250,600,750,750,750,250,600,250,600
9762,10,5,4,3600,6600,600,600,600,200,600,400,750,600,600,600,200,600,400,750,600,600,600,200,600,400,750
9763,10,9,4,5400,7200,400,400,400,250,750,250,750,400,400,400,250,750,250,750,400,400,400,250,750,250,750
9764,7,10,3,6000,7200,450,450,450,300,600,300,600,450,450,450,250,550,300,600,400,400,450,250,550,300,600
9765,8,5,4,3600,6600,750,750,750,300,650,300,650,500,500,500,200,500,300,650,500,500,500,150,400,300,650
9766,10,10,4,3600,4800,400,400,400,250,700,250,700,400,400,400,200,500,200,500,400,400,400,200,500,200,500
9767,9,6,3,6000,6000,600,600,600,200,400,250,550,600,600,600,200,400,250,550,550,600,600,200,400,250,550
9768,6,10,3,6600,7200,400,400,550,200,600,200,600,400,400,550,200,600,200,600,400,400,400,150,400,150,400
9769,9,8,3,7200,5400,600,600,600,250,450,250,450,550,550,600,150,400,250,450,550,550,600,150,400,250,450
9770,10,7,5,3600,4200,800,800,800,350,600,350,600,800,800,800,350,600,350,600,800,800,800,150,400,350,600
9771,6,10,4,4800,6000,400,400,750,350,650,350,650,400,400,750,200,400,350,650,400,400,750,200,400,350,650
9772,9,8,5,4200,3600,750,750,750,350,800,350,800,750,750,750,350,800,350,800,400,400,400,350,800,350,800
9773,6,10,5,6600,4200,800,800,800,350,650,350,650,650,650,800,350,650,350,650,650,650,800,350,650,350,650
9774,10,8,5,3600,4200,750,750,750,200,400,350,750,750,750,750,200,400,350,750,700,700,750,200,400,350,750
9775,6,5,3,6000,5400,450,450,450,150,400,200,500,450,450,450,150,400,200,500,450,450,450,150,400,200,500
9776,9,5,3,3600,4200,450,450,700,250,750,250,750,450,450,700,250,750,250,750,450,450,700,250,750,250,750
9777,7,5,5,4800,4800,750,750,750,350,750,350,750,750,750,750,350,750,350,750,750,750,750,250,500,350,750
9778,10,9,5,4200,4800,600,600,600,150,400,300,550,450,450,450,150,400,300,550,400,400,450,150,400,300,550
9779,10,9,3,4800,3600,400,400,400,300,650,300,650,400,400,400,300,650,300,650,400,400,400,250,400,300,650
9780,7,5,4,5400,6000,400,400,400,200,600,200,600,400,400,400,200,600,200,600,400,400,400,200,600,200,600
9781,6,10,4,5400,7200,800,800,800,350,600,350,600,800,800,800,150,450,200,500,800,800,800,150,450,200,500
9782,7,9,3,5400,6000,750,750,750,150,450,150,450,600,600,600,150,450,150,450,450,450,450,150,400,150,450
9783,10,5,5,4800,6600,700,700,700,350,600,350,600,700,700,700,350,600,350,600,700,700,700,350,600,350,600
9784,7,5,4,4200,4800,650,650,650,350,600,350,600,400,650,650,200,500,350,600,400,650,650,150,450,350,600
9785,7,9,3,4800,4800,450,450,450,400,800,400,800,400,450,450,150,400,150,400,400,450,450,150,400,150,400
9786,9,10,5,4200,5400,650,650,650,150,450,200,500,650,650,650,150,400,200,500,600,600,650,150,400,200,500
9787,9,10,5,5400,7200,550,550,550,400,650,400,650,450,450,450,400,650,400,650,450,450,450,400,650,400,650
9788,6,7,3,4800,4200,400,400,400,250,450,250,450,400,400,400,250,450,250,450,400,400,400,250,450,250,450
9789,8,7,3,4200,6000,500,500,500,150,400,150,400,500,500,500,150,400,150,400,500,500,500,150,400,150,400
9790,7,10,5,7200,4200,450,500,500,350,700,350,700,400,400,500,350,700,350,700,400,400,500,350,700,350,700
9791,8,5,4,6600,5400,600,600,600,300,550,300,550,600,600,600,150,400,300,550,600,600,600,150,400,300,550
9792,7,9,4,7200,4800,700,700,700,300,550,300,550,700,700,700,300,550,300,550,700,700,700,200,500,200,500
9793,9,10,3,7200,6000,400,650,650,200,550,200,550,400,650,650,150,400,200,550,400,650,650,150,400,200,550
9794,9,8,4,4800,6600,650,650,650,150,450,350,750,650,650,650,150,450,350,750,650,650,650,150,450,350,750
9795,9,6,5,4800,3600,700,700,700,250,400,250,400,700,700,700,250,400,250,400,600,600,700,150,400,250,400
9796,8,5,4,6000,5400,750,750,750,250,400,250,400,550,550,750,250,400,250,400,550,550,750,250,400,250,400
9797,8,6,3,4800,4800,800,800,800,250,450,250,450,800,800,800,250,450,250,450,450,800,800,250,450,250,450
9798,7,7,4,6000,4800,450,450,450,350,600,350,600,400,400,400,350,600,350,600,400,400,400,350,600,350,600
9799,8,8,3,6000,6000,600,600,600,250,500,250,750,600,600,600,150,400,250,750,600,600,600,150,400,150,400
9800,7,8,4,4200,4800,800,800,800,200,400,200,400,800,800,800,200,400,200,400,800,800,800,200,400,200,400
9801,7,10,5,3600,3600,400,400,500,400,700,400,700,400,400,500,400,700,400,700,400,400,500,400,700,400,700
9802,10,6,3,4800,6000,400,500,500,200,500,350,750,400,500,500,150,450,350,750,400,500,500,150,450,350,750
9803,10,8,4,6000,6600,450,450,450,150,400,250,750,450,450,450,150,400,250,750,450,450,450,150,400,200,550
9804,9,6,5,7200,4800,750,750,750,200,600,200,600,750,750,750,150,450,150,450,750,750,750,150,450,150,450
9805,9,6,3,4200,7200,500,550,550,350,550,350,550,400,400,400,150,400,150,400,400,400,400,150,400,150,400
9806,7,10,3,7200,6000,600,600,600,150,400,150,400,600,600,600,150,400,150,400,600,600,600,150,400,150,400
9807,10,5,4,6000,4800,750,750,750,200,450,200,450,750,750,750,200,450,200,450,750,750,750,200,450,200,450
9808,6,5,4,6600,4800,450,450,750,150,400,400,650,450,450,750,150,400,400,650,450,450,750,150,400,400,650
9809,9,7,5,3600,3600,550,550,550,400,600,400,600,550,550,550,150,450,150,450,550,550,550,150,450,150,450
9810,8,9,3,4200,4800,400,400,400,250,450,250,450,400,400,400,250,450,250,450,400,400,400,250,450,250,450
9811,7,9,5,3600,7200,400,500,500,250,550,350,750,400,500,500,250,550,350,750,400,500,500,250,550,350,750
9812,9,5,4,3600,4800,550,550,550,150,400,200,500,400,550,550,150,400,200,400,400,550,550,150,400,200,400
9813,7,5,5,4800,6600,450,450,450,200,400,350,750,400,450,450,150,400,150,450,400,450,450,150,400,150,450
9814,6,10,4,7200,4800,500,500,500,300,550,300,550,450,500,500,200,400,300,550,450,500,500,200,400,300,550
9815,6,6,5,6600,3600,450,500,500,300,450,300,450,450,500,500,200,450,300,450,450,500,500,200,450,300,450
9816,6,9,3,4800,3600,700,700,700,150,400,400,600,700,700,700,150,400,150,400,700,700,700,150,400,150,400
9817,7,8,5,6000,6600,450,450,450,300,800,300,800,400,400,400,300,800,300,800,400,400,400,300,800,300,800
9818,10,10,3,6600,6000,700,700,700,250,400,400,700,400,400,400,250,400,400,700,400,400,400,250,400,400,700
9819,6,5,3,4800,6000,450,450,450,350,650,350,650,450,450,450,350,650,350,650,400,400,400,350,650,350,650
9820,7,5,3,5400,7200,400,400,450,350,550,350,550,400,400,400,200,550,200,550,400,400,400,200,550,200,550
9821,9,8,4,3600,3600,650,650,650,300,650,300,650,650,650,650,150,450,150,450,400,400,500,150,450,150,450
9822,6,9,4,6600,6600,450,450,750,250,450,250,450,450,450,750,150,400,250,450,450,450,750,150,400,250,450
9823,8,9,5,6600,3600,450,450,450,250,400,250,400,450,450,450,250,400,250,400,450,450,450,150,400,150,400
9824,9,10,3,4800,4800,800,800,800,200,450,200,450,800,800,800,200,450,200,450,400,800,800,200,450,200,450
9825,9,7,5,6600,4800,500,500,500,250,650,250,650,500,500,500,250,650,250,650,500,500,500,200,550,200,550
9826,8,9,5,5400,6600,450,450,450,150,400,400,750,450,450,450,150,400,400,750,450,450,450,150,400,250,700
9827,8,5,4,6600,4200,400,400,400,300,550,300,550,400,400,400,300,550,300,550,400,400,400,300,550,300,550
9828,8,7,3,5400,6600,750,800,800,150,450,400,600,400,400,800,150,450,400,600,400,400,800,150,450,400,600
9829,6,10,3,3600,4800,400,400,400,200,400,200,400,400,400,400,150,400,150,400,400,400,400,150,400,150,400
9830,6,8,5,4800,6000,650,650,650,300,500,300,500,650,650,650,300,500,300,500,600,600,650,150,400,150,450
9831,8,6,3,5400,7200,500,500,500,300,650,300,650,500,500,500,150,400,150,400,500,500,500,150,400,150,400
9832,7,8,5,7200,7200,550,550,550,200,550,200,550,550,550,550,200,550,200,550,450,550,550,200,400,200,550
9833,7,6,4,5400,4200,800,800,800,200,400,200,400,500,800,800,200,400,200,400,500,800,800,200,400,200,400
9834,10,8,4,6600,4200,800,800,800,350,550,350,550,800,800,800,350,550,350,550,800,800,800,350,550,350,550
9835,9,7,5,4200,6600,400,400,400,150,450,250,550,400,400,400,150,450,250,550,400,400,400,150,450,250,550
9836,6,7,5,3600,4200,500,500,500,300,700,300,700,500,500,500,300,700,300,700,450,450,500,300,700,300,700
9837,8,5,3,4800,5400,750,750,750,350,550,350,550,500,750,750,350,550,350,550,500,750,750,350,550,350,550
9838,8,6,4,4800,6600,450,500,500,250,700,250,700,400,400,500,250,700,250,700,400,400,500,150,400,250,700
9839,9,5,5,7200,3600,800,800,800,350,700,350,700,650,650,800,350,700,350,700,650,650,800,150,400,250,400
9840,7,8,3,6600,3600,800,800,800,350,600,350,600,800,800,800,350,600,350,600,800,800,800,150,400,150,400
9841,6,6,5,6000,3600,400,400,400,350,650,350,650,400,400,400,350,650,350,650,400,400,400,350,650,350,650
9842,8,10,5,6000,5400,650,650,650,200,400,300,700,450,650,650,200,400,300,700,450,650,650,200,400,300,700
9843,8,8,4,3600,4800,500,500,500,400,700,400,700,500,500,500,400,700,400,700,450,450,500,200,450,200,450
9844,7,10,5,7200,6000,750,750,750,350,700,350,700,750,750,750,300,650,300,650,750,750,750,300,650,300,650
9845,10,10,3,5400,6000,600,600,600,300,750,300,750,600,600,600,250,400,300,750,450,550,550,150,400,150,400
9846,8,9,5,4800,3600,450,450,450,200,400,200,600,400,400,400,150,400,150,400,400,400,400,150,400,150,400
9847,6,5,4,4200,3600,700,700,700,300,600,300,600,550,550,700,300,600,300,600,400,550,700,300,600,300,600
9848,7,7,4,5400,6000,450,650,650,300,550,300,550,450,650,650,200,400,300,550,450,650,650,150,400,300,550
9849,6,7,5,6600,4800,700,700,700,200,600,300,750,700,700,700,200,600,300,750,700,700,700,200,600,300,750
9850,7,10,3,4800,7200,750,750,750,200,400,350,600,750,750,750,200,400,350,600,750,750,750,200,400,350,600
9851,6,9,5,4800,7200,800,800,800,250,400,250,450,500,500,500,250,400,250,450,500,500,500,250,400,250,450
9852,6,6,5,3600,6600,750,750,800,150,400,350,750,450,750,800,150,400,350,750,450,750,800,150,400,350,750
9853,6,6,4,7200,4200,650,650,650,200,400,200,500,650,650,650,200,400,200,500,650,650,650,200,400,200,500
9854,10,9,4,3600,7200,600,600,600,400,750,400,750,600,600,600,400,750,400,750,600,600,600,400,750,400,750
9855,8,7,3,6600,5400,550,550,550,200,600,200,600,400,400,500,200,600,200,600,400,400,450,200,600,200,600
9856,10,7,5,3600,7200,800,800,800,400,700,400,700,800,800,800,400,700,400,700,800,800,800,150,450,400,700
9857,6,10,5,5400,7200,800,800,800,250,400,250,400,550,550,550,250,400,250,400,500,500,500,250,400,250,400
9858,9,10,5,6000,6600,550,550,550,400,750,400,750,550,550,550,400,750,400,750,550,550,550,400,750,400,750
9859,6,8,3,7200,4200,750,750,750,150,400,200,550,750,750,750,150,400,200,550,750,750,750,150,400,200,550
9860,10,5,3,3600,7200,800,800,800,300,700,300,700,800,800,800,300,700,300,700,800,800,800,300,700,300,700
9861,6,6,3,6600,3600,550,550,550,300,550,300,550,550,550,550,150,400,150,400,550,550,550,150,400,150,400
9862,7,10,4,3600,4800,700,700,700,150,400,150,400,700,700,700,150,400,150,400,450,450,450,150,400,150,400
9863,6,10,3,7200,6600,550,550,550,150,400,150,400,450,450,550,150,400,150,400,450,450,550,150,400,150,400
9864,7,7,5,6600,6600,450,600,600,150,450,150,450,450,550,550,150,400,150,450,450,550,550,150,400,150,450
9865,9,10,3,4800,6000,600,600,600,350,550,350,550,600,600,600,200,500,350,550,600,600,600,200,500,200,500
9866,10,6,5,6600,4200,650,650,650,200,450,200,450,650,650,650,150,400,200,450,550,550,600,150,400,150,450
9867,9,9,5,6600,7200,550,550,550,200,400,200,400,550,550,550,200,400,200,400,500,500,500,150,400,200,400
9868,8,10,4,3600,5400,450,450,450,400,600,400,600,450,450,450,200,550,200,550,450,450,450,200,550,200,550
9869,8,5,4,6600,3600,450,450,450,250,750,250,750,450,450,450,250,750,250,750,400,400,450,200,400,200,400
9870,10,5,3,4800,7200,750,750,750,400,800,400,800,750,750,750,400,800,400,800,650,650,750,400,800,400,800
9871,6,10,4,6000,4200,750,750,750,350,650,350,650,750,750,750,300,550,300,550,750,750,750,300,450,300,450
9872,8,6,4,4200,5400,550,550,550,300,600,400,650,550,550,550,300,600,400,650,550,550,550,300,600,400,650
9873,9,8,3,6600,4200,600,600,600,300,800,300,800,600,600,600,200,400,200,400,600,600,600,200,400,200,400
9874,6,8,5,7200,7200,650,650,650,250,700,250,700,400,550,550,250,700,250,700,400,450,450,250,700,250,700
9875,9,5,3,4800,3600,650,650,650,300,700,300,700,450,450,650,300,700,300,700,450,450,650,150,450,150,450
9876,7,8,4,4800,7200,700,700,700,300,500,300,500,700,700,700,300,500,300,500,550,650,700,150,400,150,400
9877,8,5,5,6000,3600,400,400,400,350,700,350,700,400,400,400,350,700,350,700,400,400,400,350,700,350,700
9878,7,7,4,3600,3600,800,800,800,400,600,400,600,800,800,800,400,600,400,600,800,800,800,400,600,400,600
9879,8,10,5,5400,4800,400,400,400,200,550,400,650,400,400,400,200,550,400,650,400,400,400,200,550,400,650
9880,6,9,4,7200,4800,500,500,500,300,600,300,600,500,500,500,300,600,300,600,500,500,500,300,600,300,600
9881,8,7,5,4800,5400,650,650,650,350,650,350,650,650,650,650,200,500,350,650,650,650,650,200,500,350,650
9882,8,7,4,7200,3600,750,750,750,300,500,300,500,750,750,750,300,500,300,500,750,750,750,300,500,300,500
9883,7,9,5,4200,6000,500,500,500,250,750,250,750,450,500,500,250,400,250,750,450,500,500,250,400,250,750
9884,6,5,4,4800,6600,700,700,700,250,400,250,400,700,700,700,250,400,250,400,700,700,700,200,400,250,400
9885,6,6,5,6000,4800,750,750,750,300,550,300,550,750,750,750,150,400,300,550,750,750,750,150,400,300,550
9886,7,5,3,6000,4800,550,550,550,350,700,350,700,400,400,400,350,700,350,700,400,400,400,300,450,300,450
9887,8,6,4,7200,7200,650,650,650,250,400,250,400,650,650,650,150,400,250,400,400,400,400,150,400,250,400
9888,6,6,5,4800,7200,700,700,700,300,600,300,600,500,700,700,300,600,300,600,500,700,700,300,600,300,600
9889,6,8,3,5400,5400,400,400,400,400,750,400,750,400,400,400,400,750,400,750,400,400,400,400,750,400,750
9890,10,5,4,6000,4200,650,650,650,300,450,300,450,650,650,650,300,450,300,450,650,650,650,300,450,300,450
9891,7,7,5,6600,6600,750,750,750,250,500,250,500,600,650,650,250,500,250,500,600,650,650,250,500,250,500
9892,9,10,5,4800,5400,450,450,450,250,600,250,600,450,450,450,150,450,250,600,450,450,450,150,450,250,600
9893,8,10,5,4800,6000,750,750,750,300,500,300,500,750,750,750,300,500,300,500,550,750,750,300,500,300,500
9894,6,10,5,4800,4200,750,750,750,200,500,200,500,750,750,750,150,400,150,400,750,750,750,150,400,150,400
9895,10,9,3,4800,5400,450,450,450,350,600,350,600,400,400,400,200,500,200,500,400,400,400,200,500,200,500
9896,6,10,3,7200,4200,500,500,500,200,600,200,600,500,500,500,200,600,200,600,500,500,500,200,600,200,600
9897,9,6,4,3600,4800,550,550,550,200,600,200,600,450,550,550,200,600,200,600,450,550,550,200,600,200,600
9898,6,9,4,6600,6600,450,450,450,350,600,350,600,400,450,450,350,600,350,600,400,450,450,150,400,150,400
9899,10,10,3,5400,3600,700,700,700,350,650,350,650,550,550,550,300,500,300,500,400,450,550,300,500,300,500
9900,6,5,4,7200,4800,450,450,450,250,600,250,600,400,400,400,250,600,250,600,400,400,400,250,600,250,600
9901,9,9,5,7200,6000,700,700,700,300,800,300,800,700,700,700,300,800,300,800,600,600,600,250,450,300,800
9902,6,7,5,4200,4800,650,650,650,350,650,350,650,650,650,650,250,450,250,450,650,650,650,250,450,250,450
9903,7,8,5,3600,5400,550,550,550,200,550,200,550,500,500,500,150,450,200,500,500,500,500,150,400,200,500
9904,7,5,3,7200,6600,600,600,600,200,400,200,400,600,600,600,200,400,200,400,600,600,600,200,400,200,400
9905,7,7,4,6000,4800,600,600,600,350,700,350,700,450,450,600,150,400,350,700,400,400,600,150,400,350,700
9906,8,8,4,4800,4200,600,600,600,250,400,250,400,600,600,600,250,400,250,400,400,600,600,250,400,250,400
9907,8,10,3,3600,4800,400,400,400,300,600,300,600,400,400,400,300,600,300,600,400,400,400,300,600,300,600
9908,7,6,4,5400,3600,500,500,500,250,550,250,550,500,500,500,250,550,250,550,500,500,500,200,550,200,550
9909,7,7,4,4800,4200,400,400,650,200,450,200,450,400,400,650,200,450,200,450,400,400,600,150,400,150,450
9910,6,6,4,6600,3600,450,450,450,350,750,350,750,450,450,450,250,600,250,600,450,450,450,150,400,250,600
9911,9,8,4,4800,4800,450,450,550,150,400,250,500,450,450,550,150,400,250,500,450,450,550,150,400,250,500
9912,10,8,5,3600,5400,700,700,700,350,700,350,700,700,700,700,200,550,350,700,400,400,650,200,550,350,700
9913,6,6,3,6000,7200,450,450,450,150,400,250,400,450,450,450,150,400,250,400,400,450,450,150,400,250,400
9914,9,7,3,4200,7200,600,600,600,300,450,300,450,600,600,600,300,450,300,450,600,600,600,150,400,150,400
9915,7,5,4,5400,6600,600,600,600,250,550,250,550,600,600,600,250,550,250,550,600,600,600,250,550,250,550
9916,7,7,4,5400,6000,650,650,650,350,700,350,700,550,650,650,350,700,350,700,400,400,650,200,400,350,700
9917,7,5,5,6600,4200,600,600,600,400,700,400,700,400,400,600,300,600,300,600,400,400,600,300,600,300,600
9918,8,6,5,6600,6600,450,450,450,350,700,350,700,400,400,450,350,700,350,700,400,400,450,350,700,350,700
9919,6,7,4,4800,4200,750,750,750,300,700,300,700,450,750,750,300,700,300,700,450,750,750,300,700,300,700
9920,9,9,3,4800,5400,750,750,750,350,600,350,600,750,750,750,350,600,350,600,750,750,750,350,600,350,600
9921,10,5,3,7200,4800,400,400,400,150,450,250,550,400,400,400,150,450,250,550,400,400,400,150,450,250,550
9922,10,9,3,6600,5400,650,650,650,300,650,300,650,600,650,650,300,650,300,650,600,650,650,300,650,300,650
9923,6,7,4,7200,4800,550,550,550,350,600,350,600,550,550,550,350,600,350,600,550,550,550,350,600,350,600
9924,10,8,5,5400,6600,600,600,600,350,600,350,600,550,600,600,350,600,350,600,550,600,600,150,450,350,600
9925,8,9,5,7200,3600,450,450,450,400,700,400,700,450,450,450,200,550,200,550,450,450,450,200,550,200,550
9926,8,5,3,6000,6000,500,500,500,300,750,300,750,500,500,500,300,750,300,750,500,500,500,150,400,150,400
9927,8,10,4,6600,7200,400,400,400,300,450,300,450,400,400,400,300,450,300,450,400,400,400,300,450,300,450
9928,6,9,5,7200,6000,550,550,550,250,400,250,400,550,550,550,200,400,250,400,550,550,550,200,400,250,400
9929,10,6,3,7200,6000,750,750,750,300,500,300,500,500,750,750,300,500,300,500,500,750,750,300,500,300,500
9930,9,7,5,3600,5400,500,750,750,200,600,250,700,500,750,750,200,600,250,700,500,750,750,200,400,250,700
9931,7,7,3,7200,6000,400,400,400,150,400,250,450,400,400,400,150,400,250,450,400,400,400,150,400,250,450
9932,9,10,5,4800,7200,450,450,550,150,450,400,650,400,450,550,150,400,400,650,400,450,550,150,400,400,650
9933,9,7,4,6000,4200,500,500,500,300,450,300,450,400,400,400,150,400,300,450,400,400,400,150,400,300,450
9934,8,5,5,4800,4800,700,700,700,200,400,200,400,700,700,700,200,400,200,400,700,700,700,200,400,200,400
9935,6,8,4,4800,7200,700,700,700,200,400,200,400,700,700,700,200,400,200,400,600,600,600,200,400,200,400
9936,10,10,5,7200,4800,450,450,450,200,400,200,400,450,450,450,200,400,200,400,400,400,450,200,400,200,400
9937,9,9,5,3600,4200,800,800,800,300,550,300,550,800,800,800,300,550,300,550,500,500,800,300,550,300,550
9938,9,6,4,3600,6000,600,600,600,400,650,400,650,600,600,600,200,400,200,400,600,600,600,200,400,200,400
9939,6,7,5,7200,3600,600,600,600,350,600,350,750,400,400,400,350,600,350,750,400,400,400,250,400,250,400
9940,10,9,5,6000,5400,550,550,550,350,600,350,600,550,550,550,350,600,350,600,550,550,550,350,600,350,600
9941,8,7,5,6000,3600,450,450,450,250,750,250,750,450,450,450,150,450,250,750,450,450,450,150,450,250,750
9942,10,10,5,3600,7200,700,700,700,350,800,350,800,650,650,650,350,800,350,800,650,650,650,350,800,350,800
9943,7,6,3,6600,6000,450,450,450,200,550,200,550,450,450,450,200,550,200,550,450,450,450,200,550,200,550
9944,8,5,4,5400,6000,500,500,750,150,400,400,650,500,500,750,150,400,400,650,500,500,750,150,400,400,650
9945,9,5,3,5400,3600,500,500,500,150,450,150,450,400,500,500,150,450,150,450,400,500,500,150,450,150,450
9946,9,10,3,4800,7200,800,800,800,400,600,400,600,800,800,800,400,600,400,600,800,800,800,400,600,400,600
9947,6,6,5,7200,6000,550,550,550,350,800,350,800,450,450,450,350,800,350,800,400,400,400,150,400,350,800
9948,8,9,5,4800,5400,500,500,500,350,700,350,700,500,500,500,250,550,350,700,500,500,500,150,450,350,700
9949,7,7,4,5400,4200,550,550,600,200,500,200,500,550,550,600,150,450,150,450,550,550,600,150,450,150,450
9950,9,6,5,6000,5400,400,400,450,400,700,400,700,400,400,450,400,700,400,700,400,400,450,250,600,250,600
9951,8,9,4,6000,7200,500,500,500,400,700,400,700,500,500,500,200,400,200,400,500,500,500,200,400,200,400
9952,7,7,3,4800,3600,400,400,450,250,450,250,450,400,400,450,150,450,250,450,400,400,450,150,400,250,450
9953,10,9,4,4200,4800,800,800,800,350,550,350,550,550,800,800,150,400,350,550,550,800,800,150,400,350,550
9954,10,6,5,3600,3600,650,650,650,250,750,250,750,650,650,650,150,400,200,500,650,650,650,150,400,200,450
9955,9,7,4,7200,4200,700,700,700,150,450,150,450,700,700,700,150,450,150,450,700,700,700,150,450,150,450
9956,7,8,5,4200,7200,600,600,600,200,450,300,650,450,450,600,200,450,300,650,450,450,600,200,450,300,650
9957,8,7,3,4200,4800,400,600,600,200,600,200,600,400,600,600,200,600,200,600,400,600,600,200,400,200,600
9958,7,10,5,4200,4200,550,550,550,150,450,350,550,550,550,550,150,450,350,550,550,550,550,150,400,150,450
