case_id,N_st,n_x,n_y,l_x_mm,l_y_mm,C_G1_Corner_b,C_G1_Edge_b,C_G1_Interior_b,B_G1_Edge_b,B_G1_Edge_h,B_G1_Interior_b,B_G1_Interior_h,C_G2_Corner_b,C_G2_Edge_b,C_G2_Interior_b,B_G2_Edge_b,B_G2_Edge_h,B_G2_Interior_b,B_G2_Interior_h,C_G3_Corner_b,C_G3_Edge_b,C_G3_Interior_b,B_G3_Edge_b,B_G3_Edge_h,B_G3_Interior_b,B_G3_Interior_h
6718,10,7,4,3600,7200,600,800,800,350,550,350,550,600,800,800,350,550,350,550,600,800,800,350,550,350,550
6719,10,10,4,4200,4200,650,650,650,200,550,200,550,650,650,650,200,550,200,550,500,500,500,200,550,200,550
6720,10,6,4,6600,5400,400,400,400,150,450,200,500,400,400,400,150,450,200,500,400,400,400,150,400,200,500
6721,8,10,5,3600,7200,500,500,500,250,650,250,650,450,450,450,250,650,250,650,450,450,450,250,650,250,650
6722,7,5,3,7200,4800,650,650,650,200,400,250,450,650,650,650,150,400,150,400,650,650,650,150,400,150,400
6723,6,6,4,3600,5400,650,650,650,200,450,200,450,500,650,650,200,450,200,450,500,650,650,150,400,150,400
6724,6,8,3,3600,6600,700,700,700,200,550,200,550,700,700,700,200,550,200,550,700,700,700,200,550,200,550
6725,9,8,3,7200,3600,550,550,550,250,700,250,700,550,550,550,250,700,250,700,550,550,550,250,700,250,700
6726,10,7,4,7200,6600,400,400,500,150,400,300,600,400,400,500,150,400,300,600,400,400,500,150,400,300,600
6727,10,10,5,3600,6000,550,550,600,300,650,300,650,500,500,600,300,650,300,650,500,500,600,300,650,300,650
6728,6,7,3,4200,6600,400,650,650,150,400,150,400,400,650,650,150,400,150,400,400,650,650,150,400,150,400
6729,9,10,4,6000,7200,800,800,800,250,450,300,600,800,800,800,250,450,300,450,800,800,800,250,450,300,450
6730,10,7,5,6600,6000,700,700,700,200,500,400,750,450,700,700,200,500,400,750,450,700,700,200,500,400,750
6731,9,9,3,7200,6600,400,400,400,150,450,250,750,400,400,400,150,450,250,750,400,400,400,150,450,250,750
6732,10,5,4,4200,6600,600,600,600,400,650,400,650,600,600,600,250,400,400,650,400,600,600,250,400,400,650
6733,7,5,5,5400,4200,750,750,750,250,550,250,550,400,400,400,250,550,250,550,400,400,400,200,500,200,500
6734,8,7,5,6000,6600,500,500,500,150,400,150,400,500,500,500,150,400,150,400,450,500,500,150,400,150,400
6735,6,8,3,4200,3600,650,800,800,250,550,250,550,650,800,800,200,400,250,550,650,800,800,200,400,250,550
6736,8,9,3,6600,3600,750,750,750,250,750,250,750,750,750,750,250,750,250,750,400,400,750,150,450,150,450
6737,7,10,3,3600,3600,500,550,550,150,400,150,400,500,550,550,150,400,150,400,500,550,550,150,400,150,400
6738,9,9,4,4800,7200,700,700,700,250,700,250,700,700,700,700,150,400,150,400,700,700,700,150,400,150,400
6739,9,8,5,7200,3600,550,550,550,250,450,250,450,550,550,550,250,450,250,450,450,450,450,250,450,250,450
6740,10,9,5,7200,3600,750,750,750,250,400,250,400,750,750,750,250,400,250,400,750,750,750,250,400,250,400
6741,9,5,5,5400,4200,600,600,600,400,700,400,700,600,600,600,250,400,250,400,600,600,600,250,400,250,400
6742,8,9,4,4200,5400,700,700,700,200,400,200,400,400,700,700,200,400,200,400,400,700,700,150,400,150,400
6743,7,6,3,5400,7200,500,500,500,200,600,200,600,500,500,500,150,400,150,400,400,400,500,150,400,150,400
6744,8,7,3,6000,6600,450,450,600,150,400,200,600,450,450,600,150,400,200,600,450,450,600,150,400,200,600
6745,9,6,3,5400,4800,500,500,500,300,500,300,500,400,400,400,300,500,300,500,400,400,400,150,450,150,450
6746,10,6,5,6600,3600,550,550,550,300,450,300,450,550,550,550,300,450,300,450,550,550,550,150,400,300,450
6747,9,8,3,4200,6600,800,800,800,400,800,400,800,800,800,800,400,800,400,800,700,700,700,400,800,400,800
6748,10,7,4,7200,4800,650,650,650,150,400,400,700,450,450,450,150,400,400,700,450,450,450,150,400,150,450
6749,6,9,3,7200,4800,400,400,450,300,650,300,650,400,400,450,250,500,250,500,400,400,400,250,500,250,500
6750,9,7,5,4800,4200,400,400,400,200,450,200,450,400,400,400,200,400,200,450,400,400,400,200,400,200,450
6751,9,6,3,5400,4200,800,800,800,150,400,200,500,800,800,800,150,400,200,500,750,750,800,150,400,200,500
6752,6,8,5,4200,5400,450,450,450,400,700,400,700,400,450,450,350,550,400,700,400,450,450,250,400,400,700
6753,8,7,5,6600,4200,700,700,700,300,450,300,450,700,700,700,300,450,300,450,700,700,700,150,400,150,400
6754,9,5,5,4200,5400,400,400,400,200,500,200,500,400,400,400,200,500,200,500,400,400,400,150,450,200,500
6755,9,6,3,7200,5400,650,650,800,150,450,250,650,650,650,800,150,400,250,650,650,650,800,150,400,250,650
6756,9,7,4,4200,6600,550,550,550,150,400,300,550,550,550,550,150,400,300,550,550,550,550,150,400,300,550
6757,6,6,4,6000,4200,400,400,450,200,550,200,550,400,400,450,200,550,200,550,400,400,450,200,550,200,550
6758,10,7,3,6600,6600,750,750,750,300,500,350,700,750,750,750,300,500,350,700,750,750,750,300,500,350,700
6759,9,7,4,6000,4200,700,700,700,200,550,200,550,700,700,700,200,550,200,550,450,450,450,200,550,200,550
6760,8,8,3,6600,6000,800,800,800,200,550,200,550,650,650,650,150,450,200,550,650,650,650,150,450,200,550
6761,8,7,3,4800,6000,400,400,400,350,550,350,550,400,400,400,350,550,350,550,400,400,400,350,550,350,550
6762,7,10,4,4800,7200,450,450,450,250,400,250,400,450,450,450,200,400,200,400,400,400,400,200,400,200,400
6763,10,8,3,6600,6600,600,600,600,200,600,200,600,600,600,600,200,600,200,600,600,600,600,200,600,200,600
6764,9,8,5,6000,4200,550,650,650,150,450,250,650,550,650,650,150,450,250,650,550,650,650,150,450,250,650
6765,6,8,4,4200,6000,500,500,500,300,700,300,700,450,450,450,300,700,300,700,450,450,450,300,700,300,700
6766,8,7,5,3600,3600,700,800,800,150,450,350,700,450,800,800,150,450,350,700,450,800,800,150,450,350,700
6767,9,10,4,6000,5400,700,700,700,250,500,250,500,700,700,700,250,500,250,500,700,700,700,250,500,250,500
6768,8,5,4,4800,7200,700,700,700,200,600,200,600,700,700,700,150,450,150,450,700,700,700,150,450,150,450
6769,10,9,5,4800,5400,650,650,650,150,400,150,400,650,650,650,150,400,150,400,650,650,650,150,400,150,400
6770,9,9,4,6000,7200,550,550,550,150,450,250,700,550,550,550,150,450,250,700,400,450,550,150,450,200,500
6771,7,10,3,6000,6600,450,450,450,400,750,400,750,450,450,450,150,400,150,400,450,450,450,150,400,150,400
6772,9,6,4,6000,6600,700,700,700,250,450,250,450,700,700,700,250,400,250,450,550,550,550,250,400,250,450
6773,8,5,5,5400,4200,450,450,450,150,450,300,650,450,450,450,150,400,200,400,400,400,400,150,400,200,400
6774,6,9,5,4800,5400,750,750,750,300,800,300,800,750,750,750,250,500,250,500,750,750,750,200,450,200,450
6775,10,9,3,5400,3600,750,750,750,250,700,250,700,750,750,750,250,700,250,700,750,750,750,150,400,250,700
6776,10,6,5,6000,6600,500,500,500,200,550,200,550,500,500,500,200,550,200,550,500,500,500,200,550,200,550
6777,6,7,3,4800,4800,400,700,700,200,600,200,600,400,650,700,200,550,200,550,400,500,700,200,550,200,550
6778,7,8,5,4800,7200,500,500,500,150,450,350,700,450,450,500,150,450,350,700,400,400,450,150,400,350,700
6779,9,9,4,3600,3600,400,400,400,200,400,200,400,400,400,400,200,400,200,400,400,400,400,200,400,200,400
6780,7,10,3,7200,7200,750,750,750,250,650,250,650,750,750,750,250,650,250,650,750,750,750,250,650,250,650
6781,10,9,4,7200,6000,500,500,500,250,400,250,450,500,500,500,250,400,250,450,500,500,500,200,400,250,450
6782,7,9,3,6600,6600,450,450,450,300,450,300,450,450,450,450,300,450,300,450,400,400,400,300,450,300,450
6783,9,5,3,7200,6600,600,650,650,350,800,350,800,400,400,450,250,400,350,800,400,400,450,200,400,200,500
6784,8,9,5,4800,6000,650,650,650,300,450,300,450,650,650,650,300,450,300,450,500,500,650,150,450,300,450
6785,6,7,4,5400,5400,550,550,550,350,800,350,800,550,550,550,150,450,350,800,450,450,550,150,450,350,800
6786,10,6,4,5400,5400,800,800,800,400,700,400,700,800,800,800,250,400,250,400,800,800,800,250,400,250,400
6787,10,6,3,5400,3600,600,600,600,300,750,300,750,600,600,600,300,750,300,750,500,600,600,300,750,300,750
6788,8,9,3,4200,5400,550,550,550,250,400,250,400,550,550,550,250,400,250,400,550,550,550,250,400,250,400
6789,9,7,3,7200,3600,450,500,500,250,700,250,700,400,400,500,250,650,250,700,400,400,500,250,650,250,700
6790,10,9,4,4800,7200,800,800,800,400,600,400,600,800,800,800,150,450,150,450,800,800,800,150,450,150,450
6791,8,8,5,3600,4200,750,750,750,300,600,300,600,750,750,750,300,600,300,600,500,500,750,300,600,300,600
6792,10,6,5,3600,6600,600,600,600,150,400,200,450,450,450,600,150,400,200,450,450,450,600,150,400,200,450
6793,6,6,4,4200,7200,650,650,650,200,550,200,550,650,650,650,200,550,200,550,600,600,600,200,550,200,550
6794,6,10,4,3600,5400,400,400,400,400,700,400,700,400,400,400,150,450,150,450,400,400,400,150,450,150,450
6795,7,7,3,5400,3600,750,750,750,200,400,200,400,550,600,750,200,400,200,400,550,600,750,200,400,200,400
6796,10,6,4,7200,7200,600,600,600,200,600,400,650,450,450,450,150,400,400,650,400,400,400,150,400,400,650
6797,8,5,3,6000,7200,500,500,500,350,600,350,600,400,400,400,350,600,350,600,400,400,400,350,600,350,600
6798,8,7,4,4200,4200,650,750,750,200,500,200,500,400,400,450,200,500,200,500,400,400,450,200,500,200,500
6799,7,10,3,6000,5400,550,550,550,250,650,250,650,550,550,550,200,500,200,500,500,550,550,200,500,200,500
6800,9,9,3,5400,6600,400,450,450,300,800,300,800,400,450,450,300,800,300,800,400,450,450,300,800,300,800
6801,8,7,5,4200,6000,700,700,700,400,700,400,700,700,700,700,400,700,400,700,450,450,450,150,400,200,450
6802,8,6,5,4200,3600,750,750,750,200,450,350,750,750,750,750,200,450,350,750,750,750,750,200,450,350,750
6803,9,7,4,4800,6000,500,500,500,250,550,250,550,500,500,500,250,550,250,550,500,500,500,250,550,250,550
6804,8,10,3,6000,6600,600,600,600,300,800,300,800,600,600,600,300,800,300,800,600,600,600,300,800,300,800
6805,10,8,5,4200,4200,400,400,400,300,800,300,800,400,400,400,300,800,300,800,400,400,400,200,550,300,800
6806,9,8,4,7200,5400,450,450,450,150,400,150,400,450,450,450,150,400,150,400,450,450,450,150,400,150,400
6807,6,10,5,3600,7200,750,750,750,350,650,350,650,750,750,750,350,650,350,650,750,750,750,200,400,200,400
6808,6,6,3,4200,5400,400,400,450,250,500,250,500,400,400,450,250,500,250,500,400,400,450,200,400,250,500
6809,6,9,4,5400,7200,400,400,400,300,750,300,750,400,400,400,300,750,300,750,400,400,400,300,750,300,750
6810,8,6,5,4200,5400,700,700,700,300,800,300,800,700,700,700,200,400,300,800,500,700,700,200,400,300,800
6811,8,7,5,6600,4800,750,750,750,300,700,300,700,750,750,750,300,700,300,700,750,750,750,300,700,300,700
6812,8,7,3,6600,6600,750,750,750,350,800,350,800,750,750,750,350,800,350,800,750,750,750,350,800,350,800
6813,8,10,3,3600,4800,800,800,800,350,700,350,700,750,750,750,350,700,350,700,700,750,750,350,700,350,700
6814,6,8,4,3600,3600,450,450,450,250,700,250,700,450,450,450,150,400,150,400,450,450,450,150,400,150,400
6815,9,5,3,5400,5400,500,500,500,300,500,300,500,500,500,500,300,500,300,500,500,500,500,300,500,300,500
6816,7,10,5,6600,6000,750,750,750,200,450,200,450,400,400,400,200,450,200,450,400,400,400,150,400,150,400
6817,7,8,3,7200,3600,500,500,500,300,450,300,450,500,500,500,300,450,300,450,400,400,500,300,450,300,450
6818,9,5,4,6600,7200,600,600,600,350,800,350,800,400,400,550,150,400,350,800,400,400,550,150,400,350,800
6819,9,9,5,5400,6000,400,400,400,300,750,300,750,400,400,400,200,450,200,450,400,400,400,200,450,200,450
6820,8,5,4,6600,7200,400,400,400,350,750,350,750,400,400,400,200,500,350,750,400,400,400,200,500,350,750
6821,8,8,4,3600,3600,800,800,800,250,450,250,450,450,450,450,250,450,250,450,400,400,450,250,450,250,450
6822,9,5,4,6000,6600,500,500,500,300,550,300,550,400,400,450,300,550,300,550,400,400,400,300,550,300,550
6823,7,9,3,4800,7200,700,700,700,350,600,350,600,700,700,700,250,400,250,400,700,700,700,250,400,250,400
6824,7,7,3,4800,5400,600,600,600,150,400,200,450,550,550,550,150,400,200,450,550,550,550,150,400,200,450
6825,10,8,4,4800,5400,650,650,650,300,750,300,750,650,650,650,200,500,300,750,650,650,650,200,500,300,750
6826,9,6,3,6600,4800,550,550,550,350,650,350,650,550,550,550,150,400,150,400,550,550,550,150,400,150,400
6827,10,6,3,4800,4200,800,800,800,200,400,200,400,800,800,800,200,400,200,400,800,800,800,200,400,200,400
6828,6,8,4,5400,5400,650,650,650,250,650,250,650,650,650,650,250,650,250,650,650,650,650,250,650,250,650
6829,9,9,5,6600,7200,450,450,500,350,750,350,750,450,450,500,350,750,350,750,400,400,450,350,750,350,750
6830,8,8,4,3600,3600,550,550,550,400,650,400,650,550,550,550,400,650,400,650,550,550,550,250,400,300,500
6831,10,8,5,4200,6000,600,600,600,250,500,250,500,600,600,600,250,500,250,500,600,600,600,200,450,200,450
6832,6,5,5,5400,7200,800,800,800,300,450,300,450,800,800,800,150,450,300,450,800,800,800,150,450,300,450
6833,10,8,4,7200,5400,550,550,550,150,400,300,550,550,550,550,150,400,300,550,550,550,550,150,400,300,550
6834,6,5,3,5400,6600,450,450,450,350,750,350,750,450,450,450,350,750,350,750,450,450,450,350,750,350,750
6835,8,8,3,4200,7200,450,550,550,300,600,300,600,450,550,550,300,600,300,600,450,500,550,300,600,300,600
6836,9,5,3,7200,6000,400,400,400,350,650,350,650,400,400,400,350,650,350,650,400,400,400,350,650,350,650
6837,9,5,5,6600,6000,700,700,700,250,700,300,800,550,550,550,250,700,300,800,550,550,550,150,450,150,450
6838,9,10,3,3600,5400,600,600,600,250,550,250,550,500,600,600,250,550,250,550,500,600,600,250,550,250,550
6839,7,8,5,4200,4800,650,650,650,150,450,250,750,650,650,650,150,450,250,750,550,650,650,150,450,250,750
6840,9,7,5,6000,3600,650,650,650,350,650,350,650,650,650,650,350,650,350,650,650,650,650,350,650,350,650
6841,10,8,3,5400,3600,750,750,750,150,400,250,400,750,750,750,150,400,250,400,750,750,750,150,400,150,400
6842,7,8,4,5400,4800,450,450,450,300,800,300,800,450,450,450,300,550,300,550,450,450,450,150,400,300,550
6843,7,9,5,7200,4800,400,400,400,200,500,350,600,400,400,400,200,500,350,600,400,400,400,200,500,350,600
6844,8,8,4,4800,6000,800,800,800,250,400,250,400,400,450,800,250,400,250,400,400,450,800,250,400,250,400
6845,8,9,4,6000,4200,700,700,700,250,550,250,550,700,700,700,250,550,250,550,450,450,700,250,550,250,550
6846,7,5,5,7200,3600,400,500,500,400,750,400,750,400,500,500,400,750,400,750,400,500,500,400,750,400,750
6847,9,5,3,4800,5400,700,700,700,400,650,400,650,700,700,700,400,650,400,650,450,450,700,400,650,400,650
6848,9,9,4,6600,4800,400,400,550,300,800,300,800,400,400,550,300,650,300,650,400,400,550,300,650,300,650
6849,10,7,5,7200,7200,500,500,500,150,400,150,400,500,500,500,150,400,150,400,500,500,500,150,400,150,400
6850,9,6,5,5400,4200,550,550,550,300,600,300,600,550,550,550,300,600,300,600,450,550,550,300,600,300,600
6851,9,5,4,6600,4800,500,550,550,400,700,400,700,500,550,550,200,600,400,700,500,550,550,200,600,400,700
6852,10,8,5,4200,6000,600,600,600,350,550,350,550,600,600,600,350,550,350,550,600,600,600,150,400,350,550
6853,6,6,4,6600,6000,800,800,800,150,450,150,450,650,650,800,150,450,150,450,650,650,800,150,400,150,400
6854,10,7,5,4200,4200,500,500,500,150,450,400,700,500,500,500,150,450,400,700,500,500,500,150,450,400,700
6855,7,6,5,5400,4200,750,750,750,200,550,200,550,750,750,750,200,550,200,550,750,750,750,200,550,200,550
6856,8,8,4,5400,3600,550,550,550,150,400,150,400,550,550,550,150,400,150,400,550,550,550,150,400,150,400
6857,10,6,3,3600,5400,700,700,700,200,600,200,600,700,700,700,200,600,200,600,700,700,700,200,600,200,600
6858,7,5,3,6600,6000,750,750,750,300,500,300,500,750,750,750,200,400,200,400,750,750,750,200,400,200,400
6859,8,7,3,6600,5400,400,400,400,250,450,350,750,400,400,400,250,450,350,750,400,400,400,250,450,350,750
6860,9,5,3,3600,6000,600,600,600,300,700,300,700,600,600,600,300,700,300,700,600,600,600,150,450,150,450
6861,7,5,5,6600,4800,650,650,650,150,450,150,450,650,650,650,150,450,150,450,650,650,650,150,450,150,450
6862,9,9,3,6000,4800,400,400,400,300,650,300,650,400,400,400,300,650,300,650,400,400,400,200,450,200,450
6863,9,7,4,6000,5400,650,650,650,300,800,300,800,500,650,650,300,800,300,800,500,650,650,300,800,300,800
6864,9,8,4,4800,7200,450,450,450,400,600,400,600,450,450,450,400,600,400,600,400,400,400,200,400,200,400
6865,9,5,3,4200,7200,700,700,700,250,550,250,550,700,700,700,150,450,250,550,700,700,700,150,450,250,550
6866,9,6,4,6000,4800,450,450,550,200,500,200,500,450,450,550,200,500,200,500,450,450,550,150,450,150,450
6867,9,5,5,6000,3600,450,450,450,200,400,200,400,450,450,450,150,400,150,400,400,400,400,150,400,150,400
6868,10,10,4,6600,5400,550,550,550,200,500,200,500,400,500,500,200,500,200,500,400,500,500,200,400,200,500
6869,7,7,4,5400,4800,400,400,400,200,450,200,450,400,400,400,150,400,150,400,400,400,400,150,400,150,400
6870,7,5,5,3600,4800,800,800,800,350,550,350,550,600,600,800,350,550,350,550,600,600,800,200,450,200,450
6871,9,8,3,6600,4200,750,750,750,250,400,300,650,750,750,750,250,400,300,650,750,750,750,200,400,300,650
6872,7,8,5,7200,3600,400,600,600,300,600,300,600,400,600,600,300,600,300,600,400,600,600,300,600,300,600
6873,7,8,5,3600,6000,400,500,500,150,450,200,500,400,500,500,150,450,200,500,400,500,500,150,450,200,500
6874,7,8,4,6000,3600,700,700,700,300,650,300,650,550,550,550,150,450,150,450,550,550,550,150,450,150,450
6875,10,5,5,6600,4200,500,700,700,300,500,300,500,500,700,700,300,500,300,500,500,700,700,300,500,300,500
6876,9,8,5,6000,3600,450,550,550,300,650,300,650,450,550,550,150,450,150,450,450,550,550,150,450,150,450
6877,7,6,5,6000,6600,650,650,700,300,750,300,750,500,500,700,300,750,300,750,400,400,700,300,750,300,750
6878,8,9,3,4200,3600,400,450,450,300,600,300,600,400,450,450,300,600,300,600,400,450,450,300,600,300,600
6879,10,5,5,4200,6600,500,500,500,150,400,300,550,500,500,500,150,400,300,550,500,500,500,150,400,300,550
6880,10,5,5,6600,4800,550,550,600,150,450,150,450,400,400,600,150,450,150,450,400,400,600,150,450,150,450
6881,10,5,4,7200,6000,600,600,600,200,550,200,550,600,600,600,150,450,150,450,600,600,600,150,450,150,450
6882,7,8,3,5400,7200,700,700,700,350,550,350,550,700,700,700,200,400,350,550,700,700,700,200,400,350,550
6883,9,7,4,3600,3600,500,500,500,250,500,250,500,500,500,500,250,500,250,500,400,500,500,250,500,250,500
6884,10,7,4,4200,3600,550,550,550,200,500,200,500,500,550,550,200,500,200,500,500,550,550,200,500,200,500
6885,10,8,5,6600,5400,400,400,400,300,700,300,700,400,400,400,300,700,300,700,400,400,400,250,400,250,400
6886,10,6,4,3600,3600,550,550,550,250,450,300,600,500,500,550,150,450,150,450,500,500,550,150,450,150,450
6887,10,5,5,4200,6600,800,800,800,250,450,250,450,800,800,800,250,450,250,450,700,700,800,250,450,250,450
6888,9,7,5,4200,5400,450,450,450,250,650,350,650,450,450,450,150,400,150,400,450,450,450,150,400,150,400
6889,7,9,4,6600,5400,450,750,750,300,650,300,650,450,750,750,200,450,300,650,400,400,400,200,450,300,650
6890,10,9,4,6000,4200,800,800,800,300,700,300,700,650,650,800,150,450,150,450,650,650,800,150,450,150,450
6891,7,5,3,5400,5400,600,700,700,300,750,300,750,600,700,700,300,750,300,750,600,700,700,300,750,300,750
6892,8,9,3,6000,7200,400,400,450,200,500,400,650,400,400,400,200,500,400,650,400,400,400,200,450,200,450
6893,10,5,4,6600,6600,550,700,700,400,650,400,650,550,700,700,250,650,400,650,400,400,650,250,650,400,650
6894,8,9,4,6000,5400,800,800,800,350,750,350,750,800,800,800,350,750,350,750,700,800,800,350,750,350,750
6895,7,5,4,3600,3600,700,700,700,400,750,400,750,700,700,700,150,400,250,600,450,450,700,150,400,250,600
6896,9,9,4,6600,6600,600,600,600,300,650,300,650,600,600,600,250,500,300,650,600,600,600,250,500,300,650
6897,8,9,4,3600,5400,400,400,400,400,700,400,700,400,400,400,400,700,400,700,400,400,400,200,500,400,700
6898,9,5,5,6000,3600,550,550,550,300,450,300,450,550,550,550,300,450,300,450,550,550,550,200,400,200,400
6899,6,7,4,5400,3600,400,500,500,150,450,200,450,400,500,500,150,400,200,400,400,500,500,150,400,200,400
6900,9,6,3,4200,5400,500,650,650,250,550,250,550,500,650,650,250,550,250,550,500,550,550,250,550,250,550
6901,7,9,4,6000,4200,800,800,800,150,450,150,450,800,800,800,150,450,150,450,800,800,800,150,450,150,450
6902,9,7,4,4800,4200,750,750,750,350,600,350,600,750,750,750,250,400,250,400,750,750,750,150,400,150,400
6903,6,9,4,4800,5400,700,700,700,150,450,200,450,600,700,700,150,450,200,450,600,700,700,150,450,200,450
6904,9,7,5,6000,3600,650,650,650,150,400,150,400,650,650,650,150,400,150,400,500,500,500,150,400,150,400
6905,7,5,4,4200,4200,450,450,450,350,750,350,750,450,450,450,250,500,350,750,450,450,450,250,500,350,750
6906,10,7,4,4800,5400,500,500,500,300,800,300,800,500,500,500,300,800,300,800,400,400,500,200,450,200,550
6907,8,6,4,3600,4200,800,800,800,150,400,300,750,600,600,800,150,400,300,750,600,600,800,150,400,300,750
6908,9,7,3,4200,7200,700,700,700,250,600,250,600,700,700,700,250,600,250,600,700,700,700,250,600,250,600
6909,7,5,3,6000,4800,600,600,600,250,700,250,700,600,600,600,200,400,200,400,600,600,600,200,400,200,400
6910,8,10,4,7200,4800,450,450,450,250,650,250,650,450,450,450,150,450,150,450,450,450,450,150,450,150,450
6911,10,10,3,4800,7200,650,650,650,350,550,350,550,600,600,650,350,550,350,550,600,600,650,200,450,200,450
6912,8,8,5,4800,6000,800,800,800,400,650,400,650,800,800,800,400,650,400,650,800,800,800,400,650,400,650
6913,8,6,5,5400,6000,700,700,700,200,550,400,750,700,700,700,200,550,400,750,700,700,700,200,550,400,750
6914,6,6,5,3600,4200,750,750,750,150,400,150,400,750,750,750,150,400,150,400,750,750,750,150,400,150,400
6915,7,10,5,6000,5400,800,800,800,250,500,250,500,800,800,800,200,500,250,500,800,800,800,200,500,250,500
6916,10,5,3,4200,4800,400,700,700,350,700,350,700,400,700,700,250,700,350,700,400,700,700,250,700,350,700
6917,7,9,3,4800,7200,650,650,650,300,750,300,750,650,650,650,200,500,300,750,650,650,650,200,500,300,750
6918,7,10,5,5400,7200,750,750,750,350,550,350,550,750,750,750,350,550,350,550,750,750,750,350,550,350,550
6919,7,10,5,6000,4800,450,500,500,200,450,400,650,450,500,500,200,450,400,650,450,500,500,200,450,400,650
6920,6,8,4,4800,3600,450,450,450,200,500,200,500,450,450,450,200,400,200,500,450,450,450,200,400,200,500
6921,10,9,3,4200,3600,400,400,400,300,650,300,650,400,400,400,200,400,200,400,400,400,400,150,400,200,400
6922,10,10,3,4800,4200,400,500,500,400,800,400,800,400,450,500,400,800,400,800,400,450,500,400,800,400,800
6923,9,8,3,6600,5400,400,400,400,350,650,350,650,400,400,400,350,650,350,650,400,400,400,200,400,200,500
6924,7,6,3,6600,7200,600,750,750,200,400,200,400,400,400,500,200,400,200,400,400,400,500,200,400,200,400
6925,6,9,3,6000,3600,400,400,400,200,600,200,600,400,400,400,200,600,200,600,400,400,400,150,450,200,600
6926,8,10,5,5400,5400,600,600,600,200,400,300,550,600,600,600,200,400,300,550,600,600,600,200,400,300,550
6927,10,5,4,3600,4200,650,650,700,350,600,350,600,450,450,450,350,600,350,600,400,450,450,350,600,350,600
6928,6,9,5,6600,4800,600,600,700,200,600,250,650,600,600,700,200,600,250,650,600,600,700,150,450,250,650
6929,8,9,4,7200,4800,750,750,750,200,450,200,450,750,750,750,200,450,200,450,750,750,750,200,450,200,450
6930,7,6,3,6600,5400,800,800,800,400,700,400,700,800,800,800,400,700,400,700,800,800,800,400,700,400,700
6931,9,7,4,6000,5400,600,600,600,150,400,150,450,450,600,600,150,400,150,450,450,550,550,150,400,150,450
6932,10,6,5,4800,5400,400,500,500,350,550,350,550,400,500,500,250,450,250,450,400,400,400,250,450,250,450
6933,8,10,3,3600,6600,650,750,750,300,450,300,450,650,750,750,150,400,150,400,650,750,750,150,400,150,400
6934,7,6,4,7200,4200,500,700,700,350,650,350,650,500,700,700,350,650,350,650,500,700,700,350,650,350,650
6935,8,9,3,5400,6000,650,650,650,300,800,300,800,650,650,650,200,450,250,650,650,650,650,200,450,250,650
6936,10,5,4,7200,5400,400,400,650,200,400,200,450,400,400,650,200,400,200,450,400,400,650,200,400,200,450
6937,6,8,3,4800,4200,450,450,450,300,750,350,800,450,450,450,300,750,350,800,450,450,450,300,750,350,800
6938,10,8,4,6000,6600,650,650,650,300,700,300,700,400,400,400,300,700,300,700,400,400,400,150,450,300,700
6939,9,10,5,6000,3600,450,450,450,150,450,350,750,400,450,450,150,450,350,750,400,450,450,150,450,350,750
6940,7,8,5,4800,6000,800,800,800,250,650,250,650,800,800,800,200,450,250,650,550,550,550,200,450,200,450
6941,7,7,5,6600,4800,500,500,500,150,400,300,750,500,500,500,150,400,150,400,500,500,500,150,400,150,400
6942,7,7,4,4200,5400,700,700,700,250,500,250,500,700,700,700,250,500,250,500,700,700,700,250,500,250,500
6943,10,5,5,4800,4200,750,750,750,150,400,150,400,700,700,700,150,400,150,400,700,700,700,150,400,150,400
6944,6,10,5,6600,6000,700,700,700,200,500,250,600,700,700,700,200,500,250,600,700,700,700,200,500,250,600
6945,8,10,5,4800,6600,750,750,750,250,650,350,750,550,550,750,150,400,150,400,550,550,750,150,400,150,400
6946,9,5,5,5400,7200,600,600,600,150,450,300,650,400,450,600,150,450,300,650,400,450,600,150,450,300,650
6947,8,7,4,4200,4800,550,550,550,200,550,200,550,550,550,550,200,400,200,550,550,550,550,200,400,200,550
6948,10,8,4,4800,6600,400,400,650,150,450,300,500,400,400,650,150,450,300,500,400,400,650,150,450,300,500
6949,9,9,4,4200,6000,750,750,750,150,450,300,500,750,750,750,150,450,300,500,450,750,750,150,400,150,400
6950,9,6,4,5400,7200,500,650,650,250,650,250,650,500,650,650,250,650,250,650,500,650,650,200,400,200,400
6951,8,5,5,5400,3600,550,550,550,150,450,300,600,550,550,550,150,450,300,600,550,550,550,150,450,300,600
6952,9,6,4,3600,7200,700,700,700,300,600,300,600,700,700,700,300,600,300,600,700,700,700,200,450,200,450
6953,7,6,3,3600,4800,600,600,600,300,750,300,750,600,600,600,300,750,300,750,600,600,600,200,500,300,750
6954,6,9,4,4800,4800,700,700,700,200,450,200,600,700,700,700,200,450,200,600,700,700,700,200,450,200,600
6955,6,6,5,6600,6600,400,400,400,150,450,300,500,400,400,400,150,400,300,500,400,400,400,150,400,150,400
6956,8,10,3,4200,3600,500,500,500,250,500,250,500,500,500,500,250,500,250,500,500,500,500,250,500,250,500
6957,6,10,3,6000,7200,500,500,500,350,650,350,650,500,500,500,350,650,350,650,500,500,500,350,650,350,650
6958,6,6,4,5400,7200,750,750,750,300,650,300,650,750,750,750,300,650,300,650,750,750,750,200,450,300,650
