case_id,N_st,n_x,n_y,l_x_mm,l_y_mm,C_G1_Corner_b,C_G1_Edge_b,C_G1_Interior_b,B_G1_Edge_b,B_G1_Edge_h,B_G1_Interior_b,B_G1_Interior_h,C_G2_Corner_b,C_G2_Edge_b,C_G2_Interior_b,B_G2_Edge_b,B_G2_Edge_h,B_G2_Interior_b,B_G2_Interior_h,C_G3_Corner_b,C_G3_Edge_b,C_G3_Interior_b,B_G3_Edge_b,B_G3_Edge_h,B_G3_Interior_b,B_G3_Interior_h
7718,6,8,5,4200,4800,450,450,450,200,400,250,550,450,450,450,200,400,250,500,450,450,450,200,400,250,500
7719,9,6,3,4800,4200,500,550,600,250,500,250,500,500,550,600,250,500,250,500,500,550,600,200,400,250,500
7720,6,6,4,3600,6600,700,700,700,250,750,250,750,700,700,700,200,450,250,750,700,700,700,150,400,150,400
7721,8,8,5,4800,7200,500,500,600,350,800,350,800,500,500,600,200,550,300,750,500,500,600,200,550,300,750
7722,10,9,3,6600,6000,700,700,700,350,550,350,550,550,550,550,200,500,350,550,550,550,550,150,400,150,400
7723,8,9,5,7200,4200,650,650,650,400,600,400,600,400,450,450,400,600,400,600,400,450,450,400,600,400,600
7724,10,8,4,4800,5400,650,650,650,250,700,250,700,650,650,650,250,700,250,700,650,650,650,200,550,200,550
7725,10,10,4,4200,6600,700,700,700,350,650,350,650,700,700,700,150,400,150,400,700,700,700,150,400,150,400
7726,6,8,3,6600,7200,800,800,800,150,450,300,500,800,800,800,150,450,300,500,800,800,800,150,450,300,500
7727,7,6,3,6600,6600,400,650,650,250,650,250,750,400,650,650,250,650,250,750,400,650,650,250,650,250,750
7728,8,10,3,5400,5400,750,750,750,250,750,250,750,750,750,750,250,750,250,750,750,750,750,250,750,250,750
7729,8,9,4,4200,4800,800,800,800,150,450,150,450,800,800,800,150,450,150,450,700,700,800,150,450,150,450
7730,10,8,4,3600,6000,700,700,700,250,400,250,400,700,700,700,250,400,250,400,700,700,700,150,400,150,400
7731,6,6,5,4200,7200,450,450,450,400,800,400,800,400,400,450,400,800,400,800,400,400,450,400,800,400,800
7732,6,9,4,6000,7200,650,650,650,150,400,150,400,450,500,650,150,400,150,400,450,500,650,150,400,150,400
7733,7,8,4,5400,7200,750,750,750,200,400,200,400,750,750,750,200,400,200,400,750,750,750,200,400,200,400
7734,6,10,4,5400,5400,550,550,550,150,400,300,800,550,550,550,150,400,300,800,550,550,550,150,400,300,800
7735,10,8,3,3600,7200,700,700,700,350,800,350,800,450,450,450,350,800,350,800,450,450,450,350,800,350,800
7736,7,10,5,4200,6000,750,750,750,250,650,250,650,750,750,750,250,650,250,650,500,500,500,250,650,250,650
7737,7,6,4,4800,5400,700,700,700,300,600,300,600,700,700,700,300,600,300,600,500,700,700,300,600,300,600
7738,9,5,4,7200,5400,800,800,800,150,400,150,400,800,800,800,150,400,150,400,800,800,800,150,400,150,400
7739,6,10,3,7200,5400,400,400,450,250,750,250,750,400,400,450,250,750,250,750,400,400,450,200,600,200,600
7740,6,8,4,5400,7200,550,550,550,300,650,300,650,500,550,550,300,650,300,650,500,550,550,250,450,300,650
7741,6,9,4,6000,6600,550,550,550,300,600,300,600,450,450,450,300,500,300,600,450,450,450,150,450,300,600
7742,9,9,3,7200,6000,450,700,700,250,550,250,550,400,400,700,250,550,250,550,400,400,700,250,550,250,550
7743,8,5,3,4200,6600,500,500,500,200,600,200,600,500,500,500,200,500,200,500,500,500,500,200,500,200,500
7744,6,9,5,6600,3600,400,400,400,250,400,300,600,400,400,400,250,400,300,600,400,400,400,250,400,300,600
7745,10,10,3,4200,7200,800,800,800,200,400,200,400,400,400,550,200,400,200,400,400,400,550,200,400,200,400
7746,9,10,4,4800,6000,650,650,650,200,400,200,500,650,650,650,200,400,200,500,400,400,400,200,400,200,500
7747,10,9,3,3600,6600,450,450,450,200,550,200,550,400,400,450,200,550,200,550,400,400,450,150,400,150,400
7748,7,10,5,5400,5400,400,400,400,400,800,400,800,400,400,400,400,800,400,800,400,400,400,400,800,400,800
7749,6,8,5,4200,4200,700,700,700,250,400,250,400,700,700,700,250,400,250,400,700,700,700,250,400,250,400
7750,10,5,3,6600,5400,450,550,550,300,750,300,750,400,550,550,300,750,300,750,400,550,550,300,750,300,750
7751,7,8,4,4800,6000,400,400,450,200,550,200,550,400,400,450,200,550,200,550,400,400,450,200,550,200,550
7752,8,5,4,4200,6000,600,600,700,200,600,200,600,500,600,700,200,600,200,600,500,600,700,200,500,200,500
7753,6,7,3,3600,6000,450,450,450,250,600,250,600,400,400,400,250,600,250,600,400,400,400,250,600,250,600
7754,6,7,5,6600,4800,550,550,650,300,650,300,650,400,550,650,300,650,300,650,400,550,650,300,650,300,650
7755,9,6,5,6600,7200,450,450,450,250,400,250,400,400,450,450,250,400,250,400,400,450,450,250,400,250,400
7756,8,9,4,4200,6000,700,700,700,150,400,300,800,700,700,700,150,400,300,800,700,700,700,150,400,300,800
7757,9,8,4,6600,6600,650,700,700,150,400,150,400,650,700,700,150,400,150,400,650,700,700,150,400,150,400
7758,6,8,4,4200,4800,700,700,700,350,700,350,700,650,650,650,350,550,350,700,400,400,400,350,550,350,700
7759,7,10,5,5400,4800,700,700,700,250,600,250,600,700,700,700,250,600,250,600,400,400,400,250,600,250,600
7760,9,10,5,4800,6600,600,600,600,350,700,350,700,450,600,600,350,700,350,700,400,600,600,350,700,350,700
7761,10,6,4,7200,7200,650,650,650,300,550,300,550,650,650,650,300,550,300,550,650,650,650,250,400,250,400
7762,10,7,5,6600,4800,500,500,500,400,800,400,800,400,400,400,200,400,400,800,400,400,400,150,400,400,800
7763,7,6,3,5400,7200,450,450,450,250,500,250,500,450,450,450,250,500,250,500,450,450,450,250,500,250,500
7764,8,8,3,7200,3600,400,500,500,350,800,350,800,400,500,500,350,800,350,800,400,500,500,350,800,350,800
7765,6,10,5,5400,5400,750,750,750,300,750,350,750,500,750,750,300,750,350,750,500,750,750,150,450,350,750
7766,9,8,3,7200,4200,700,700,700,250,550,250,550,600,700,700,150,400,150,400,400,700,700,150,400,150,400
7767,6,9,4,6000,6000,500,500,500,350,600,350,600,400,400,400,150,400,150,400,400,400,400,150,400,150,400
7768,8,10,4,3600,6000,750,750,750,150,450,300,800,750,750,750,150,450,300,800,650,650,650,150,450,300,800
7769,6,5,5,6600,4800,750,750,750,400,750,400,750,450,750,750,400,750,400,750,450,750,750,200,400,200,400
7770,6,8,5,5400,4200,500,500,700,300,550,300,550,400,400,700,300,550,300,550,400,400,700,200,400,300,550
7771,9,6,3,7200,6600,500,500,500,250,700,250,700,450,450,450,250,700,250,700,400,400,400,250,500,250,500
7772,10,8,4,4200,4800,500,500,500,150,450,150,450,500,500,500,150,450,150,450,500,500,500,150,400,150,400
7773,6,8,5,3600,6000,650,650,650,400,700,400,700,650,650,650,400,700,400,700,650,650,650,400,700,400,700
7774,10,9,3,3600,6000,600,600,750,200,450,200,450,400,400,400,200,450,200,450,400,400,400,200,450,200,450
7775,9,8,3,4200,7200,750,750,750,150,400,400,800,750,750,750,150,400,400,800,750,750,750,150,400,400,800
7776,6,7,3,4800,6600,450,650,650,200,400,200,600,450,650,650,200,400,200,600,450,650,650,200,400,200,600
7777,7,6,4,6600,4800,600,600,600,400,700,400,700,600,600,600,200,550,200,550,600,600,600,200,550,200,550
7778,10,5,3,6000,4200,450,500,500,250,550,250,550,450,500,500,250,550,250,550,400,400,500,250,550,250,550
7779,10,6,5,6600,7200,500,650,650,300,800,300,800,500,650,650,300,800,300,800,500,650,650,150,400,200,550
7780,6,5,4,6000,4800,700,700,700,400,600,400,600,700,700,700,400,600,400,600,700,700,700,200,550,200,550
7781,8,6,3,6000,4800,400,400,650,150,450,150,450,400,400,650,150,450,150,450,400,400,650,150,450,150,450
7782,7,9,3,5400,5400,400,400,750,350,750,350,750,400,400,750,350,750,350,750,400,400,750,250,600,250,600
7783,8,8,4,5400,6600,500,500,500,200,500,200,500,400,400,500,200,500,200,500,400,400,500,200,500,200,500
7784,8,9,5,3600,3600,450,450,800,200,500,200,500,450,450,800,150,450,150,450,450,450,800,150,450,150,450
7785,10,9,3,7200,6600,500,550,550,300,550,400,800,500,550,550,300,550,400,800,400,550,550,300,550,400,800
7786,8,7,3,5400,3600,650,650,650,150,400,300,500,650,650,650,150,400,300,500,650,650,650,150,400,250,400
7787,6,7,5,4200,4200,700,700,700,250,650,250,650,700,700,700,250,650,250,650,700,700,700,150,400,200,450
7788,6,9,5,3600,7200,600,600,600,400,700,400,700,400,600,600,150,400,200,450,400,600,600,150,400,200,450
7789,10,6,3,3600,6600,450,450,450,250,600,250,600,400,400,450,250,500,250,600,400,400,450,250,500,250,600
7790,9,9,5,6000,4200,750,750,800,200,400,200,400,750,750,800,200,400,200,400,750,750,800,200,400,200,400
7791,6,6,4,7200,7200,550,550,550,400,800,400,800,550,550,550,400,800,400,800,550,550,550,400,800,400,800
7792,6,9,5,4800,6600,600,600,600,350,750,350,750,600,600,600,350,750,350,750,600,600,600,250,700,250,700
7793,9,8,4,7200,7200,500,500,500,350,800,350,800,500,500,500,350,800,350,800,500,500,500,150,400,150,400
7794,8,7,3,3600,4800,650,650,650,300,500,300,500,650,650,650,300,500,300,500,650,650,650,300,500,300,500
7795,9,7,3,3600,6600,450,450,450,150,400,200,400,450,450,450,150,400,200,400,450,450,450,150,400,200,400
7796,6,8,3,3600,5400,450,450,750,250,550,250,550,450,450,750,250,550,250,550,450,450,750,250,550,250,550
7797,7,6,5,4200,3600,750,750,750,250,700,250,700,750,750,750,200,500,250,700,750,750,750,200,500,250,700
7798,6,8,3,6000,4200,600,600,600,250,400,250,400,600,600,600,250,400,250,400,600,600,600,250,400,250,400
7799,8,10,4,5400,3600,600,600,600,300,450,300,450,600,600,600,300,450,300,450,600,600,600,150,450,150,450
7800,10,6,3,3600,4800,700,700,700,150,450,300,800,550,550,700,150,450,300,800,550,550,700,150,450,300,800
7801,10,5,3,6000,6000,450,450,450,300,650,300,650,400,400,400,300,650,300,650,400,400,400,150,450,150,450
7802,6,8,4,6600,3600,600,600,800,250,650,250,650,600,600,800,200,500,250,650,600,600,800,200,500,200,550
7803,10,9,5,6000,6600,650,650,650,350,600,350,600,600,600,650,350,600,350,600,600,600,650,350,600,350,600
7804,9,9,5,6000,4800,600,600,600,250,450,250,450,600,600,600,250,450,250,450,600,600,600,250,450,250,450
7805,9,9,4,4200,4200,700,700,700,200,450,200,600,700,700,700,150,450,150,450,700,700,700,150,450,150,450
7806,8,7,5,6000,5400,400,400,400,350,750,350,750,400,400,400,350,750,350,750,400,400,400,250,650,350,750
7807,7,10,3,6600,5400,750,750,750,250,400,250,400,750,750,750,250,400,250,400,750,750,750,250,400,250,400
7808,8,5,5,6000,3600,450,700,700,400,750,400,750,450,700,700,400,750,400,750,450,700,700,250,550,250,550
7809,6,7,3,4800,5400,400,400,400,250,550,250,550,400,400,400,250,550,250,550,400,400,400,250,550,250,550
7810,6,9,5,6600,5400,700,700,700,200,450,200,450,400,400,700,200,450,200,450,400,400,700,200,450,200,450
7811,9,10,4,5400,7200,400,450,450,350,700,350,700,400,400,400,150,450,150,450,400,400,400,150,450,150,450
7812,10,9,3,7200,5400,500,500,500,250,600,250,600,500,500,500,250,600,250,600,500,500,500,250,400,250,400
7813,10,7,4,6600,5400,400,400,400,150,450,150,450,400,400,400,150,450,150,450,400,400,400,150,450,150,450
7814,9,7,4,5400,5400,750,750,750,300,750,300,750,750,750,750,300,750,300,750,450,750,750,300,750,300,750
7815,10,9,5,5400,4800,750,750,750,350,800,350,800,750,750,750,350,800,350,800,600,600,750,350,800,350,800
7816,10,9,4,6600,4200,650,650,650,350,750,350,750,650,650,650,350,750,350,750,650,650,650,350,750,350,750
7817,6,6,4,5400,7200,750,750,750,300,550,300,550,750,750,750,300,550,300,550,750,750,750,300,550,300,550
7818,9,5,4,3600,4800,550,550,550,200,400,200,400,550,550,550,200,400,200,400,550,550,550,200,400,200,400
7819,6,10,4,5400,4800,700,700,700,350,800,350,800,700,700,700,300,450,300,450,700,700,700,300,450,300,450
7820,10,7,5,4200,3600,600,600,600,250,500,250,500,600,600,600,250,500,250,500,600,600,600,250,500,250,500
7821,7,8,4,6000,4200,400,400,400,300,450,350,650,400,400,400,300,450,350,650,400,400,400,300,450,350,650
7822,6,7,5,6600,3600,750,750,750,250,500,250,500,750,750,750,150,400,250,500,750,750,750,150,400,200,400
7823,8,7,5,7200,6600,450,800,800,350,650,350,650,450,500,500,350,650,350,650,450,500,500,350,650,350,650
7824,8,10,4,4800,5400,650,650,650,250,400,250,400,400,650,650,150,400,150,400,400,650,650,150,400,150,400
7825,8,8,4,3600,5400,400,400,500,150,450,150,450,400,400,500,150,450,150,450,400,400,500,150,450,150,450
7826,6,10,4,3600,3600,550,550,550,400,750,400,750,500,500,500,400,750,400,750,500,500,500,400,750,400,750
7827,7,10,5,6600,4200,600,600,600,400,750,400,750,600,600,600,400,750,400,750,600,600,600,400,750,400,750
7828,7,9,3,4800,6600,550,550,550,150,450,250,450,550,550,550,150,450,250,450,550,550,550,150,450,250,450
7829,10,5,3,4800,6600,450,650,650,200,400,200,400,450,650,650,150,400,150,400,450,650,650,150,400,150,400
7830,7,10,4,6600,4800,500,500,500,300,750,300,750,500,500,500,300,750,300,750,500,500,500,300,750,300,750
7831,9,5,3,6600,7200,400,400,400,400,650,400,650,400,400,400,400,650,400,650,400,400,400,400,650,400,650
7832,6,7,5,7200,4200,800,800,800,150,400,150,400,750,750,800,150,400,150,400,750,750,800,150,400,150,400
7833,10,5,4,4800,4800,500,500,500,150,450,150,450,500,500,500,150,450,150,450,500,500,500,150,450,150,450
7834,6,10,5,4800,5400,700,700,700,150,400,150,400,700,700,700,150,400,150,400,700,700,700,150,400,150,400
7835,7,9,3,5400,4200,800,800,800,150,400,150,400,800,800,800,150,400,150,400,750,750,750,150,400,150,400
7836,9,9,4,4800,6000,700,700,700,400,600,400,600,450,450,700,200,450,400,600,400,450,700,200,450,400,600
7837,9,5,3,6600,5400,700,700,700,350,600,350,600,400,400,400,350,600,350,600,400,400,400,350,600,350,600
7838,9,7,5,4200,6600,750,750,750,350,800,350,800,750,750,750,350,800,350,800,600,750,750,200,550,350,800
7839,9,5,3,4200,4200,400,400,650,400,600,400,600,400,400,650,400,600,400,600,400,400,650,400,600,400,600
7840,10,6,5,6600,6600,400,400,400,200,450,200,450,400,400,400,200,450,200,450,400,400,400,200,450,200,450
7841,6,7,3,6600,6600,400,400,450,300,450,350,700,400,400,450,150,400,350,700,400,400,450,150,400,350,700
7842,7,10,4,4200,6000,500,500,800,200,600,200,600,450,500,800,200,600,200,600,450,500,700,150,400,200,600
7843,7,5,3,5400,6000,600,600,600,350,600,350,600,600,600,600,350,600,350,600,450,450,450,350,600,350,600
7844,9,8,5,5400,4800,650,650,650,300,650,300,650,650,650,650,150,400,300,650,650,650,650,150,400,150,450
7845,8,7,4,4200,4800,700,700,700,150,400,250,750,450,700,700,150,400,250,750,450,700,700,150,400,250,750
7846,8,8,5,4800,3600,400,400,400,200,400,300,500,400,400,400,200,400,200,400,400,400,400,200,400,200,400
7847,10,8,3,3600,4200,450,450,450,300,700,300,700,400,400,400,300,700,300,700,400,400,400,300,700,300,700
7848,9,7,4,7200,6000,400,400,400,250,650,250,650,400,400,400,250,650,250,650,400,400,400,250,650,250,650
7849,10,7,5,4200,6000,400,400,400,150,400,150,400,400,400,400,150,400,150,400,400,400,400,150,400,150,400
7850,8,8,3,6000,3600,400,800,800,250,550,250,550,400,800,800,250,550,250,550,400,800,800,250,550,250,550
7851,10,5,3,3600,4800,750,750,750,200,550,200,550,750,750,750,200,550,200,550,550,550,750,150,450,150,450
7852,8,6,4,6000,4200,700,700,700,250,600,300,800,700,700,700,200,600,200,600,700,700,700,150,450,150,450
7853,7,7,5,6000,7200,600,600,600,400,650,400,650,400,500,600,400,650,400,650,400,450,600,400,650,400,650
7854,7,5,3,5400,6000,700,700,700,150,400,200,400,700,700,700,150,400,200,400,700,700,700,150,400,200,400
7855,10,9,3,6000,4800,600,600,600,150,400,200,600,600,600,600,150,400,150,450,600,600,600,150,400,150,400
7856,8,5,4,5400,4200,400,400,400,250,400,250,400,400,400,400,250,400,250,400,400,400,400,250,400,250,400
7857,8,8,3,6000,3600,600,600,750,250,500,250,500,600,600,750,150,400,150,400,600,600,750,150,400,150,400
7858,7,7,5,6000,7200,550,550,550,150,400,200,500,550,550,550,150,400,200,450,550,550,550,150,400,200,450
7859,8,5,3,7200,6600,550,550,550,250,400,300,600,550,550,550,250,400,300,600,500,500,500,150,400,300,600
7860,7,10,4,4200,6000,400,400,400,200,550,200,550,400,400,400,200,550,200,550,400,400,400,200,450,200,550
7861,6,6,4,5400,3600,700,700,700,250,500,250,500,700,700,700,250,500,250,500,450,450,450,250,500,250,500
7862,9,7,5,3600,4200,700,700,700,300,550,300,800,550,550,700,300,550,300,800,550,550,700,150,450,300,800
7863,9,9,5,7200,6000,500,500,500,300,700,300,700,500,500,500,300,700,300,700,500,500,500,300,700,300,700
7864,9,5,3,4200,6000,650,650,650,200,600,200,600,550,550,550,200,600,200,600,550,550,550,200,600,200,600
7865,6,8,3,4200,4200,750,750,750,250,400,250,400,450,450,450,250,400,250,400,450,450,450,250,400,250,400
7866,8,10,4,4200,3600,800,800,800,400,750,400,750,800,800,800,400,750,400,750,800,800,800,150,400,200,550
7867,7,8,3,7200,5400,600,600,600,350,600,350,600,600,600,600,350,600,350,600,400,400,500,150,400,350,600
7868,6,7,3,3600,7200,700,700,700,200,550,350,650,500,500,700,200,550,350,650,500,500,700,150,400,350,650
7869,8,7,3,6600,4200,650,650,650,150,450,150,450,400,400,400,150,450,150,450,400,400,400,150,450,150,450
7870,8,5,3,6000,4800,500,650,650,250,600,250,600,500,650,650,250,600,250,600,500,650,650,200,400,250,450
7871,8,5,4,4800,7200,450,700,700,300,550,400,650,450,550,550,300,550,400,650,450,500,500,250,400,400,650
7872,8,9,4,5400,7200,650,650,800,350,700,350,700,650,650,800,150,450,150,450,650,650,800,150,450,150,450
7873,6,7,4,7200,7200,400,500,500,200,500,300,650,400,500,500,200,500,300,650,400,500,500,200,400,200,400
7874,8,7,4,7200,4200,600,600,600,250,500,250,500,600,600,600,250,500,250,500,450,450,450,250,500,250,500
7875,8,6,3,4800,6000,500,500,500,200,450,200,450,500,500,500,200,450,200,450,400,400,400,200,450,200,450
7876,8,10,3,4800,6000,600,600,600,150,450,350,800,450,600,600,150,450,350,800,450,600,600,150,450,350,800
7877,8,9,4,6600,4800,600,600,650,200,450,200,450,600,600,650,200,450,200,450,600,600,650,200,450,200,450
7878,10,10,3,7200,6000,600,600,600,150,400,200,450,600,600,600,150,400,200,450,450,450,450,150,400,200,450
7879,6,9,5,4800,7200,550,550,650,300,500,300,500,500,550,650,300,500,300,500,500,550,650,300,500,300,500
7880,10,7,3,4200,6600,800,800,800,200,400,300,750,800,800,800,200,400,300,750,800,800,800,200,400,300,750
7881,6,9,3,4800,5400,400,400,550,200,550,350,800,400,400,550,150,450,350,800,400,400,550,150,450,350,800
7882,10,9,4,4200,4200,400,400,400,400,600,400,600,400,400,400,400,600,400,600,400,400,400,150,450,150,450
7883,9,10,3,4200,5400,500,500,700,200,600,200,600,500,500,700,200,600,200,600,400,400,400,200,600,200,600
7884,10,9,3,5400,5400,800,800,800,250,750,250,750,800,800,800,250,750,250,750,800,800,800,250,750,250,750
7885,6,6,3,4200,7200,800,800,800,200,400,200,400,800,800,800,200,400,200,400,450,450,450,150,400,200,400
7886,8,7,5,4800,3600,400,400,400,300,750,300,750,400,400,400,300,750,300,750,400,400,400,300,750,300,750
7887,10,7,3,6600,3600,400,400,400,200,400,300,450,400,400,400,200,400,300,450,400,400,400,200,400,300,450
7888,6,10,4,4200,3600,800,800,800,400,600,400,600,800,800,800,400,600,400,600,400,400,400,400,600,400,600
7889,6,5,4,5400,7200,550,550,550,300,750,300,750,550,550,550,300,750,300,750,400,400,400,300,750,300,750
7890,9,8,4,4200,6000,750,750,750,150,450,350,550,750,750,750,150,450,350,550,750,750,750,150,400,350,550
7891,7,8,5,3600,3600,500,500,500,300,700,300,700,450,450,500,300,550,300,700,450,450,500,300,550,300,700
7892,9,5,5,6600,6600,750,750,750,250,400,250,400,750,750,750,250,400,250,400,750,750,750,250,400,250,400
7893,7,9,3,6000,5400,400,400,500,300,450,300,450,400,400,500,300,450,300,450,400,400,500,150,400,150,400
7894,7,7,4,4800,6000,800,800,800,250,450,400,650,800,800,800,250,450,400,650,800,800,800,200,400,400,650
7895,7,5,4,7200,6600,550,550,550,250,450,250,450,400,550,550,250,450,250,450,400,550,550,250,450,250,450
7896,10,6,4,5400,5400,800,800,800,250,650,250,650,800,800,800,250,650,250,650,800,800,800,150,400,150,400
7897,8,8,5,5400,5400,450,550,550,400,600,400,600,450,550,550,400,600,400,600,400,550,550,400,600,400,600
7898,6,7,5,6600,4200,700,700,700,350,650,350,650,450,700,700,350,650,350,650,450,700,700,350,650,350,650
7899,8,6,4,4200,6600,550,550,550,150,450,300,600,550,550,550,150,450,300,600,550,550,550,150,450,300,600
7900,9,5,5,3600,3600,400,400,400,250,750,250,750,400,400,400,250,750,250,750,400,400,400,200,450,250,750
7901,6,5,4,6600,7200,650,650,650,300,700,300,700,650,650,650,300,700,300,700,650,650,650,300,700,300,700
7902,8,7,3,3600,3600,800,800,800,400,700,400,700,800,800,800,250,550,400,700,800,800,800,250,550,400,700
7903,8,9,3,5400,5400,400,400,400,300,750,300,750,400,400,400,300,750,300,750,400,400,400,300,750,300,750
7904,9,8,3,3600,6000,600,600,600,200,550,200,550,600,600,600,200,550,200,550,600,600,600,150,450,200,550
7905,6,9,4,6600,3600,750,750,750,300,500,300,500,750,750,750,300,500,300,500,750,750,750,200,450,300,500
7906,7,9,3,5400,3600,550,550,550,250,600,250,600,550,550,550,250,600,250,600,550,550,550,250,600,250,600
7907,10,10,5,3600,4800,500,500,500,250,650,250,650,500,500,500,250,650,250,650,500,500,500,150,450,150,450
7908,8,8,4,5400,6000,800,800,800,300,600,300,600,800,800,800,200,500,300,600,800,800,800,200,500,300,600
7909,10,6,5,5400,6600,550,550,550,350,800,350,800,500,500,500,350,800,350,800,500,500,500,350,800,350,800
7910,6,9,4,4800,4200,550,550,550,300,800,300,800,550,550,550,300,550,300,800,550,550,550,300,550,300,800
7911,7,7,5,5400,7200,550,550,550,350,800,350,800,400,550,550,350,800,350,800,400,550,550,350,800,350,800
7912,8,6,3,5400,4200,700,700,700,200,400,200,400,700,700,700,200,400,200,400,700,700,700,200,400,200,400
7913,6,7,5,3600,4200,400,400,450,250,550,250,550,400,400,450,150,450,250,550,400,400,400,150,450,250,550
7914,8,8,5,6600,6600,400,550,550,250,450,250,550,400,400,550,250,450,250,550,400,400,550,250,450,250,550
7915,6,6,4,6000,6600,450,450,450,250,600,250,600,450,450,450,250,600,250,600,450,450,450,150,450,250,600
7916,7,8,4,3600,7200,400,400,400,150,400,150,400,400,400,400,150,400,150,400,400,400,400,150,400,150,400
7917,7,7,3,6600,3600,700,700,700,400,600,400,600,650,650,650,400,600,400,600,650,650,650,400,600,400,600
7918,7,7,4,6600,5400,450,450,450,350,600,350,600,450,450,450,350,600,350,600,450,450,450,350,600,350,600
7919,10,7,5,6000,4800,650,650,650,350,600,350,600,650,650,650,350,600,350,600,650,650,650,350,600,350,600
7920,10,8,3,6600,4800,550,550,550,250,450,250,450,400,400,550,150,450,150,450,400,400,550,150,450,150,450
7921,6,6,4,6000,7200,600,600,600,200,600,200,600,600,600,600,200,600,200,600,450,450,600,200,600,200,600
7922,10,6,3,4800,7200,400,400,400,250,600,250,600,400,400,400,250,600,250,600,400,400,400,250,600,250,600
7923,7,6,4,3600,7200,800,800,800,350,550,400,700,800,800,800,350,550,400,700,800,800,800,200,400,400,700
7924,6,7,5,4200,4200,400,400,450,300,650,300,650,400,400,450,300,650,300,650,400,400,450,250,450,300,650
7925,10,9,4,6000,7200,750,750,750,150,400,350,550,700,750,750,150,400,350,550,400,400,750,150,400,350,550
7926,9,9,3,3600,5400,500,600,600,350,750,350,750,500,600,600,350,750,350,750,450,600,600,350,750,350,750
7927,6,9,4,7200,6600,500,500,500,400,600,400,600,500,500,500,400,600,400,600,500,500,500,400,600,400,600
7928,7,10,5,7200,6000,400,400,400,350,750,350,750,400,400,400,350,750,350,750,400,400,400,350,750,350,750
7929,6,5,3,6000,6600,550,550,550,400,800,400,800,550,550,550,400,800,400,800,400,550,550,400,800,400,800
7930,7,10,5,3600,4800,400,500,500,200,450,200,450,400,500,500,200,450,200,450,400,500,500,200,450,200,450
7931,8,10,5,6600,4800,500,500,500,150,400,200,500,500,500,500,150,400,200,500,500,500,500,150,400,200,500
7932,6,6,4,6600,4200,600,600,600,200,450,250,650,600,600,600,200,450,250,650,600,600,600,200,450,250,650
7933,10,6,3,6600,4200,550,550,600,250,450,250,450,450,450,450,150,400,250,450,450,450,450,150,400,250,450
7934,9,5,5,4200,4200,800,800,800,250,700,250,700,500,500,500,200,450,250,700,500,500,500,200,450,250,700
7935,9,8,5,6000,3600,400,400,450,300,750,300,750,400,400,450,300,750,300,750,400,400,450,150,400,150,400
7936,10,6,3,6000,5400,400,400,400,200,500,200,500,400,400,400,200,500,200,500,400,400,400,200,500,200,500
7937,6,5,3,7200,4200,600,600,600,200,400,300,700,450,450,600,200,400,300,700,450,450,600,200,400,300,700
7938,6,10,3,4800,4200,650,750,750,200,450,400,800,650,750,750,200,450,400,800,650,750,750,200,450,400,800
7939,8,9,5,6600,6600,450,450,450,150,450,350,700,400,400,400,150,450,350,700,400,400,400,150,450,350,700
7940,8,10,5,6000,6000,400,400,500,300,650,300,650,400,400,500,150,400,150,400,400,400,500,150,400,150,400
7941,9,7,3,6600,4200,600,600,600,400,600,400,600,600,600,600,400,600,400,600,600,600,600,400,600,400,600
7942,6,8,5,4200,6000,400,400,400,250,650,250,650,400,400,400,250,650,250,650,400,400,400,250,650,250,650
7943,8,10,4,7200,3600,600,600,700,250,500,250,500,600,600,700,250,500,250,500,600,600,700,250,500,250,500
7944,8,8,3,6000,7200,700,700,700,400,650,400,650,700,700,700,400,650,400,650,700,700,700,250,400,400,650
7945,8,6,4,4200,6600,400,400,400,250,500,250,500,400,400,400,250,500,250,500,400,400,400,250,500,250,500
7946,10,10,4,4200,7200,750,750,750,300,500,300,500,400,400,400,300,500,300,500,400,400,400,150,400,150,400
7947,9,7,3,3600,7200,650,650,650,150,400,300,500,650,650,650,150,400,150,450,400,450,450,150,400,150,450
7948,6,10,4,4200,4200,650,650,650,300,700,300,700,650,650,650,300,700,300,700,550,550,550,150,450,300,700
7949,10,7,5,5400,6000,400,400,700,200,450,200,450,400,400,550,200,450,200,450,400,400,550,200,450,200,450
7950,6,6,5,3600,4800,600,600,600,350,650,350,650,600,600,600,350,650,350,650,600,600,600,200,450,350,650
7951,10,5,5,6600,7200,750,750,750,150,400,150,400,750,750,750,150,400,150,400,750,750,750,150,400,150,400
7952,7,10,4,4800,3600,800,800,800,200,600,200,600,800,800,800,200,600,200,600,800,800,800,200,600,200,600
7953,10,6,3,4800,6600,550,550,650,350,700,350,700,550,550,650,200,400,200,400,550,550,650,200,400,200,400
7954,6,8,3,4800,5400,450,450,450,150,450,300,550,450,450,450,150,450,300,550,400,450,450,150,450,300,550
7955,10,5,5,5400,7200,650,650,700,400,650,400,650,600,600,600,250,450,400,650,500,600,600,250,450,400,650
7956,9,9,5,4800,4200,650,650,650,300,700,300,700,600,650,650,200,400,200,400,600,650,650,200,400,200,400
7957,9,5,4,5400,3600,600,600,600,200,500,400,750,500,600,600,150,400,150,450,500,600,600,150,400,150,450
7958,8,6,3,6000,3600,750,750,750,300,700,300,700,700,700,750,300,700,300,700,700,700,750,150,450,150,450
