case_id,N_st,n_x,n_y,l_x_mm,l_y_mm,C_G1_Corner_b,C_G1_Edge_b,C_G1_Interior_b,B_G1_Edge_b,B_G1_Edge_h,B_G1_Interior_b,B_G1_Interior_h,C_G2_Corner_b,C_G2_Edge_b,C_G2_Interior_b,B_G2_Edge_b,B_G2_Edge_h,B_G2_Interior_b,B_G2_Interior_h,C_G3_Corner_b,C_G3_Edge_b,C_G3_Interior_b,B_G3_Edge_b,B_G3_Edge_h,B_G3_Interior_b,B_G3_Interior_h
4718,9,7,4,6600,5400,800,800,800,250,700,250,700,450,450,800,250,700,250,700,450,450,800,250,700,250,700
4719,10,6,3,7200,4200,800,800,800,400,650,400,650,800,800,800,150,450,400,650,700,700,800,150,400,200,400
4720,8,7,3,4200,5400,650,650,650,150,400,150,400,650,650,650,150,400,150,400,650,650,650,150,400,150,400
4721,6,10,3,6600,6000,600,750,750,400,650,400,650,600,750,750,400,650,400,650,600,750,750,300,600,400,650
4722,6,7,5,3600,7200,450,450,450,200,400,200,400,450,450,450,200,400,200,400,400,400,400,200,400,200,400
4723,7,6,3,7200,6000,550,550,550,300,550,300,550,550,550,550,250,400,250,400,400,400,550,250,400,250,400
4724,8,6,5,5400,3600,650,650,650,300,650,300,650,650,650,650,200,550,200,550,500,500,500,200,550,200,550
4725,6,10,3,3600,7200,600,600,600,150,450,150,450,600,600,600,150,400,150,400,600,600,600,150,400,150,400
4726,10,9,3,4800,4800,400,400,400,300,750,300,750,400,400,400,300,750,300,750,400,400,400,300,750,300,750
4727,8,8,3,4200,5400,800,800,800,350,550,350,550,600,600,750,150,400,150,400,600,600,750,150,400,150,400
4728,6,7,5,3600,4800,450,450,450,150,400,150,400,450,450,450,150,400,150,400,400,400,400,150,400,150,400
4729,10,7,3,4200,4800,400,600,600,350,800,350,800,400,600,600,350,800,350,800,400,500,500,350,800,350,800
4730,7,6,5,6600,3600,450,450,450,200,500,200,500,450,450,450,200,500,200,500,400,400,400,200,500,200,500
4731,6,5,4,6600,4800,750,800,800,350,650,350,650,750,800,800,150,400,250,500,750,800,800,150,400,250,500
4732,8,5,3,3600,5400,450,450,450,250,400,250,400,400,450,450,250,400,250,400,400,450,450,250,400,250,400
4733,10,5,5,3600,7200,400,400,400,250,400,250,400,400,400,400,250,400,250,400,400,400,400,250,400,250,400
4734,8,9,5,4200,4800,700,700,700,350,700,350,700,550,550,550,150,400,150,400,550,550,550,150,400,150,400
4735,8,8,4,7200,6000,800,800,800,350,750,350,750,800,800,800,350,750,350,750,800,800,800,200,400,200,400
4736,9,5,3,7200,3600,650,650,650,400,800,400,800,450,450,650,400,800,400,800,450,450,650,400,800,400,800
4737,6,5,5,4800,3600,700,700,700,350,800,350,800,650,650,700,350,800,350,800,650,650,700,350,800,350,800
4738,8,10,4,6600,3600,550,550,550,350,700,350,700,450,450,550,350,700,350,700,400,450,550,350,700,350,700
4739,7,10,3,5400,6600,600,600,600,250,650,250,650,600,600,600,250,650,250,650,600,600,600,250,650,250,650
4740,10,9,5,6000,7200,700,700,700,300,450,300,450,700,700,700,300,450,300,450,700,700,700,150,400,150,400
4741,9,5,5,4200,4200,750,750,750,200,450,200,450,750,750,750,200,450,200,450,750,750,750,200,450,200,450
4742,9,8,4,4800,6000,400,400,400,300,500,300,500,400,400,400,300,500,300,500,400,400,400,250,400,300,500
4743,9,8,5,4200,4800,750,750,750,250,750,250,750,750,750,750,250,750,250,750,750,750,750,250,750,250,750
4744,6,10,4,3600,4200,800,800,800,200,550,200,550,800,800,800,150,450,150,450,800,800,800,150,450,150,450
4745,6,8,3,6600,4200,450,450,450,150,400,150,400,400,400,400,150,400,150,400,400,400,400,150,400,150,400
4746,8,5,4,5400,4800,400,400,550,200,400,200,400,400,400,550,200,400,200,400,400,400,550,200,400,200,400
4747,7,9,5,3600,3600,700,700,700,400,750,400,750,700,700,700,400,750,400,750,700,700,700,400,750,400,750
4748,9,5,5,5400,4800,600,600,600,200,550,300,800,600,600,600,200,550,300,800,600,600,600,200,550,300,800
4749,8,9,3,3600,7200,650,650,650,200,550,400,800,650,650,650,200,550,400,800,650,650,650,200,550,400,800
4750,6,5,3,4800,6000,800,800,800,350,750,350,750,600,600,800,350,750,350,750,600,600,800,350,750,350,750
4751,10,10,5,7200,3600,450,450,450,350,650,350,650,450,450,450,200,500,350,650,400,400,400,200,450,200,450
4752,10,9,4,6600,4200,600,600,600,250,550,250,550,400,400,600,250,550,250,550,400,400,600,250,550,250,550
4753,6,9,4,7200,6000,650,650,650,250,600,250,600,650,650,650,250,600,250,600,600,600,600,250,600,250,600
4754,6,5,4,7200,6000,500,500,500,300,750,300,750,400,400,500,300,750,300,750,400,400,450,300,750,300,750
4755,10,8,5,6600,7200,500,500,500,400,650,400,650,500,500,500,400,650,400,650,500,500,500,150,400,150,400
4756,7,9,5,5400,3600,800,800,800,400,600,400,600,700,700,800,150,400,400,600,600,600,600,150,400,400,600
4757,7,8,4,7200,6000,500,500,500,200,400,250,650,500,500,500,200,400,200,400,500,500,500,200,400,200,400
4758,8,5,3,4200,5400,600,600,600,400,600,400,600,600,600,600,150,450,400,600,500,600,600,150,450,400,600
4759,9,9,5,3600,4800,400,400,400,250,700,250,700,400,400,400,150,400,250,700,400,400,400,150,400,250,700
4760,10,6,5,4200,5400,750,750,750,350,550,350,550,400,400,400,350,550,350,550,400,400,400,350,550,350,550
4761,10,10,4,4200,7200,700,700,700,200,450,200,450,700,700,700,150,400,150,400,700,700,700,150,400,150,400
4762,8,5,3,6600,4800,500,550,550,150,450,350,650,500,550,550,150,450,150,450,500,550,550,150,450,150,450
4763,7,8,3,6600,5400,550,550,550,150,400,150,450,550,550,550,150,400,150,400,450,450,550,150,400,150,400
4764,10,10,5,6600,5400,500,500,500,400,600,400,600,500,500,500,400,600,400,600,500,500,500,150,400,400,600
4765,7,8,5,6000,4200,700,700,700,200,400,200,400,650,650,650,150,400,200,400,650,650,650,150,400,200,400
4766,6,9,3,7200,6600,750,750,750,250,550,250,550,750,750,750,250,550,250,550,750,750,750,250,550,250,550
4767,6,5,5,7200,3600,600,600,600,250,750,250,750,600,600,600,200,400,200,400,600,600,600,200,400,200,400
4768,8,5,4,3600,4200,550,550,550,250,500,250,500,550,550,550,250,500,250,500,550,550,550,150,450,250,500
4769,8,7,3,5400,5400,750,750,750,300,700,300,700,650,650,650,150,450,150,450,650,650,650,150,450,150,450
4770,8,10,5,4800,6000,700,700,700,250,600,250,600,500,700,700,250,600,250,600,500,700,700,250,600,250,600
4771,10,7,3,4200,4200,750,750,750,250,500,300,650,750,750,750,250,500,300,650,750,750,750,250,500,300,650
4772,8,5,4,4800,4200,400,400,400,200,400,200,400,400,400,400,200,400,200,400,400,400,400,200,400,200,400
4773,6,10,4,6000,4800,650,650,650,250,600,250,600,550,550,650,250,600,250,600,550,550,650,250,600,250,600
4774,8,10,5,6600,5400,600,600,600,250,750,250,750,600,600,600,250,750,250,750,500,500,500,250,750,250,750
4775,9,5,3,4800,4800,400,400,400,150,450,150,450,400,400,400,150,400,150,450,400,400,400,150,400,150,450
4776,9,7,3,6000,7200,450,450,450,400,650,400,650,400,400,450,400,650,400,650,400,400,450,400,650,400,650
4777,9,10,3,3600,4800,400,400,400,250,500,250,500,400,400,400,250,500,250,500,400,400,400,250,500,250,500
4778,6,7,5,5400,3600,800,800,800,200,500,200,500,800,800,800,150,400,200,500,800,800,800,150,400,200,500
4779,7,7,3,4200,3600,400,400,400,200,400,250,600,400,400,400,200,400,250,600,400,400,400,200,400,250,600
4780,8,9,3,4200,4800,700,700,700,250,600,250,600,500,700,700,150,400,150,400,500,700,700,150,400,150,400
4781,9,8,3,6000,5400,600,600,600,150,400,250,550,600,600,600,150,400,150,450,400,400,400,150,400,150,450
4782,10,10,5,5400,6000,700,700,700,200,550,350,700,700,700,700,200,500,300,500,500,700,700,200,500,300,500
4783,6,5,4,4800,3600,650,650,650,150,400,150,400,650,650,650,150,400,150,400,650,650,650,150,400,150,400
4784,9,10,5,6600,7200,500,500,500,350,650,350,650,500,500,500,350,650,350,650,500,500,500,350,650,350,650
4785,7,8,5,6600,4200,650,650,650,150,400,150,450,650,650,650,150,400,150,400,650,650,650,150,400,150,400
4786,7,9,3,3600,5400,650,650,800,300,750,300,750,650,650,800,300,750,300,750,650,650,800,300,750,300,750
4787,9,8,3,7200,6600,750,750,750,400,600,400,600,750,750,750,400,600,400,600,650,650,750,400,600,400,600
4788,7,8,3,6600,3600,600,600,600,300,750,300,750,550,550,600,150,450,300,750,550,550,600,150,450,300,750
4789,8,6,5,6600,6600,750,750,750,200,400,200,400,400,750,750,200,400,200,400,400,600,750,150,400,200,400
4790,7,8,5,3600,4800,400,400,400,250,650,250,650,400,400,400,150,400,250,650,400,400,400,150,400,250,650
4791,9,7,5,4800,7200,650,650,650,250,750,250,750,650,650,650,200,400,200,400,450,450,500,200,400,200,400
4792,9,9,5,6600,5400,550,550,550,200,500,200,500,550,550,550,200,500,200,500,550,550,550,150,400,200,450
4793,9,5,4,3600,4200,500,500,500,300,650,300,650,500,500,500,300,650,300,650,450,500,500,300,650,300,650
4794,9,8,5,6600,5400,600,600,600,250,550,250,550,600,600,600,150,450,250,550,500,500,500,150,450,250,450
4795,6,8,3,6600,6000,600,600,600,150,450,200,500,600,600,600,150,400,150,400,550,600,600,150,400,150,400
4796,7,5,4,3600,6600,500,500,700,250,400,250,400,450,500,700,150,400,200,400,450,500,700,150,400,200,400
4797,10,9,5,5400,5400,400,550,550,400,750,400,750,400,550,550,200,500,400,750,400,550,550,200,400,250,400
4798,8,7,3,6600,6600,800,800,800,200,400,200,400,800,800,800,200,400,200,400,450,450,450,200,400,200,400
4799,9,9,5,7200,4200,650,650,800,250,550,250,550,650,650,800,250,550,250,550,650,650,800,150,400,250,550
4800,7,7,3,7200,7200,400,400,400,250,400,250,400,400,400,400,250,400,250,400,400,400,400,250,400,250,400
4801,10,10,4,3600,7200,400,400,400,200,400,300,750,400,400,400,200,400,300,750,400,400,400,150,400,300,750
4802,6,9,5,3600,4200,700,700,700,200,600,200,600,700,700,700,200,600,200,600,700,700,700,150,400,200,600
4803,10,6,4,7200,6600,650,650,650,250,400,250,400,650,650,650,250,400,250,400,650,650,650,250,400,250,400
4804,8,8,5,3600,3600,600,600,600,400,600,400,600,450,450,450,400,600,400,600,400,400,450,250,400,400,600
4805,9,9,5,4800,4800,400,400,400,200,400,250,400,400,400,400,200,400,250,400,400,400,400,150,400,250,400
4806,6,7,4,5400,4800,600,600,600,300,650,300,650,600,600,600,300,650,300,650,600,600,600,150,450,150,450
4807,10,7,4,7200,3600,400,400,750,300,650,300,650,400,400,750,300,650,300,650,400,400,750,300,650,300,650
4808,9,9,5,4200,3600,700,700,700,300,500,300,500,700,700,700,300,500,300,500,700,700,700,300,500,300,500
4809,6,5,4,4200,6600,750,750,750,300,700,300,700,550,550,550,300,700,300,700,400,400,550,150,400,150,400
4810,6,7,3,3600,6000,700,700,700,400,700,400,700,600,600,600,200,400,200,400,600,600,600,200,400,200,400
4811,9,5,5,6000,7200,450,450,450,400,600,400,600,450,450,450,150,400,150,400,450,450,450,150,400,150,400
4812,10,9,4,4800,6000,500,500,500,150,400,150,450,500,500,500,150,400,150,450,500,500,500,150,400,150,450
4813,6,5,3,5400,7200,700,700,700,250,500,250,500,700,700,700,150,450,150,450,500,500,700,150,400,150,450
4814,9,10,5,4200,7200,550,550,550,150,450,150,450,550,550,550,150,450,150,450,400,500,500,150,450,150,450
4815,10,8,3,3600,5400,400,400,400,250,650,250,650,400,400,400,250,650,250,650,400,400,400,200,400,200,400
4816,9,5,3,4800,3600,650,650,650,250,400,250,400,400,650,650,250,400,250,400,400,400,650,250,400,250,400
4817,6,8,4,4200,6600,750,750,750,200,400,200,400,750,750,750,200,400,200,400,750,750,750,200,400,200,400
4818,10,7,5,3600,6600,600,600,600,350,800,350,800,500,500,600,350,800,350,800,400,450,450,350,800,350,800
4819,7,6,4,6000,3600,550,550,550,300,550,300,550,550,550,550,200,400,200,400,400,400,400,150,400,150,400
4820,9,6,5,4200,4800,650,650,650,300,800,300,800,650,650,650,300,800,300,800,600,600,650,300,800,300,800
4821,9,10,5,4200,6600,800,800,800,300,800,300,800,700,700,700,250,400,250,400,700,700,700,250,400,250,400
4822,10,10,4,4800,4800,550,550,550,150,400,300,500,550,550,550,150,400,300,500,400,400,550,150,400,300,500
4823,6,7,5,6000,4800,450,450,450,250,450,250,450,400,400,450,250,450,250,450,400,400,450,150,400,150,400
4824,6,10,3,3600,7200,750,750,750,250,500,250,500,400,500,750,250,500,250,500,400,500,750,250,500,250,500
4825,8,5,4,4800,3600,450,450,450,200,550,350,800,450,450,450,200,550,350,800,450,450,450,200,550,200,550
4826,10,5,3,7200,4800,450,450,450,250,450,250,450,400,400,400,150,400,150,400,400,400,400,150,400,150,400
4827,6,10,4,7200,3600,400,400,400,350,800,350,800,400,400,400,150,400,200,500,400,400,400,150,400,200,500
4828,10,6,5,6000,4200,800,800,800,150,450,150,450,800,800,800,150,450,150,450,750,750,800,150,450,150,450
4829,7,5,3,5400,6600,550,550,550,300,500,300,500,550,550,550,300,500,300,500,550,550,550,300,500,300,500
4830,6,6,5,4800,5400,700,700,700,150,400,150,400,700,700,700,150,400,150,400,700,700,700,150,400,150,400
4831,7,6,4,7200,5400,600,600,600,200,550,200,550,600,600,600,200,550,200,550,600,600,600,200,550,200,550
4832,8,5,4,6600,4800,500,500,500,300,600,300,600,500,500,500,300,600,300,600,500,500,500,300,600,300,600
4833,8,6,4,4200,3600,600,600,600,400,650,400,650,500,500,500,400,650,400,650,500,500,500,400,650,400,650
4834,7,8,5,7200,6000,450,450,450,350,750,350,750,450,450,450,150,400,150,400,450,450,450,150,400,150,400
4835,7,8,3,6600,4200,550,550,550,350,600,350,600,550,550,550,250,400,250,400,550,550,550,250,400,250,400
4836,7,10,3,3600,5400,650,650,650,150,400,150,450,650,650,650,150,400,150,450,650,650,650,150,400,150,450
4837,10,5,5,6600,6600,450,450,450,350,750,350,750,450,450,450,350,750,350,750,400,400,400,350,750,350,750
4838,10,5,5,4800,4200,500,500,700,350,800,350,800,500,500,700,350,800,350,800,500,500,700,350,800,350,800
4839,8,6,5,3600,6000,400,400,400,300,700,300,700,400,400,400,300,700,300,700,400,400,400,300,700,300,700
4840,8,9,3,4800,4200,500,700,700,150,400,250,700,500,550,550,150,400,250,500,500,550,550,150,400,150,450
4841,7,10,5,4200,4800,450,450,450,300,500,300,500,450,450,450,300,500,300,500,400,450,450,300,500,300,500
4842,8,8,5,5400,4200,750,750,750,200,500,200,500,600,750,750,200,500,200,500,600,750,750,200,500,200,500
4843,6,5,4,4200,7200,550,550,550,200,400,200,400,550,550,550,200,400,200,400,550,550,550,200,400,200,400
4844,10,9,5,6600,6600,650,650,650,150,400,300,500,650,650,650,150,400,300,500,500,650,650,150,400,300,500
4845,8,6,4,5400,4800,550,550,700,250,600,250,600,550,550,700,250,600,250,600,550,550,700,250,600,250,600
4846,9,8,3,6600,7200,750,750,750,150,400,250,400,450,450,750,150,400,250,400,450,450,750,150,400,250,400
4847,6,6,3,6600,7200,400,600,600,300,800,300,800,400,600,600,250,750,300,800,400,600,600,150,450,150,450
4848,10,6,4,7200,4200,800,800,800,250,600,250,600,800,800,800,250,600,250,600,700,700,700,250,600,250,600
4849,8,7,3,3600,3600,450,450,450,150,400,150,400,450,450,450,150,400,150,400,400,400,450,150,400,150,400
4850,9,5,3,7200,7200,400,750,750,250,650,250,650,400,750,750,200,550,200,550,400,650,650,200,550,200,550
4851,10,10,3,6000,5400,500,500,500,300,800,300,800,500,500,500,300,800,300,800,500,500,500,300,450,300,450
4852,6,5,5,7200,7200,700,700,700,300,800,300,800,700,700,700,150,400,150,400,450,600,700,150,400,150,400
4853,10,6,5,6600,4200,600,600,600,300,450,300,450,600,600,600,250,400,250,400,500,500,600,250,400,250,400
4854,8,6,5,3600,3600,800,800,800,250,500,250,500,500,800,800,150,400,250,500,500,800,800,150,400,150,450
4855,10,9,3,3600,5400,650,650,650,350,800,350,800,650,650,650,350,800,350,800,650,650,650,300,450,300,450
4856,7,5,5,6000,3600,700,700,700,300,600,300,600,700,700,700,200,400,300,600,400,400,700,200,400,300,600
4857,9,8,5,7200,5400,400,450,450,150,450,200,450,400,450,450,150,450,200,450,400,450,450,150,450,200,450
4858,6,5,5,4800,6600,550,550,550,350,800,350,800,550,550,550,350,800,350,800,400,550,550,350,800,350,800
4859,8,8,4,4800,4200,750,750,750,400,600,400,600,400,550,550,400,600,400,600,400,400,400,400,600,400,600
4860,6,9,4,6600,5400,700,700,700,200,400,200,400,700,700,700,200,400,200,400,650,650,700,200,400,200,400
4861,7,8,4,5400,6600,650,650,650,200,600,250,750,650,650,650,200,600,250,750,650,650,650,200,600,250,750
4862,6,10,3,4200,6600,650,650,650,150,450,150,450,650,650,650,150,400,150,450,650,650,650,150,400,150,450
4863,7,5,4,4800,6600,650,650,700,250,700,250,700,650,650,700,250,700,250,700,650,650,700,150,450,250,700
4864,9,10,3,7200,6000,650,650,650,400,700,400,700,650,650,650,400,700,400,700,500,650,650,150,400,400,700
4865,9,9,5,5400,7200,750,750,750,300,450,300,550,400,750,750,300,450,300,550,400,750,750,150,450,150,450
4866,10,6,4,4800,6600,750,750,750,300,550,300,550,750,750,750,150,450,150,450,750,750,750,150,450,150,450
4867,6,10,5,6600,6000,700,700,700,400,750,400,750,550,550,700,150,400,150,400,400,550,700,150,400,150,400
4868,6,8,4,4200,4800,750,750,750,400,700,400,700,400,750,750,400,700,400,700,400,700,750,250,400,400,700
4869,6,9,3,5400,6600,500,500,500,350,750,350,750,500,500,500,150,400,150,400,500,500,500,150,400,150,400
4870,7,7,4,6600,5400,750,750,750,400,750,400,750,600,750,750,250,650,400,750,600,750,750,250,650,400,750
4871,6,9,5,5400,6000,600,600,600,300,600,300,600,400,400,600,300,600,300,600,400,400,600,300,600,300,600
4872,10,5,3,7200,6600,400,400,400,250,700,250,700,400,400,400,150,400,250,700,400,400,400,150,400,250,650
4873,8,7,4,5400,7200,650,650,650,350,800,350,800,650,650,650,150,450,150,450,650,650,650,150,450,150,450
4874,9,10,5,4800,4800,450,450,450,200,400,250,550,450,450,450,200,400,200,400,450,450,450,200,400,200,400
4875,9,5,3,5400,4800,400,400,400,300,450,300,450,400,400,400,300,450,300,450,400,400,400,150,400,300,450
4876,9,9,4,3600,4800,750,750,750,200,400,200,400,750,750,750,200,400,200,400,750,750,750,200,400,200,400
4877,8,10,3,6600,3600,500,500,500,300,700,300,700,450,450,500,300,700,300,700,450,450,500,300,700,300,700
4878,8,5,4,7200,4800,750,750,750,200,550,200,550,750,750,750,200,550,200,550,750,750,750,200,550,200,550
4879,7,9,3,6000,3600,500,500,500,300,600,300,600,500,500,500,300,600,300,600,450,450,450,300,600,300,600
4880,9,5,5,3600,6000,750,750,750,200,600,200,600,750,750,750,200,600,200,600,750,750,750,200,600,200,600
4881,9,7,5,6000,4200,550,550,550,200,550,200,550,450,450,450,200,550,200,550,450,450,450,150,450,200,450
4882,9,7,3,3600,4800,500,500,500,150,400,200,550,450,500,500,150,400,200,550,400,400,400,150,400,200,550
4883,8,7,3,3600,4800,750,750,750,250,700,250,700,500,500,750,250,500,250,700,500,500,750,150,450,250,700
4884,8,9,3,4800,6000,550,550,550,300,800,300,800,550,550,550,200,400,300,800,550,550,550,200,400,300,800
4885,8,6,5,5400,6000,400,400,400,350,700,350,700,400,400,400,350,700,350,700,400,400,400,350,700,350,700
4886,7,9,3,7200,6600,500,500,700,300,450,300,450,500,500,650,300,450,300,450,500,500,550,250,400,300,450
4887,9,10,3,4800,5400,500,500,500,150,400,350,700,500,500,500,150,400,250,700,400,400,500,150,400,250,700
4888,10,10,5,7200,6000,750,750,750,200,450,200,450,750,750,750,200,450,200,450,750,750,750,150,400,150,400
4889,7,7,3,4800,6600,600,600,600,300,750,300,750,600,600,600,300,750,300,750,600,600,600,150,400,150,400
4890,9,5,3,4800,6600,550,550,550,200,500,200,500,550,550,550,200,500,200,500,500,500,500,200,500,200,500
4891,7,7,4,4800,5400,550,550,550,400,750,400,750,400,400,400,400,750,400,750,400,400,400,400,750,400,750
4892,10,7,3,7200,3600,550,550,550,350,550,350,550,550,550,550,250,400,250,400,550,550,550,250,400,250,400
4893,6,9,4,5400,4200,650,650,650,350,550,350,550,650,650,650,250,400,350,550,650,650,650,250,400,350,550
4894,7,6,3,6000,7200,650,750,750,250,750,250,750,650,750,750,200,400,200,550,650,750,750,150,400,150,450
4895,10,7,4,4800,3600,450,450,600,250,750,250,750,450,450,600,250,750,250,750,400,450,600,200,600,250,750
4896,8,10,3,5400,7200,650,650,650,150,450,150,450,650,650,650,150,450,150,450,500,500,500,150,450,150,450
4897,8,9,3,6000,4800,600,600,600,150,450,150,450,450,600,600,150,400,150,400,450,600,600,150,400,150,400
4898,6,8,4,6600,4200,600,600,600,300,700,300,700,450,600,600,300,700,300,700,450,600,600,300,700,300,700
4899,7,7,5,5400,7200,600,600,600,400,750,400,750,600,600,600,200,600,400,750,600,600,600,200,600,400,750
4900,9,8,4,6000,6600,500,500,500,300,600,300,600,400,500,500,300,600,300,600,400,400,500,250,600,250,600
4901,8,9,4,4800,6600,800,800,800,200,550,400,800,800,800,800,200,550,400,800,800,800,800,200,550,400,800
4902,8,6,3,6600,5400,450,450,450,250,450,250,450,450,450,450,150,400,150,400,450,450,450,150,400,150,400
4903,8,9,5,4800,3600,450,450,450,150,450,250,750,450,450,450,150,450,250,750,400,400,400,150,450,250,750
4904,8,6,5,6000,4200,800,800,800,250,700,250,700,600,600,600,250,650,250,700,450,450,600,250,650,250,700
4905,8,10,4,4800,4800,650,650,650,150,450,150,450,550,550,650,150,450,150,450,400,400,400,150,450,150,450
4906,6,10,5,4200,6000,600,600,700,400,600,400,600,500,500,700,400,600,400,600,500,500,700,400,600,400,600
4907,7,9,5,7200,6600,500,500,500,150,450,150,450,500,500,500,150,400,150,450,500,500,500,150,400,150,450
4908,7,10,3,6600,5400,500,500,500,200,450,200,450,500,500,500,150,400,150,400,400,400,400,150,400,150,400
4909,7,9,5,4200,7200,750,750,750,250,500,250,500,750,750,750,250,500,250,500,750,750,750,250,500,250,500
4910,10,9,4,4800,5400,650,650,650,300,700,300,700,650,650,650,300,700,300,700,650,650,650,250,400,250,400
4911,10,6,5,4800,4200,450,450,450,350,600,350,600,450,450,450,350,600,350,600,450,450,450,350,600,350,600
4912,10,8,4,5400,4200,600,600,600,300,800,300,800,600,600,600,300,800,300,800,600,600,600,300,800,300,800
4913,7,5,5,6000,6000,650,650,750,300,750,300,750,500,650,750,300,750,300,750,500,650,750,300,750,300,750
4914,8,6,3,3600,6600,500,500,500,300,550,300,550,400,500,500,200,450,200,450,400,450,450,200,450,200,450
4915,10,8,3,4800,7200,600,600,600,400,600,400,600,450,450,600,400,600,400,600,450,450,600,400,600,400,600
4916,6,8,5,7200,6600,400,450,500,150,400,250,400,400,400,400,150,400,250,400,400,400,400,150,400,250,400
4917,7,9,4,4800,6600,700,700,700,250,600,250,600,700,700,700,250,400,250,400,700,700,700,250,400,250,400
4918,10,6,3,4800,4200,500,500,500,350,700,350,700,500,500,500,350,700,350,700,500,500,500,350,700,350,700
4919,8,5,5,6600,3600,600,600,600,350,650,350,650,600,600,600,350,650,350,650,600,600,600,350,650,350,650
4920,7,5,4,6600,7200,600,600,600,350,650,350,650,600,600,600,350,650,350,650,600,600,600,200,450,200,450
4921,6,5,3,7200,4200,400,400,400,250,550,250,550,400,400,400,200,450,200,450,400,400,400,200,450,200,450
4922,7,6,5,7200,4200,550,550,550,350,550,350,550,450,550,550,350,550,350,550,450,550,550,350,550,350,550
4923,10,7,5,5400,6600,400,400,400,200,400,200,400,400,400,400,200,400,200,400,400,400,400,200,400,200,400
4924,7,9,5,7200,3600,550,600,600,400,600,400,600,500,500,500,200,400,400,600,500,500,500,200,400,400,600
4925,6,5,4,4200,4800,500,500,500,250,650,250,650,500,500,500,150,450,150,450,400,400,400,150,400,150,400
4926,8,7,4,4800,4200,450,450,450,200,400,200,400,400,400,450,200,400,200,400,400,400,450,200,400,200,400
4927,9,7,3,6600,4800,600,600,600,150,450,150,450,600,600,600,150,450,150,450,600,600,600,150,450,150,450
4928,9,7,4,3600,4800,650,650,650,150,400,250,700,450,450,650,150,400,250,700,450,450,500,150,400,250,700
4929,6,6,3,3600,5400,750,750,750,300,700,300,700,750,750,750,300,700,300,700,750,750,750,200,550,200,550
4930,9,8,3,3600,6000,400,400,400,400,600,400,600,400,400,400,400,600,400,600,400,400,400,400,600,400,600
4931,9,8,3,4200,4800,450,450,450,400,750,400,750,450,450,450,400,750,400,750,450,450,450,150,400,150,400
4932,10,10,5,6600,5400,550,550,800,200,500,200,500,550,550,800,200,500,200,500,400,400,400,200,500,200,500
4933,10,8,5,5400,3600,650,650,650,250,500,350,750,650,650,650,150,450,350,750,650,650,650,150,400,150,400
4934,8,6,3,6000,4200,650,650,650,300,700,300,700,500,500,550,300,700,300,700,400,400,550,300,700,300,700
4935,9,7,5,3600,6000,650,650,650,250,650,250,650,650,650,650,250,650,250,650,650,650,650,200,500,250,650
4936,7,6,3,3600,4800,600,600,750,200,550,200,550,600,600,750,150,450,200,550,600,600,750,150,450,200,550
4937,7,9,3,3600,6000,450,450,450,300,650,300,650,450,450,450,300,650,300,650,450,450,450,150,450,150,450
4938,7,7,5,4200,4200,550,550,550,350,550,350,550,400,400,550,200,450,350,550,400,400,550,200,450,300,450
4939,9,8,4,4200,6600,750,750,750,350,550,350,550,750,750,750,350,550,350,550,750,750,750,350,550,350,550
4940,6,7,3,6600,6600,400,500,500,300,450,300,450,400,500,500,300,450,300,450,400,500,500,300,450,300,450
4941,8,7,5,7200,4200,450,450,450,300,600,300,600,400,400,450,300,600,300,600,400,400,450,300,600,300,600
4942,10,9,4,5400,3600,550,550,550,200,500,400,800,450,550,550,150,450,400,800,450,550,550,150,450,350,600
4943,10,6,3,4800,4200,450,450,450,200,400,200,400,400,400,450,200,400,200,400,400,400,450,200,400,200,400
4944,10,10,4,6600,4200,400,400,450,150,450,150,450,400,400,450,150,400,150,400,400,400,450,150,400,150,400
4945,7,8,5,7200,6600,400,500,500,150,400,200,550,400,500,500,150,400,150,450,400,500,500,150,400,150,450
4946,10,5,3,6600,6600,700,700,700,150,450,150,450,700,700,700,150,450,150,450,700,700,700,150,450,150,450
4947,6,7,5,4200,4800,450,450,500,300,800,300,800,450,450,450,300,800,300,800,450,450,450,300,800,300,800
4948,6,9,3,5400,6000,400,400,400,300,450,300,450,400,400,400,300,450,300,450,400,400,400,300,450,300,450
4949,6,6,5,6000,4800,450,450,450,150,450,150,450,400,400,400,150,450,150,450,400,400,400,150,400,150,400
4950,7,8,4,7200,6000,500,500,500,350,650,350,650,500,500,500,200,450,350,650,450,500,500,200,450,350,650
4951,10,8,5,7200,3600,700,700,700,150,400,350,600,700,700,700,150,400,350,600,700,700,700,150,400,350,600
4952,6,7,5,4800,7200,500,500,500,150,400,350,750,500,500,500,150,400,350,750,500,500,500,150,400,350,750
4953,7,6,4,6600,5400,700,700,700,300,450,300,450,700,700,700,200,450,200,450,700,700,700,200,450,200,450
4954,7,10,4,7200,5400,650,650,800,350,700,350,700,650,650,800,350,700,350,700,650,650,800,150,400,350,700
4955,9,6,5,5400,3600,600,600,600,300,800,300,800,600,600,600,250,400,300,800,600,600,600,200,400,200,550
4956,7,6,3,6000,5400,500,650,650,200,450,200,450,400,650,650,150,400,150,400,400,650,650,150,400,150,400
4957,9,10,3,3600,3600,400,450,450,300,450,300,450,400,450,450,300,450,300,450,400,400,400,300,450,300,450
4958,6,5,3,4800,7200,600,600,600,350,750,350,750,500,600,600,350,750,350,750,500,600,600,350,750,350,750
