case_id,N_st,n_x,n_y,l_x_mm,l_y_mm,C_G1_Corner_b,C_G1_Edge_b,C_G1_Interior_b,B_G1_Edge_b,B_G1_Edge_h,B_G1_Interior_b,B_G1_Interior_h,C_G2_Corner_b,C_G2_Edge_b,C_G2_Interior_b,B_G2_Edge_b,B_G2_Edge_h,B_G2_Interior_b,B_G2_Interior_h,C_G3_Corner_b,C_G3_Edge_b,C_G3_Interior_b,B_G3_Edge_b,B_G3_Edge_h,B_G3_Interior_b,B_G3_Interior_h
8718,8,6,3,7200,4200,400,400,400,300,550,300,550,400,400,400,300,550,300,550,400,400,400,150,400,300,550
8719,8,5,3,6600,4800,450,450,450,300,450,300,450,450,450,450,300,450,300,450,450,450,450,300,450,300,450
8720,9,9,3,3600,4800,450,450,450,300,550,300,550,400,450,450,200,400,200,400,400,450,450,150,400,200,400
8721,10,8,5,6600,4800,600,600,600,200,400,200,400,500,500,500,200,400,200,400,500,500,500,200,400,200,400
8722,8,5,3,6600,6000,550,550,550,250,450,250,450,550,550,550,250,450,250,450,550,550,550,200,450,200,450
8723,8,5,5,7200,6000,500,500,650,250,650,250,650,500,500,650,150,400,150,400,500,500,650,150,400,150,400
8724,9,5,5,6000,4800,700,700,700,350,600,350,600,700,700,700,250,400,350,600,700,700,700,200,400,350,600
8725,9,6,4,3600,5400,800,800,800,300,750,300,750,800,800,800,300,750,300,750,550,800,800,300,750,300,750
8726,8,8,5,4800,7200,550,550,550,150,400,150,400,550,550,550,150,400,150,400,550,550,550,150,400,150,400
8727,7,10,4,3600,6000,800,800,800,350,650,350,650,650,650,650,350,650,350,650,650,650,650,350,650,350,650
8728,7,5,5,4200,4200,400,500,500,350,550,350,550,400,450,450,250,400,350,550,400,450,450,200,400,200,450
8729,8,6,3,7200,4800,800,800,800,350,600,350,600,550,550,550,350,600,350,600,550,550,550,350,600,350,600
8730,8,9,3,5400,6000,450,450,450,300,450,300,450,450,450,450,250,400,300,450,450,450,450,250,400,300,450
8731,8,5,5,7200,4800,700,700,700,300,550,300,550,700,700,700,150,400,200,400,700,700,700,150,400,200,400
8732,8,7,5,5400,7200,700,700,700,300,650,300,650,700,700,700,150,400,300,650,700,700,700,150,400,300,650
8733,10,7,5,4800,7200,500,500,500,250,550,250,550,500,500,500,200,400,250,550,500,500,500,200,400,250,550
8734,8,5,4,4200,4800,600,600,600,300,500,300,500,600,600,600,300,500,300,500,600,600,600,300,500,300,500
8735,7,8,5,4200,4200,500,500,500,350,800,350,800,500,500,500,200,500,350,800,500,500,500,200,500,350,800
8736,9,10,4,6000,4200,700,700,700,200,400,200,400,700,700,700,200,400,200,400,700,700,700,200,400,200,400
8737,8,6,3,4800,6600,550,550,550,250,700,250,700,550,550,550,250,700,250,700,550,550,550,250,700,250,700
8738,9,8,4,7200,4200,450,450,450,400,600,400,600,400,400,400,300,550,400,600,400,400,400,250,400,400,600
8739,10,10,3,6000,3600,750,750,750,400,700,400,700,750,750,750,400,700,400,700,500,500,500,400,700,400,700
8740,8,8,3,6600,5400,800,800,800,350,800,350,800,800,800,800,350,800,350,800,800,800,800,200,500,200,500
8741,8,5,3,4800,7200,500,500,500,350,550,350,550,500,500,500,350,550,350,550,500,500,500,350,550,350,550
8742,8,8,4,6000,6600,700,700,700,300,750,300,750,650,650,700,150,450,150,450,650,650,700,150,450,150,450
8743,10,5,5,7200,3600,600,600,600,250,750,250,750,600,600,600,200,600,200,600,400,600,600,200,600,200,600
8744,7,6,5,4800,4200,400,400,400,250,400,250,400,400,400,400,200,400,250,400,400,400,400,200,400,250,400
8745,7,10,4,4200,4800,750,750,750,200,400,300,500,750,750,750,200,400,300,500,400,400,400,200,400,300,500
8746,10,7,5,5400,4800,550,550,550,400,800,400,800,550,550,550,400,800,400,800,550,550,550,350,700,400,800
8747,7,6,4,6600,5400,800,800,800,300,500,300,500,750,750,750,300,500,300,500,750,750,750,300,500,300,500
8748,6,9,4,7200,5400,550,550,550,200,500,200,500,500,500,550,200,500,200,500,500,500,550,150,400,150,400
8749,8,9,3,6000,4800,700,700,700,300,650,300,650,700,700,700,300,450,300,650,700,700,700,300,450,300,650
8750,7,5,5,7200,4800,650,650,650,150,450,150,450,650,650,650,150,450,150,450,650,650,650,150,450,150,450
8751,7,6,4,3600,5400,400,400,450,300,550,300,550,400,400,450,250,400,250,400,400,400,400,250,400,250,400
8752,6,5,3,3600,5400,750,750,750,200,550,200,550,750,750,750,200,550,200,550,400,750,750,200,550,200,550
8753,9,5,4,3600,6600,750,750,750,350,550,350,550,750,750,750,250,550,350,550,550,550,750,250,550,350,550
8754,10,6,5,6600,7200,400,400,500,250,750,250,750,400,400,500,250,750,250,750,400,400,500,250,750,250,750
8755,10,6,3,6600,4200,400,400,400,250,600,250,600,400,400,400,250,600,250,600,400,400,400,250,600,250,600
8756,9,6,4,5400,7200,550,550,550,150,400,150,400,550,550,550,150,400,150,400,550,550,550,150,400,150,400
8757,9,10,4,6600,7200,700,700,700,200,450,350,600,700,700,700,150,450,150,450,700,700,700,150,450,150,450
8758,6,9,5,3600,3600,500,600,600,400,800,400,800,400,400,600,400,800,400,800,400,400,600,400,800,400,800
8759,8,10,3,5400,5400,650,650,650,250,400,250,400,650,650,650,250,400,250,400,400,400,400,250,400,250,400
8760,9,7,3,6600,6000,700,700,700,350,800,350,800,600,600,600,350,800,350,800,600,600,600,350,800,350,800
8761,6,6,4,7200,5400,400,450,450,150,400,200,600,400,450,450,150,400,200,600,400,450,450,150,400,200,600
8762,9,10,4,6000,4800,700,700,700,400,800,400,800,400,500,500,400,800,400,800,400,500,500,250,650,250,650
8763,10,8,4,5400,7200,800,800,800,200,600,200,600,400,400,400,200,600,200,600,400,400,400,150,450,200,600
8764,6,9,5,4200,7200,750,750,750,200,400,300,450,750,750,750,200,400,300,450,750,750,750,150,400,150,400
8765,9,6,4,6600,6000,650,650,650,350,550,350,550,650,650,650,350,550,350,550,650,650,650,150,400,350,550
8766,9,9,3,6000,7200,750,750,750,400,750,400,750,750,750,750,400,750,400,750,750,750,750,400,750,400,750
8767,7,6,4,3600,4800,500,500,500,150,450,250,700,500,500,500,150,400,200,400,500,500,500,150,400,200,400
8768,9,6,5,3600,6600,550,550,550,250,750,250,750,500,500,550,250,750,250,750,500,500,550,250,750,250,750
8769,6,7,5,6000,3600,400,400,400,350,550,350,550,400,400,400,150,450,350,550,400,400,400,150,450,350,550
8770,6,5,4,5400,4800,550,550,550,150,450,350,600,550,550,550,150,450,350,600,550,550,550,150,450,350,600
8771,9,9,4,4800,6000,800,800,800,250,650,250,650,800,800,800,250,650,250,650,650,650,650,250,650,250,650
8772,10,8,3,4800,3600,750,750,750,250,600,250,600,400,550,750,250,600,250,600,400,450,750,200,400,250,600
8773,9,6,5,6600,4800,750,800,800,250,700,250,700,750,800,800,250,700,250,700,750,800,800,250,700,250,700
8774,8,6,5,5400,4800,450,500,500,150,400,300,450,450,500,500,150,400,300,450,450,500,500,150,400,300,450
8775,7,7,3,7200,3600,400,600,600,400,750,400,750,400,600,600,400,750,400,750,400,600,600,400,750,400,750
8776,8,10,5,5400,5400,450,450,450,250,400,250,400,400,450,450,250,400,250,400,400,400,400,150,400,250,400
8777,10,9,5,5400,6000,600,600,600,350,700,350,700,600,600,600,350,700,350,700,600,600,600,350,700,350,700
8778,8,9,5,4800,4800,700,700,700,300,550,300,550,650,650,650,300,550,300,550,600,600,600,300,550,300,550
8779,10,8,4,4800,3600,400,400,400,250,750,250,750,400,400,400,150,400,150,400,400,400,400,150,400,150,400
8780,7,6,5,4800,7200,550,550,550,250,650,250,650,550,550,550,250,450,250,650,550,550,550,250,400,250,650
8781,7,9,5,3600,4800,750,750,750,350,550,350,550,750,750,750,350,550,350,550,750,750,750,350,550,350,550
8782,8,6,4,4200,7200,750,750,750,400,800,400,800,750,750,750,400,800,400,800,450,450,750,400,800,400,800
8783,7,10,5,7200,5400,400,400,450,300,600,300,600,400,400,450,150,400,300,600,400,400,450,150,400,300,600
8784,6,5,4,4800,4200,700,700,700,350,550,350,550,700,700,700,350,550,350,550,700,700,700,350,550,350,550
8785,6,6,5,6000,7200,800,800,800,200,450,200,450,750,800,800,200,450,200,450,750,800,800,200,450,200,450
8786,6,7,3,6000,7200,400,400,800,350,550,350,550,400,400,800,350,550,350,550,400,400,800,350,550,350,550
8787,9,8,4,4200,7200,400,400,550,200,550,200,550,400,400,550,200,550,200,550,400,400,550,200,550,200,550
8788,10,5,3,5400,6000,450,450,450,300,800,300,800,450,450,450,200,450,200,450,450,450,450,150,400,150,400
8789,9,5,3,4200,7200,600,600,600,250,600,250,600,600,600,600,150,400,150,400,500,500,500,150,400,150,400
8790,8,10,4,7200,6600,400,400,400,250,700,250,700,400,400,400,250,700,250,700,400,400,400,150,400,150,400
8791,9,10,4,6600,6600,500,500,500,150,400,200,450,400,400,500,150,400,200,450,400,400,500,150,400,200,450
8792,8,10,5,4800,4200,700,700,700,300,450,350,550,600,700,700,300,450,350,550,600,700,700,300,450,350,550
8793,9,8,3,6000,4800,800,800,800,300,800,300,800,800,800,800,300,800,300,800,700,800,800,300,800,300,800
8794,10,6,3,7200,4200,600,600,600,400,600,400,600,600,600,600,150,400,200,450,600,600,600,150,400,200,450
8795,9,7,3,6600,5400,400,400,400,300,750,300,750,400,400,400,250,450,250,450,400,400,400,250,450,250,450
8796,9,10,5,6000,4800,750,750,750,200,550,350,800,750,750,750,200,550,300,700,750,750,750,200,550,300,700
8797,7,6,5,5400,3600,600,600,600,350,750,350,750,600,600,600,200,400,350,750,600,600,600,200,400,200,600
8798,10,8,4,6600,4200,700,700,700,200,400,200,450,700,700,700,200,400,200,450,700,700,700,200,400,200,450
8799,6,9,4,3600,6000,450,450,450,350,700,350,700,450,450,450,350,700,350,700,450,450,450,350,700,350,700
8800,8,8,4,6000,4200,400,400,400,300,700,300,700,400,400,400,300,700,300,700,400,400,400,150,400,150,400
8801,6,9,5,4200,5400,750,750,750,250,600,250,600,400,400,750,150,450,150,450,400,400,700,150,450,150,450
8802,8,10,5,3600,3600,800,800,800,250,750,250,750,800,800,800,250,750,250,750,450,450,450,200,400,200,400
8803,9,10,3,7200,4200,800,800,800,250,750,250,750,750,750,800,250,750,250,750,750,750,800,250,750,250,750
8804,8,6,4,6600,7200,550,600,600,200,400,200,400,400,600,600,200,400,200,400,400,600,600,200,400,200,400
8805,8,5,3,7200,4800,400,400,400,150,400,250,600,400,400,400,150,400,250,600,400,400,400,150,400,250,600
8806,8,8,5,4200,5400,650,650,650,350,650,350,650,650,650,650,150,400,350,650,650,650,650,150,400,350,650
8807,6,9,4,3600,6000,500,500,500,150,400,250,750,500,500,500,150,400,250,750,500,500,500,150,400,250,750
8808,8,8,3,4200,4800,800,800,800,200,550,200,550,700,700,800,200,550,200,550,500,700,800,150,400,200,550
8809,8,10,3,4200,6000,650,650,650,350,600,350,600,650,650,650,250,600,350,600,650,650,650,250,600,350,600
8810,8,6,3,6600,6000,750,750,750,250,750,250,750,750,750,750,250,750,250,750,750,750,750,250,750,250,750
8811,9,9,4,7200,3600,800,800,800,350,550,350,550,800,800,800,350,550,350,550,500,500,500,350,550,350,550
8812,10,9,4,4800,6000,450,450,450,350,550,350,550,400,400,400,350,550,350,550,400,400,400,350,550,350,550
8813,10,7,4,3600,4800,600,600,600,400,800,400,800,600,600,600,200,400,200,400,600,600,600,150,400,200,400
8814,9,9,4,6000,5400,450,450,450,200,400,350,600,400,450,450,150,400,350,600,400,450,450,150,400,350,600
8815,10,5,5,7200,4200,650,700,700,300,800,300,800,650,700,700,300,800,300,800,650,700,700,300,800,300,800
8816,10,5,3,5400,5400,400,500,500,200,500,200,500,400,500,500,200,400,200,500,400,500,500,200,400,200,500
8817,8,5,3,4800,4200,400,400,400,200,450,300,800,400,400,400,150,450,300,800,400,400,400,150,450,300,800
8818,7,7,5,4800,5400,800,800,800,300,800,300,800,800,800,800,150,400,150,400,800,800,800,150,400,150,400
8819,7,7,5,7200,6600,700,700,700,250,450,250,450,450,450,450,250,450,250,450,450,450,450,250,450,250,450
8820,6,9,4,4200,6600,400,400,400,350,650,350,650,400,400,400,250,550,350,650,400,400,400,250,550,350,650
8821,10,10,3,4800,3600,600,600,750,300,550,300,550,400,400,750,300,550,300,550,400,400,750,150,450,300,550
8822,6,7,5,6600,3600,500,500,500,200,450,200,450,500,500,500,200,450,200,450,450,450,500,150,400,150,400
8823,8,8,3,3600,6000,700,700,700,200,600,200,600,700,700,700,200,600,200,600,500,500,700,200,600,200,600
8824,6,9,4,6600,5400,600,600,600,250,500,250,500,600,600,600,150,400,150,400,600,600,600,150,400,150,400
8825,10,10,5,4800,4800,500,500,500,200,450,300,550,500,500,500,200,450,300,550,500,500,500,150,400,300,550
8826,8,10,5,6600,5400,550,550,550,350,750,350,750,450,450,550,350,750,350,750,450,450,550,150,450,350,750
8827,6,6,3,4800,3600,500,500,500,300,550,300,550,500,500,500,300,550,300,550,500,500,500,200,400,200,400
8828,7,9,4,4200,4800,550,550,550,200,550,300,800,550,550,550,200,550,300,800,400,400,550,150,400,150,400
8829,6,5,5,3600,6600,400,400,400,350,800,350,800,400,400,400,150,400,150,400,400,400,400,150,400,150,400
8830,6,7,4,4200,5400,700,700,700,250,600,250,600,500,500,500,250,600,250,600,500,500,500,150,400,150,400
8831,8,7,5,4200,3600,400,400,400,200,600,200,600,400,400,400,200,600,200,600,400,400,400,200,600,200,600
8832,6,7,4,6600,7200,450,650,650,400,750,400,750,450,650,650,150,450,200,500,400,400,650,150,450,200,500
8833,7,8,5,4200,3600,600,600,600,400,750,400,750,600,600,600,400,750,400,750,600,600,600,200,550,200,550
8834,7,5,5,4200,6600,500,500,800,250,600,250,600,400,400,800,250,600,250,600,400,400,800,250,600,250,600
8835,6,6,3,3600,3600,500,500,500,150,450,150,450,500,500,500,150,450,150,450,500,500,500,150,450,150,450
8836,9,9,3,6600,7200,700,700,700,400,800,400,800,600,600,700,200,550,250,750,600,600,700,200,400,200,400
8837,8,9,4,6600,5400,650,650,650,350,600,350,600,600,650,650,200,450,350,600,400,400,650,200,450,350,600
8838,9,7,4,4200,5400,700,700,700,300,800,300,800,700,700,700,300,800,300,800,700,700,700,200,450,200,450
8839,7,9,3,6600,7200,450,450,450,400,700,400,700,400,450,450,400,700,400,700,400,450,450,400,700,400,700
8840,9,7,4,6000,3600,500,550,650,350,600,350,600,500,550,650,350,600,350,600,500,550,650,350,600,350,600
8841,7,5,5,4200,3600,650,650,650,250,500,250,500,600,600,650,250,500,250,500,600,600,650,150,400,250,500
8842,7,10,3,6600,6000,550,550,550,250,650,250,650,550,550,550,250,650,250,650,550,550,550,250,650,250,650
8843,7,8,5,3600,6600,700,700,700,250,400,350,550,450,500,500,250,400,350,550,450,450,450,250,400,350,550
8844,9,7,5,3600,4800,450,450,450,400,650,400,650,450,450,450,400,650,400,650,450,450,450,400,650,400,650
8845,10,6,5,7200,5400,600,600,600,350,600,350,600,600,600,600,350,600,350,600,600,600,600,250,450,250,450
8846,7,7,3,6600,4200,450,450,450,250,400,250,400,450,450,450,250,400,250,400,450,450,450,250,400,250,400
8847,6,8,5,4800,4200,600,600,600,250,450,250,450,550,550,550,250,400,250,400,550,550,550,150,400,150,400
8848,8,6,3,4200,4800,450,450,750,350,750,350,750,400,450,750,350,750,350,750,400,450,750,300,700,350,750
8849,9,5,4,7200,4800,600,600,600,200,500,200,500,600,600,600,200,400,200,500,600,600,600,200,400,200,500
8850,9,9,5,6600,7200,450,450,450,150,450,150,450,450,450,450,150,450,150,450,450,450,450,150,450,150,450
8851,6,7,4,6600,4800,450,500,500,150,400,150,400,450,500,500,150,400,150,400,450,500,500,150,400,150,400
8852,6,5,3,6000,7200,700,700,700,200,400,300,650,700,700,700,200,400,300,650,550,550,700,200,400,300,650
8853,7,10,4,7200,4800,450,450,450,350,600,350,600,450,450,450,350,600,350,600,450,450,450,250,450,250,450
8854,10,7,3,7200,4800,750,750,750,250,400,250,400,750,750,750,250,400,250,400,750,750,750,250,400,250,400
8855,8,7,5,5400,3600,400,400,400,350,750,350,750,400,400,400,150,400,200,400,400,400,400,150,400,200,400
8856,8,10,5,6000,6600,400,400,400,250,450,250,450,400,400,400,250,450,250,450,400,400,400,250,450,250,450
8857,9,7,3,6000,5400,400,500,500,400,650,400,650,400,500,500,400,650,400,650,400,500,500,400,650,400,650
8858,7,5,3,4800,7200,600,600,600,300,550,300,550,600,600,600,300,550,300,550,400,400,400,300,550,300,550
8859,10,10,4,4200,4800,550,650,650,150,450,150,450,550,650,650,150,450,150,450,550,650,650,150,450,150,450
8860,9,9,3,6600,4800,700,700,700,300,450,300,450,700,700,700,300,450,300,450,450,450,700,200,400,200,400
8861,9,6,5,5400,4800,750,750,750,350,550,350,550,450,450,500,350,550,350,550,450,450,500,350,550,350,550
8862,7,7,5,4800,3600,800,800,800,250,500,250,500,800,800,800,250,500,250,500,750,750,750,250,500,250,500
8863,6,10,3,4200,7200,500,500,550,400,650,400,650,500,500,500,400,650,400,650,500,500,500,400,650,400,650
8864,9,8,4,5400,5400,400,400,400,400,750,400,750,400,400,400,400,750,400,750,400,400,400,400,750,400,750
8865,9,9,5,6600,4800,650,650,650,400,700,400,700,650,650,650,400,700,400,700,550,550,550,250,450,250,450
8866,8,8,5,5400,6000,600,600,600,250,500,250,500,600,600,600,250,500,250,500,600,600,600,250,500,250,500
8867,7,5,4,3600,4800,450,800,800,200,550,200,550,450,800,800,200,550,200,550,400,750,750,200,550,200,550
8868,6,7,5,4200,3600,400,400,400,300,700,300,700,400,400,400,300,700,300,700,400,400,400,300,700,300,700
8869,6,5,5,4200,6000,750,750,750,350,600,350,600,750,750,750,350,600,350,600,650,650,750,350,600,350,600
8870,8,6,3,5400,3600,500,500,600,150,450,250,600,500,500,600,150,450,250,600,500,500,600,150,450,250,600
8871,9,9,3,6000,4200,700,700,700,350,750,350,750,700,700,700,350,750,350,750,700,700,700,200,500,200,500
8872,10,6,5,4200,3600,700,700,700,300,800,300,800,650,700,700,300,800,300,800,450,700,700,300,800,300,800
8873,9,8,4,7200,7200,800,800,800,150,400,250,450,800,800,800,150,400,250,450,800,800,800,150,400,250,450
8874,7,5,3,4200,5400,750,750,750,250,400,250,400,750,750,750,250,400,250,400,750,750,750,250,400,250,400
8875,8,6,5,4200,5400,450,450,550,400,800,400,800,450,450,550,200,400,400,800,400,450,550,200,400,400,800
8876,7,7,3,3600,3600,650,650,650,250,450,250,450,650,650,650,250,450,250,450,650,650,650,150,400,250,450
8877,7,5,3,4200,4800,450,450,450,300,450,300,450,450,450,450,300,450,300,450,450,450,450,300,450,300,450
8878,7,5,5,5400,7200,750,750,750,250,450,250,450,500,750,750,150,400,150,400,500,750,750,150,400,150,400
8879,6,7,5,4200,4200,500,800,800,150,450,250,750,500,550,800,150,450,250,750,400,400,800,150,450,250,750
8880,6,8,5,3600,6600,600,600,600,400,750,400,750,600,600,600,400,750,400,750,600,600,600,200,450,200,450
8881,10,7,3,7200,3600,400,400,400,300,500,300,500,400,400,400,150,400,150,400,400,400,400,150,400,150,400
8882,6,8,3,5400,3600,650,800,800,200,600,200,600,650,800,800,200,600,200,600,650,800,800,200,400,200,600
8883,9,7,4,7200,5400,500,500,500,150,400,250,400,500,500,500,150,400,250,400,400,400,400,150,400,250,400
8884,8,5,4,7200,4800,800,800,800,400,650,400,650,800,800,800,400,650,400,650,550,550,800,300,450,300,450
8885,6,9,4,5400,6600,500,500,500,150,450,150,450,500,500,500,150,450,150,450,500,500,500,150,450,150,450
8886,6,6,3,4800,4800,650,650,650,350,550,350,550,650,650,650,350,550,350,550,650,650,650,150,450,150,450
8887,7,9,3,6600,4800,600,600,600,250,750,250,750,600,600,600,200,500,250,750,600,600,600,200,500,250,750
8888,6,8,5,3600,6000,500,500,500,150,400,300,450,500,500,500,150,400,300,450,500,500,500,150,400,150,400
8889,9,8,4,4200,5400,550,550,550,250,450,250,450,550,550,550,250,450,250,450,400,400,550,250,450,250,450
8890,7,7,5,6000,3600,750,750,750,150,400,300,700,700,700,750,150,400,300,700,700,700,750,150,400,300,700
8891,10,5,5,5400,6000,550,550,550,150,400,400,800,550,550,550,150,400,400,800,450,450,450,150,400,400,800
8892,8,10,4,7200,4800,800,800,800,300,550,300,550,800,800,800,300,550,300,550,500,500,500,300,550,300,550
8893,8,10,3,4200,3600,600,600,600,350,600,350,600,600,600,600,350,600,350,600,600,600,600,150,450,150,450
8894,6,10,4,6000,6000,400,400,400,400,650,400,650,400,400,400,150,400,150,400,400,400,400,150,400,150,400
8895,6,8,4,6600,6000,500,500,650,300,600,300,600,500,500,650,300,600,300,600,500,500,650,300,600,300,600
8896,10,6,3,6000,3600,750,750,750,350,550,350,550,650,650,750,250,450,250,450,650,650,750,250,400,250,400
8897,9,5,4,3600,6000,400,400,400,150,400,400,700,400,400,400,150,400,400,700,400,400,400,150,400,400,700
8898,9,6,5,4200,6000,500,500,500,200,400,200,400,400,400,400,200,400,200,400,400,400,400,200,400,200,400
8899,9,9,4,4800,4200,650,650,650,200,450,400,650,600,600,600,150,450,150,450,600,600,600,150,450,150,450
8900,8,9,4,5400,7200,650,650,650,250,700,250,700,650,650,650,250,700,250,700,650,650,650,200,500,250,700
8901,8,5,4,4800,7200,600,600,600,200,500,350,600,600,600,600,150,450,350,600,600,600,600,150,450,350,600
8902,10,9,3,6000,3600,400,400,400,400,800,400,800,400,400,400,400,800,400,800,400,400,400,400,800,400,800
8903,8,9,5,6000,5400,600,800,800,400,700,400,700,500,500,500,250,450,400,700,500,500,500,250,450,400,650
8904,10,5,5,7200,7200,550,550,700,200,450,300,700,550,550,700,200,450,300,700,550,550,700,200,450,300,700
8905,7,10,4,6000,6000,800,800,800,350,550,350,550,650,650,800,350,550,350,550,650,650,800,350,550,350,550
8906,9,6,5,5400,4200,400,400,400,200,400,200,400,400,400,400,200,400,200,400,400,400,400,200,400,200,400
8907,6,10,3,7200,4200,650,650,650,250,550,250,550,450,450,450,150,400,250,550,400,400,400,150,400,250,550
8908,8,5,4,5400,7200,550,550,550,400,750,400,750,450,550,550,400,750,400,750,450,550,550,400,750,400,750
8909,9,8,4,7200,6000,400,400,400,200,450,200,450,400,400,400,200,400,200,400,400,400,400,200,400,200,400
8910,8,10,4,3600,7200,550,550,550,400,800,400,800,550,550,550,150,450,150,450,550,550,550,150,450,150,450
8911,9,10,4,5400,5400,400,400,400,250,400,250,400,400,400,400,250,400,250,400,400,400,400,250,400,250,400
8912,7,5,4,4800,4800,400,400,400,150,450,200,450,400,400,400,150,450,150,450,400,400,400,150,450,150,450
8913,9,6,3,3600,6600,400,400,400,300,500,300,500,400,400,400,200,400,300,500,400,400,400,150,400,300,500
8914,8,5,5,4200,7200,600,600,800,200,400,200,400,450,450,450,200,400,200,400,450,450,450,200,400,200,400
8915,10,6,3,7200,4200,800,800,800,350,750,350,750,800,800,800,350,750,350,750,800,800,800,250,550,250,550
8916,10,7,3,7200,5400,450,450,450,250,750,250,750,450,450,450,250,750,250,750,450,450,450,250,750,250,750
8917,6,6,5,6600,6600,400,450,450,250,500,250,500,400,450,450,250,500,250,500,400,450,450,150,450,200,500
8918,6,9,4,3600,6600,750,750,750,300,450,400,750,500,750,750,300,450,400,750,500,750,750,200,400,400,750
8919,8,7,4,6600,4200,600,600,600,200,500,200,500,550,550,550,200,500,200,500,400,550,550,150,400,150,400
8920,7,5,4,3600,3600,400,400,400,200,600,250,750,400,400,400,200,600,250,750,400,400,400,200,600,250,750
8921,9,10,3,7200,6600,650,650,650,250,400,350,750,500,500,500,150,400,150,400,450,450,450,150,400,150,400
8922,8,9,4,6600,7200,500,500,700,350,750,350,750,500,500,700,150,450,200,500,500,500,700,150,450,200,500
8923,9,6,5,4200,5400,400,500,500,300,450,300,450,400,400,500,300,450,300,450,400,400,500,300,450,300,450
8924,6,7,4,3600,5400,650,650,650,250,750,250,750,650,650,650,250,750,250,750,650,650,650,250,750,250,750
8925,6,5,5,5400,4800,650,650,750,350,600,350,600,650,650,750,200,400,200,400,650,650,750,150,400,150,400
8926,6,5,5,3600,6600,700,700,700,400,650,400,650,700,700,700,400,650,400,650,550,550,700,400,650,400,650
8927,7,7,4,7200,6000,750,750,750,150,400,400,650,750,750,750,150,400,400,650,750,750,750,150,400,400,650
8928,9,10,5,7200,6600,700,750,750,150,400,150,400,700,750,750,150,400,150,400,500,700,700,150,400,150,400
8929,8,8,3,5400,6600,600,600,600,200,550,200,550,600,600,600,200,450,200,450,600,600,600,200,450,200,450
8930,6,9,3,6000,6000,650,650,650,250,450,250,450,650,650,650,250,450,250,450,650,650,650,250,450,250,450
8931,9,6,5,7200,4200,450,450,450,250,600,250,600,450,450,450,200,400,200,400,450,450,450,150,400,150,400
8932,7,5,3,6000,6000,550,550,550,400,750,400,750,550,550,550,400,750,400,750,550,550,550,150,400,400,750
8933,9,8,3,3600,5400,600,600,600,150,450,300,750,600,600,600,150,450,300,750,600,600,600,150,450,300,750
8934,8,5,3,6600,5400,600,600,600,200,550,200,550,500,500,500,200,400,200,550,400,500,500,200,400,200,550
8935,8,9,4,7200,7200,650,650,650,400,600,400,600,650,650,650,400,600,400,600,650,650,650,400,600,400,600
8936,7,10,4,5400,6600,600,650,700,200,500,400,600,600,650,700,200,500,400,600,600,650,700,200,500,400,600
8937,9,9,5,7200,5400,400,750,750,300,800,300,800,400,750,750,250,400,250,400,400,750,750,250,400,250,400
8938,10,8,4,5400,4200,450,450,450,300,650,300,650,450,450,450,300,650,300,650,400,400,400,300,650,300,650
8939,6,7,5,3600,6600,700,700,700,150,400,250,650,700,700,700,150,400,250,650,700,700,700,150,400,250,650
8940,10,7,5,6600,4200,400,400,450,250,650,250,650,400,400,400,250,650,250,650,400,400,400,250,650,250,650
8941,8,8,5,3600,6000,400,650,650,250,400,250,400,400,550,550,250,400,250,400,400,400,400,150,400,150,400
8942,6,9,4,3600,4800,600,600,600,300,500,300,500,500,500,600,300,500,300,500,500,500,600,300,500,300,500
8943,9,8,5,5400,4200,600,600,600,250,550,250,550,550,600,600,250,550,250,550,550,600,600,250,550,250,550
8944,7,5,3,3600,3600,550,550,550,200,500,200,500,400,400,550,200,500,200,500,400,400,550,200,500,200,500
8945,10,5,5,4800,5400,600,600,600,200,400,200,400,600,600,600,200,400,200,400,600,600,600,150,400,150,400
8946,7,10,4,6600,6000,750,750,800,350,550,350,550,750,750,800,350,550,350,550,750,750,800,300,450,350,550
8947,6,10,3,3600,6000,600,600,600,300,700,300,800,600,600,600,200,400,200,400,600,600,600,200,400,200,400
8948,8,10,4,4200,3600,800,800,800,250,650,250,650,800,800,800,250,650,250,650,800,800,800,250,650,250,650
8949,8,9,5,5400,6600,550,550,550,250,750,250,750,550,550,550,250,750,250,750,450,450,450,250,750,250,750
8950,9,6,5,7200,3600,650,650,650,300,800,300,800,650,650,650,150,450,300,800,650,650,650,150,450,300,500
8951,10,6,5,5400,5400,700,700,700,250,450,250,450,700,700,700,250,450,250,450,700,700,700,250,450,250,450
8952,10,7,5,3600,6600,400,400,400,200,450,250,750,400,400,400,150,450,150,450,400,400,400,150,450,150,450
8953,7,10,5,6600,6600,550,550,550,300,700,300,700,550,550,550,300,700,300,700,450,550,550,300,700,300,700
8954,7,5,5,4800,4200,550,550,550,350,650,350,650,500,550,550,350,650,350,650,500,550,550,350,650,350,650
8955,7,8,5,5400,7200,400,400,600,150,450,150,450,400,400,600,150,450,150,450,400,400,600,150,400,150,450
8956,6,10,4,4200,4800,450,700,700,250,750,250,750,450,700,700,150,400,250,750,450,550,550,150,400,250,750
8957,9,9,4,4800,7200,400,400,400,350,700,350,700,400,400,400,350,700,350,700,400,400,400,250,400,350,700
8958,7,6,3,4200,4800,750,750,750,200,600,200,600,750,750,750,200,600,200,600,750,750,750,200,600,200,600
