case_id,N_st,n_x,n_y,l_x_mm,l_y_mm,C_G1_Corner_b,C_G1_Edge_b,C_G1_Interior_b,B_G1_Edge_b,B_G1_Edge_h,B_G1_Interior_b,B_G1_Interior_h,C_G2_Corner_b,C_G2_Edge_b,C_G2_Interior_b,B_G2_Edge_b,B_G2_Edge_h,B_G2_Interior_b,B_G2_Interior_h,C_G3_Corner_b,C_G3_Edge_b,C_G3_Interior_b,B_G3_Edge_b,B_G3_Edge_h,B_G3_Interior_b,B_G3_Interior_h
1718,10,6,3,5400,4200,550,550,550,150,400,200,400,550,550,550,150,400,200,400,550,550,550,150,400,200,400
1719,10,5,3,5400,3600,450,450,450,350,550,350,550,400,450,450,350,550,350,550,400,450,450,150,400,200,400
1720,8,6,3,7200,7200,550,550,550,200,400,200,400,450,450,450,200,400,200,400,450,450,450,150,400,150,400
1721,9,9,4,7200,7200,750,750,750,150,400,200,450,750,750,750,150,400,200,450,750,750,750,150,400,200,450
1722,10,6,3,7200,4800,600,600,600,300,650,300,650,450,450,600,300,650,300,650,450,450,600,300,650,300,650
1723,6,8,5,5400,6000,450,450,450,400,800,400,800,450,450,450,400,800,400,800,450,450,450,400,800,400,800
1724,8,5,4,5400,6600,750,750,750,400,750,400,750,750,750,750,400,750,400,750,500,750,750,200,500,200,500
1725,9,8,4,4800,5400,450,450,450,200,450,400,700,450,450,450,200,450,400,700,450,450,450,200,450,200,500
1726,7,5,5,6600,5400,400,400,400,250,450,300,700,400,400,400,150,450,150,450,400,400,400,150,450,150,450
1727,10,9,4,7200,7200,650,650,650,300,550,300,550,650,650,650,300,550,300,550,650,650,650,200,400,200,400
1728,6,7,4,5400,7200,800,800,800,200,500,200,500,800,800,800,200,500,200,500,800,800,800,200,500,200,500
1729,8,8,5,6600,3600,700,700,700,250,500,250,500,450,700,700,250,500,250,500,450,700,700,250,500,250,500
1730,7,9,4,6000,5400,400,400,450,300,450,300,450,400,400,450,300,450,300,450,400,400,400,300,450,300,450
1731,8,5,5,4800,6600,700,700,700,250,450,300,550,400,700,700,250,450,300,550,400,700,700,150,400,300,550
1732,8,9,4,4800,6000,650,650,700,300,700,300,700,650,650,700,300,700,300,700,650,650,700,150,400,300,700
1733,8,10,3,4800,3600,700,700,700,400,700,400,700,700,700,700,400,700,400,700,700,700,700,400,700,400,700
1734,10,5,5,3600,7200,750,750,750,300,550,300,550,750,750,750,300,550,300,550,750,750,750,300,550,300,550
1735,9,9,4,4200,3600,500,500,500,300,750,300,750,500,500,500,250,450,300,750,500,500,500,150,400,150,400
1736,8,5,3,4800,6000,600,600,600,250,400,400,600,600,600,600,250,400,400,600,600,600,600,250,400,400,600
1737,7,9,4,6000,7200,650,650,650,250,450,250,450,650,650,650,250,450,250,450,600,600,600,150,400,150,400
1738,10,10,3,4200,5400,650,650,650,250,750,250,750,650,650,650,250,750,250,750,650,650,650,150,400,150,400
1739,10,6,5,7200,6000,400,400,400,300,800,300,800,400,400,400,300,800,300,800,400,400,400,300,800,300,800
1740,9,9,3,6600,4200,500,550,550,350,800,350,800,500,550,550,350,800,350,800,500,550,550,350,800,350,800
1741,7,7,3,6000,3600,800,800,800,300,500,300,500,800,800,800,200,400,200,400,800,800,800,200,400,200,400
1742,8,6,3,7200,4800,550,550,550,200,400,200,400,550,550,550,200,400,200,400,550,550,550,200,400,200,400
1743,8,5,3,4800,5400,600,600,600,350,800,350,800,550,600,600,300,450,300,450,550,600,600,300,450,300,450
1744,7,10,5,5400,7200,800,800,800,350,700,350,700,800,800,800,350,700,350,700,400,450,450,150,400,350,700
1745,10,9,3,3600,6600,600,750,750,300,650,300,650,600,750,750,200,600,200,600,600,750,750,150,400,200,600
1746,8,8,5,7200,4800,400,400,400,350,600,350,600,400,400,400,200,550,350,600,400,400,400,200,550,350,600
1747,8,5,3,4200,7200,450,450,450,200,600,200,600,400,400,450,200,600,200,600,400,400,450,200,600,200,600
1748,9,10,3,6000,3600,550,550,550,250,750,250,750,500,550,550,250,750,250,750,500,500,500,150,400,150,400
1749,8,8,5,5400,3600,500,500,500,250,450,250,700,400,400,400,150,450,150,450,400,400,400,150,450,150,450
1750,9,8,4,7200,5400,600,600,600,300,450,400,600,400,400,600,300,450,400,600,400,400,600,250,400,400,600
1751,10,7,3,4200,4200,800,800,800,300,600,300,600,800,800,800,300,600,300,600,600,800,800,150,400,150,400
1752,10,10,5,6600,3600,400,400,500,250,550,250,550,400,400,500,200,450,250,550,400,400,500,200,450,250,550
1753,8,6,5,6000,4800,750,750,750,400,800,400,800,400,400,750,250,450,400,800,400,400,750,250,450,400,800
1754,6,5,4,3600,7200,600,600,600,350,750,350,750,450,600,600,200,500,200,500,450,600,600,200,500,200,500
1755,9,6,5,6000,4200,500,500,500,300,500,300,500,450,500,500,300,500,300,500,450,450,450,200,450,300,450
1756,10,7,4,4200,7200,600,600,600,350,650,350,650,600,600,600,350,650,350,650,600,600,600,350,650,350,650
1757,8,10,3,6600,6600,750,750,750,250,750,250,750,750,750,750,150,450,150,450,750,750,750,150,450,150,450
1758,9,9,5,3600,5400,600,600,600,350,750,350,750,600,600,600,350,750,350,750,450,550,600,200,600,350,750
1759,8,5,4,6600,4200,600,600,600,350,600,350,600,550,550,550,350,600,350,600,550,550,550,350,600,350,600
1760,9,8,4,6000,7200,500,500,500,250,600,250,600,500,500,500,250,400,250,600,500,500,500,150,400,150,400
1761,9,9,4,3600,3600,500,500,500,350,650,350,650,500,500,500,350,650,350,650,500,500,500,350,650,350,650
1762,9,6,5,7200,6000,650,650,650,150,400,250,700,550,650,650,150,400,250,700,550,650,650,150,400,250,700
1763,6,7,3,4800,5400,800,800,800,150,400,200,400,800,800,800,150,400,200,400,800,800,800,150,400,200,400
1764,7,7,5,3600,3600,500,500,500,400,800,400,800,500,500,500,250,650,300,700,500,500,500,150,400,150,400
1765,8,6,5,3600,3600,500,650,650,350,600,350,600,500,650,650,250,400,250,400,500,500,500,250,400,250,400
1766,10,9,3,6600,6600,550,550,550,300,550,300,550,450,550,550,150,400,300,550,450,550,550,150,400,300,550
1767,10,6,3,5400,6600,500,500,500,250,600,250,600,500,500,500,250,600,250,600,500,500,500,150,400,250,600
1768,10,9,3,6000,4200,500,500,600,300,700,300,700,400,400,400,150,450,150,450,400,400,400,150,400,150,450
1769,7,9,5,4800,3600,450,450,650,350,700,350,700,450,450,650,350,700,350,700,450,450,650,350,700,350,700
1770,7,9,4,4800,4200,800,800,800,400,600,400,600,800,800,800,150,400,150,400,800,800,800,150,400,150,400
1771,7,10,3,5400,5400,800,800,800,400,700,400,700,800,800,800,400,700,400,700,800,800,800,400,700,400,700
1772,8,5,3,7200,6000,750,750,750,350,600,350,600,700,700,700,350,600,350,600,700,700,700,200,500,200,500
1773,10,10,5,6600,5400,550,550,550,350,550,350,550,550,550,550,250,450,350,550,450,550,550,250,450,350,550
1774,10,7,5,6000,3600,500,500,500,150,400,250,750,400,400,400,150,400,250,750,400,400,400,150,400,250,750
1775,9,8,3,4200,6000,600,600,600,250,400,250,400,600,600,600,250,400,250,400,450,450,600,250,400,250,400
1776,8,8,5,3600,7200,450,450,450,300,750,300,750,400,450,450,150,450,150,450,400,450,450,150,450,150,450
1777,9,8,5,3600,6600,400,400,400,400,700,400,700,400,400,400,350,600,350,600,400,400,400,350,600,350,600
1778,6,9,5,7200,3600,400,400,450,400,650,400,650,400,400,450,400,650,400,650,400,400,450,400,650,400,650
1779,9,9,3,4800,6000,400,400,400,400,800,400,800,400,400,400,400,800,400,800,400,400,400,400,800,400,800
1780,7,10,5,5400,7200,400,400,400,200,400,200,400,400,400,400,200,400,200,400,400,400,400,200,400,200,400
1781,6,10,5,7200,4800,550,550,550,150,400,150,400,550,550,550,150,400,150,400,450,550,550,150,400,150,400
1782,6,6,3,5400,7200,750,750,750,300,550,300,550,750,750,750,300,550,300,550,750,750,750,150,400,150,400
1783,6,9,5,3600,5400,550,550,550,150,450,400,650,450,550,550,150,450,400,650,450,550,550,150,450,400,650
1784,9,5,4,6600,6000,700,700,700,150,450,150,450,700,700,700,150,450,150,450,700,700,700,150,450,150,450
1785,8,10,4,6000,4200,700,800,800,400,800,400,800,700,800,800,400,800,400,800,700,800,800,400,800,400,800
1786,10,8,4,7200,7200,600,700,700,150,400,150,400,600,700,700,150,400,150,400,500,700,700,150,400,150,400
1787,6,6,3,4800,7200,650,700,700,350,700,350,700,650,700,700,350,700,350,700,650,700,700,350,700,350,700
1788,6,7,4,5400,6600,400,400,400,350,650,400,800,400,400,400,350,650,400,800,400,400,400,350,650,400,800
1789,10,6,3,4200,7200,550,550,550,300,500,300,500,550,550,550,300,500,300,500,550,550,550,150,400,150,400
1790,10,9,5,5400,6600,750,750,750,300,500,300,500,600,600,750,200,400,300,500,600,600,700,200,400,300,500
1791,10,10,5,3600,5400,750,750,750,250,750,250,750,700,700,700,250,750,250,750,500,500,500,250,750,250,750
1792,8,5,4,5400,4800,550,550,550,250,500,250,500,550,550,550,200,400,200,400,400,400,550,200,400,200,400
1793,7,5,4,7200,6000,750,750,750,400,650,400,650,750,750,750,400,650,400,650,550,550,750,150,400,400,650
1794,6,5,3,4800,6000,600,600,600,150,400,150,400,600,600,600,150,400,150,400,500,600,600,150,400,150,400
1795,7,7,4,5400,6000,400,550,550,200,600,200,600,400,550,550,200,600,200,600,400,550,550,200,600,200,600
1796,8,10,3,5400,4200,450,450,450,250,400,400,700,450,450,450,250,400,400,700,450,450,450,250,400,400,700
1797,6,7,5,7200,5400,400,400,400,200,500,200,500,400,400,400,200,500,200,500,400,400,400,150,450,150,450
1798,6,8,4,4200,4200,400,400,400,300,650,300,650,400,400,400,300,650,300,650,400,400,400,300,650,300,650
1799,8,8,3,4200,6600,400,400,400,400,800,400,800,400,400,400,200,400,400,800,400,400,400,200,400,400,800
1800,9,9,4,4800,6000,650,650,650,250,400,250,400,650,650,650,250,400,250,400,650,650,650,250,400,250,400
1801,9,5,3,3600,3600,550,550,550,250,550,250,550,400,400,550,150,450,150,450,400,400,400,150,450,150,450
1802,10,5,4,7200,4800,600,600,600,150,450,400,700,400,400,600,150,450,400,700,400,400,600,150,450,400,700
1803,8,7,5,6000,5400,550,550,550,250,400,250,400,500,500,500,250,400,250,400,500,500,500,250,400,250,400
1804,7,7,3,5400,5400,750,750,750,150,400,250,450,650,650,750,150,400,250,450,650,650,750,150,400,250,450
1805,10,10,5,4200,6000,550,550,550,350,550,350,550,450,450,450,350,550,350,550,400,450,450,200,450,350,550
1806,6,7,5,7200,5400,450,450,450,350,550,350,550,450,450,450,350,550,350,550,450,450,450,350,550,350,550
1807,6,5,5,6000,7200,400,400,400,200,450,400,600,400,400,400,150,400,150,400,400,400,400,150,400,150,400
1808,6,6,4,4800,3600,700,700,700,250,450,250,450,700,700,700,250,450,250,450,700,700,700,250,450,250,450
1809,6,9,4,7200,3600,400,400,400,150,450,150,450,400,400,400,150,450,150,450,400,400,400,150,450,150,450
1810,8,7,3,5400,4800,500,500,500,300,450,300,450,500,500,500,300,450,300,450,500,500,500,150,400,300,450
1811,6,10,4,3600,5400,600,600,600,350,700,350,700,600,600,600,300,550,300,550,600,600,600,300,550,300,550
1812,6,9,5,6000,6000,400,400,400,200,550,200,550,400,400,400,200,550,200,550,400,400,400,200,550,200,550
1813,6,7,4,6000,4800,400,400,450,300,450,300,800,400,400,450,300,450,300,800,400,400,450,300,450,300,600
1814,10,9,5,7200,4200,400,550,550,200,600,200,600,400,550,550,200,600,200,600,400,500,550,200,600,200,600
1815,7,7,3,4200,5400,800,800,800,300,550,300,550,800,800,800,300,550,300,550,550,800,800,150,400,300,550
1816,9,9,5,6000,4200,800,800,800,250,600,400,600,800,800,800,250,400,250,400,800,800,800,150,400,150,400
1817,7,10,5,6000,6600,800,800,800,150,450,300,750,800,800,800,150,450,300,750,800,800,800,150,450,300,750
1818,8,8,4,4800,5400,550,550,550,150,450,300,650,550,550,550,150,450,200,600,550,550,550,150,400,200,600
1819,8,7,4,4200,4200,450,800,800,150,450,250,700,450,800,800,150,400,150,400,450,800,800,150,400,150,400
1820,6,10,3,7200,7200,500,500,500,300,800,300,800,400,400,500,300,800,300,800,400,400,500,300,800,300,800
1821,6,10,4,4800,6600,700,700,700,200,450,200,450,700,700,700,200,450,200,450,450,450,700,200,450,200,450
1822,9,8,4,4800,4200,500,500,500,300,650,300,650,500,500,500,150,400,250,450,500,500,500,150,400,250,450
1823,10,7,5,6600,6000,700,700,700,250,600,250,600,400,700,700,250,600,250,600,400,700,700,150,450,250,600
1824,10,10,3,4800,4800,700,700,700,300,700,300,700,700,700,700,300,700,300,700,700,700,700,150,400,300,700
1825,7,10,3,6000,5400,750,750,750,250,600,250,600,750,750,750,150,450,150,450,750,750,750,150,450,150,450
1826,6,5,3,6600,6000,500,500,500,350,750,350,750,500,500,500,350,750,350,750,500,500,500,200,550,350,750
1827,6,8,3,5400,7200,800,800,800,250,750,250,750,800,800,800,250,750,250,750,800,800,800,250,450,250,450
1828,7,9,5,4200,6000,600,600,600,200,500,350,650,600,600,600,150,450,150,450,600,600,600,150,400,150,450
1829,6,9,4,6600,6600,650,650,650,250,450,250,450,650,650,650,250,450,250,450,650,650,650,250,450,250,450
1830,8,9,5,3600,7200,500,500,500,250,500,250,500,450,500,500,200,400,250,500,450,500,500,200,400,200,450
1831,9,10,5,4800,3600,700,700,700,150,400,150,450,700,700,700,150,400,150,450,700,700,700,150,400,150,450
1832,6,10,4,6600,4200,600,600,600,250,600,250,600,600,600,600,250,600,250,600,400,550,600,200,450,200,450
1833,9,10,4,3600,4800,500,500,500,350,800,350,800,500,500,500,350,800,350,800,500,500,500,350,800,350,800
1834,9,5,5,7200,3600,600,600,600,150,450,350,750,600,600,600,150,450,150,450,600,600,600,150,450,150,450
1835,10,5,3,3600,7200,500,500,650,350,650,350,650,500,500,650,200,550,200,550,450,450,450,200,550,200,550
1836,6,7,4,4200,5400,800,800,800,200,450,200,450,800,800,800,200,450,200,450,800,800,800,200,450,200,450
1837,10,10,4,6000,6600,550,550,550,300,650,300,650,550,550,550,300,650,300,650,550,550,550,300,650,300,650
1838,7,6,5,6000,5400,700,700,700,250,400,250,400,700,700,700,250,400,250,400,700,700,700,250,400,250,400
1839,9,6,4,5400,7200,400,400,400,300,550,300,550,400,400,400,300,550,300,550,400,400,400,150,450,150,450
1840,8,6,5,6000,6600,650,650,700,250,700,250,700,650,650,700,250,700,250,700,600,650,700,250,700,250,700
1841,10,5,4,5400,5400,600,600,600,300,700,300,700,500,500,500,300,700,300,700,500,500,500,300,700,300,700
1842,8,7,4,3600,6600,700,700,700,400,650,400,650,700,700,700,400,650,400,650,700,700,700,250,450,400,650
1843,8,10,3,5400,6600,600,600,600,300,450,300,450,600,600,600,300,450,300,450,600,600,600,150,400,250,400
1844,10,7,3,7200,3600,400,400,400,350,700,350,700,400,400,400,200,500,200,500,400,400,400,200,500,200,500
1845,6,8,4,4200,5400,450,450,450,250,500,250,500,450,450,450,250,500,250,500,450,450,450,150,400,250,500
1846,9,9,5,6600,3600,400,400,400,400,600,400,600,400,400,400,200,400,400,600,400,400,400,200,400,400,600
1847,6,8,5,4800,3600,450,450,450,350,600,350,600,450,450,450,350,600,350,600,450,450,450,350,600,350,600
1848,9,10,5,3600,5400,700,700,700,300,750,300,750,400,700,700,300,750,300,750,400,650,700,150,450,300,750
1849,10,9,5,4200,6000,750,750,750,400,800,400,800,750,750,750,400,800,400,800,750,750,750,250,450,250,450
1850,6,7,3,6000,7200,600,600,600,150,400,250,700,450,450,450,150,400,150,450,450,450,450,150,400,150,450
1851,9,5,5,4200,7200,700,700,700,400,750,400,750,700,700,700,400,750,400,750,700,700,700,400,750,400,750
1852,7,9,4,4200,4800,400,400,400,250,650,250,650,400,400,400,150,450,150,450,400,400,400,150,450,150,450
1853,6,8,4,4200,7200,750,750,750,250,550,250,750,750,750,750,250,550,250,750,750,750,750,250,550,250,750
1854,7,10,4,4200,3600,800,800,800,250,750,350,750,550,800,800,250,750,350,750,550,800,800,250,750,350,750
1855,9,7,5,3600,4200,600,600,600,350,650,350,650,500,500,500,150,450,350,650,500,500,500,150,450,350,650
1856,8,6,5,6000,5400,450,450,450,400,700,400,700,450,450,450,400,700,400,700,450,450,450,400,700,400,700
1857,6,9,4,4800,6600,450,450,450,350,750,350,750,450,450,450,350,750,350,750,400,450,450,350,750,350,750
1858,7,10,4,4800,5400,750,750,750,250,700,250,700,650,650,750,250,700,250,700,650,650,750,250,700,250,700
1859,8,7,3,3600,3600,450,450,450,300,700,300,700,400,450,450,300,700,300,700,400,450,450,300,700,300,700
1860,10,5,3,7200,7200,550,550,550,300,650,300,650,550,550,550,300,650,300,650,550,550,550,300,650,300,650
1861,7,8,5,3600,3600,450,450,450,150,400,300,500,450,450,450,150,400,300,500,450,450,450,150,400,300,500
1862,10,6,4,3600,5400,450,450,700,300,650,300,650,450,450,700,300,650,300,650,450,450,700,150,400,150,450
1863,6,8,4,7200,6600,450,550,550,250,750,250,750,450,550,550,250,750,250,750,450,550,550,150,450,150,450
1864,10,5,5,4200,5400,650,650,650,200,600,200,600,650,650,650,200,450,200,450,650,650,650,200,450,200,450
1865,8,8,5,5400,3600,500,500,500,350,550,350,550,500,500,500,350,550,350,550,500,500,500,200,500,350,550
1866,8,5,3,6600,6600,450,450,600,400,750,400,750,450,450,600,150,450,150,450,450,450,600,150,450,150,450
1867,6,9,3,4200,5400,700,700,700,350,600,350,600,650,650,700,350,600,350,600,550,550,700,150,400,150,400
1868,8,5,5,6000,5400,400,400,400,350,600,350,600,400,400,400,250,400,350,600,400,400,400,250,400,350,600
1869,9,6,5,5400,3600,550,550,550,350,550,350,550,550,550,550,150,400,350,550,550,550,550,150,400,350,550
1870,10,5,4,4200,5400,500,500,500,400,650,400,650,400,400,500,250,450,400,650,400,400,500,150,450,400,650
1871,7,6,4,4200,7200,700,700,700,200,600,200,600,700,700,700,200,600,200,600,700,700,700,200,600,200,600
1872,7,8,4,4800,6600,650,650,650,400,700,400,700,450,650,650,200,400,400,700,450,650,650,150,400,150,400
1873,9,6,3,4800,6000,500,500,500,200,550,200,550,500,500,500,200,550,200,550,500,500,500,150,450,150,450
1874,8,5,4,4800,7200,700,700,700,350,800,350,800,700,700,700,350,800,350,800,700,700,700,350,800,350,800
1875,8,6,3,3600,4200,400,400,450,200,450,200,450,400,400,450,200,450,200,450,400,400,400,200,450,200,450
1876,7,6,4,3600,4800,400,400,400,150,400,300,600,400,400,400,150,400,300,600,400,400,400,150,400,300,600
1877,8,5,5,6000,3600,550,550,550,350,600,350,600,450,450,550,350,600,350,600,400,400,550,350,600,350,600
1878,10,9,3,4200,6000,550,550,550,150,400,150,400,550,550,550,150,400,150,400,550,550,550,150,400,150,400
1879,8,7,3,6000,6600,500,500,500,250,700,250,700,500,500,500,250,700,250,700,500,500,500,250,700,250,700
1880,9,8,5,4200,5400,550,550,550,300,650,300,650,500,500,550,300,650,300,650,500,500,550,150,450,300,650
1881,8,10,4,5400,7200,550,550,550,350,750,350,750,400,450,500,350,750,350,750,400,450,500,350,750,350,750
1882,7,8,3,4800,4200,450,500,500,350,750,350,750,450,500,500,150,450,250,600,400,500,500,150,400,150,400
1883,7,7,3,3600,6000,600,600,600,300,500,300,500,600,600,600,150,450,300,500,600,600,600,150,450,300,500
1884,9,9,3,5400,6000,450,450,450,250,650,350,800,400,400,400,200,400,350,800,400,400,400,200,400,350,800
1885,10,7,5,7200,3600,450,450,450,300,500,300,500,450,450,450,300,500,300,500,400,400,450,250,400,250,400
1886,6,9,5,4200,6600,400,400,400,250,450,250,450,400,400,400,250,450,250,450,400,400,400,150,400,150,400
1887,10,5,3,6000,5400,400,400,400,200,400,200,400,400,400,400,200,400,200,400,400,400,400,200,400,200,400
1888,9,8,4,6600,4800,500,500,500,200,400,300,600,450,450,500,200,400,300,600,400,450,500,200,400,200,400
1889,6,10,4,6600,6000,450,450,450,300,550,300,550,450,450,450,300,550,300,550,450,450,450,200,550,300,550
1890,10,9,3,6600,4800,600,600,600,350,800,350,800,400,400,600,350,800,350,800,400,400,600,350,800,350,800
1891,9,7,4,7200,3600,400,400,450,200,450,300,450,400,400,450,200,450,300,450,400,400,450,200,450,300,450
1892,6,10,4,7200,6600,400,400,400,300,600,300,600,400,400,400,250,500,250,500,400,400,400,250,500,250,500
1893,6,6,3,6000,5400,400,500,500,250,400,300,550,400,500,500,200,400,200,500,400,500,500,150,400,150,400
1894,6,7,4,7200,6600,450,450,700,250,450,250,450,450,450,700,150,400,250,450,450,450,700,150,400,150,400
1895,7,6,3,6000,3600,800,800,800,400,700,400,700,800,800,800,400,700,400,700,800,800,800,400,700,400,700
1896,9,5,4,4800,5400,700,700,700,250,400,250,400,700,700,700,250,400,250,400,550,550,550,250,400,250,400
1897,6,7,4,4200,4200,750,750,750,350,600,350,600,750,750,750,200,400,200,400,750,750,750,200,400,200,400
1898,6,6,5,4800,6600,450,450,450,350,700,350,700,400,400,400,350,700,350,700,400,400,400,350,700,350,700
1899,10,9,3,4800,4200,500,500,500,300,800,300,800,400,400,400,250,400,250,400,400,400,400,250,400,250,400
1900,8,5,3,5400,4200,450,450,450,300,700,300,700,450,450,450,150,400,300,700,400,400,400,150,400,300,700
1901,7,9,4,4800,6000,600,600,600,200,450,200,450,600,600,600,200,450,200,450,600,600,600,200,450,200,450
1902,8,8,4,6000,6000,750,750,750,300,650,300,650,750,750,750,250,450,250,450,400,400,400,250,400,250,450
1903,6,7,3,7200,3600,650,650,650,300,450,300,450,650,650,650,250,400,250,400,400,650,650,150,400,250,400
1904,7,7,5,6600,6000,650,650,650,150,400,150,400,650,650,650,150,400,150,400,500,500,500,150,400,150,400
1905,7,7,4,3600,6000,550,550,700,350,750,350,750,400,550,700,350,750,350,750,400,550,700,350,750,350,750
1906,10,8,3,6000,5400,650,650,650,200,500,350,600,650,650,650,200,500,250,550,650,650,650,200,500,250,550
1907,8,8,3,6600,4800,650,650,650,300,450,300,450,650,650,650,150,400,300,450,650,650,650,150,400,300,450
1908,10,10,3,4800,4200,500,500,500,250,450,250,700,500,500,500,150,400,200,400,500,500,500,150,400,200,400
1909,7,9,4,6000,6000,650,650,650,250,550,250,550,650,650,650,250,550,250,550,400,400,650,150,450,150,450
1910,9,5,3,5400,4200,450,650,650,250,600,250,600,450,650,650,250,600,250,600,450,650,650,150,450,250,600
1911,6,6,5,4800,3600,500,500,500,300,650,300,650,400,400,500,200,400,300,650,400,400,450,200,400,300,650
1912,9,10,4,6000,3600,650,650,650,200,550,250,750,650,650,650,200,400,200,400,650,650,650,150,400,150,400
1913,6,5,3,4800,3600,650,650,650,400,650,400,650,400,550,650,150,400,150,400,400,550,650,150,400,150,400
1914,6,8,3,6600,4800,550,550,550,200,600,200,600,550,550,550,150,400,150,400,550,550,550,150,400,150,400
1915,10,7,3,4800,4200,500,500,500,350,600,350,600,500,500,500,150,400,150,400,450,500,500,150,400,150,400
1916,10,7,3,7200,4800,750,750,750,300,700,300,700,750,750,750,300,700,300,700,750,750,750,300,700,300,700
1917,6,7,3,6600,6000,750,750,750,350,700,350,700,750,750,750,350,700,350,700,750,750,750,350,700,350,700
1918,8,7,5,7200,4200,550,550,550,300,650,300,650,500,500,500,300,650,300,650,500,500,500,150,400,150,400
1919,8,10,3,4200,4200,500,500,500,300,500,300,500,500,500,500,300,500,300,500,500,500,500,300,500,300,500
1920,7,8,4,6600,6000,500,500,650,350,750,350,750,500,500,600,150,400,150,400,500,500,600,150,400,150,400
1921,6,6,5,6600,6000,800,800,800,250,450,250,450,800,800,800,150,400,250,450,400,400,800,150,400,250,450
1922,7,9,3,4200,3600,800,800,800,200,400,200,400,800,800,800,150,400,150,400,800,800,800,150,400,150,400
1923,10,5,4,6600,6600,800,800,800,150,400,250,600,800,800,800,150,400,200,500,800,800,800,150,400,200,500
1924,8,5,3,7200,5400,700,700,700,350,800,350,800,700,700,700,350,800,350,800,700,700,700,350,800,350,800
1925,9,7,5,4200,6600,600,700,700,350,650,350,650,600,700,700,150,400,150,400,600,700,700,150,400,150,400
1926,10,5,4,6000,7200,500,500,500,400,650,400,650,500,500,500,250,500,400,650,400,400,500,250,500,400,650
1927,6,8,3,5400,4800,600,600,600,150,450,250,750,600,600,600,150,450,250,750,600,600,600,150,450,250,750
1928,7,10,3,5400,5400,400,400,400,400,600,400,600,400,400,400,400,600,400,600,400,400,400,400,600,400,600
1929,9,6,5,6600,3600,700,700,700,150,450,200,600,700,700,700,150,450,200,600,700,700,700,150,450,200,600
1930,8,10,5,4200,4200,600,600,600,300,500,400,650,600,600,600,300,500,400,650,600,600,600,300,500,400,650
1931,7,5,4,7200,5400,450,450,450,300,450,300,450,450,450,450,300,450,300,450,450,450,450,150,400,150,400
1932,7,10,5,6000,6600,500,500,500,300,800,300,800,400,450,500,300,800,300,800,400,450,500,300,800,300,800
1933,7,10,5,3600,5400,650,650,650,250,450,250,450,650,650,650,250,450,250,450,400,400,400,250,450,250,450
1934,8,9,4,4200,4800,650,650,650,250,400,250,400,600,600,600,250,400,250,400,600,600,600,250,400,250,400
1935,8,5,5,6600,4800,650,650,650,200,450,200,450,650,650,650,150,400,150,400,650,650,650,150,400,150,400
1936,9,6,5,6600,4800,400,400,400,400,600,400,600,400,400,400,200,400,400,600,400,400,400,200,400,400,600
1937,6,8,5,7200,4200,550,550,700,350,700,350,700,550,550,550,350,700,350,700,550,550,550,350,700,350,700
1938,9,9,5,3600,4800,450,450,450,200,400,200,400,450,450,450,200,400,200,400,450,450,450,200,400,200,400
1939,8,10,3,7200,3600,800,800,800,250,750,250,750,600,800,800,250,750,250,750,600,800,800,200,500,200,500
1940,6,5,5,4200,6600,700,700,700,250,550,300,700,700,700,700,150,450,150,450,700,700,700,150,450,150,450
1941,9,7,5,5400,5400,700,700,700,200,400,400,650,700,700,700,200,400,400,650,700,700,700,200,400,400,650
1942,7,7,4,3600,6000,750,750,750,300,800,300,800,750,750,750,250,500,300,800,700,750,750,150,400,200,450
1943,10,6,3,5400,5400,700,700,700,300,750,300,750,700,700,700,300,750,300,750,700,700,700,300,750,300,750
1944,10,8,3,6600,5400,600,600,600,150,400,400,600,450,600,600,150,400,400,600,450,600,600,150,400,400,600
1945,10,6,4,7200,4800,650,650,650,150,400,150,400,500,650,650,150,400,150,400,500,650,650,150,400,150,400
1946,7,9,4,7200,4800,400,400,800,350,700,350,700,400,400,800,350,700,350,700,400,400,800,350,700,350,700
1947,8,9,4,6600,6600,650,650,650,400,700,400,700,400,400,500,400,700,400,700,400,400,500,400,700,400,700
1948,10,5,3,7200,6600,550,550,600,250,750,250,750,550,550,600,150,450,150,450,400,450,450,150,450,150,450
1949,6,5,5,4200,7200,450,450,450,250,600,350,750,400,400,400,250,600,350,750,400,400,400,250,600,350,750
1950,10,10,5,4200,4800,700,700,700,250,500,250,500,450,700,700,200,500,200,500,450,550,550,150,450,200,500
1951,10,9,5,6600,4200,650,650,650,300,550,300,550,650,650,650,150,400,150,400,650,650,650,150,400,150,400
1952,7,10,5,3600,6000,500,500,500,400,750,400,750,450,450,450,400,750,400,750,450,450,450,400,750,400,750
1953,7,6,4,6600,4200,500,500,500,150,400,150,400,500,500,500,150,400,150,400,500,500,500,150,400,150,400
1954,8,10,4,6000,4800,400,400,550,150,450,250,750,400,400,550,150,450,250,750,400,400,550,150,450,250,750
1955,8,7,3,5400,6000,700,700,700,250,600,250,600,700,700,700,250,600,250,600,400,700,700,150,400,250,600
1956,10,9,4,4200,4800,650,650,650,200,450,200,450,650,650,650,200,450,200,450,650,650,650,200,450,200,450
1957,8,10,4,4200,4800,750,750,750,300,600,300,600,750,750,750,300,600,300,600,750,750,750,300,600,300,600
1958,9,9,3,6600,5400,400,450,450,200,400,200,400,400,450,450,200,400,200,400,400,400,400,200,400,200,400
