case_id,N_st,n_x,n_y,l_x_mm,l_y_mm,C_G1_Corner_b,C_G1_Edge_b,C_G1_Interior_b,B_G1_Edge_b,B_G1_Edge_h,B_G1_Interior_b,B_G1_Interior_h,C_G2_Corner_b,C_G2_Edge_b,C_G2_Interior_b,B_G2_Edge_b,B_G2_Edge_h,B_G2_Interior_b,B_G2_Interior_h,C_G3_Corner_b,C_G3_Edge_b,C_G3_Interior_b,B_G3_Edge_b,B_G3_Edge_h,B_G3_Interior_b,B_G3_Interior_h
5718,6,5,8,4800,7200,800,800,800,300,650,300,650,400,400,400,300,650,300,650,400,400,400,200,400,250,450
5719,8,3,5,3600,7200,650,650,650,150,450,250,750,400,400,650,150,450,250,750,400,400,650,150,450,150,450
5720,8,3,5,3600,4800,450,450,450,300,450,300,450,400,450,450,300,450,300,450,400,400,450,300,450,300,450
5721,10,4,7,7200,7200,500,500,500,250,600,250,600,500,500,500,150,400,200,400,400,450,500,150,400,200,400
5722,10,5,8,6600,6000,800,800,800,150,450,150,450,800,800,800,150,400,150,400,650,650,650,150,400,150,400
5723,8,4,6,4800,4800,650,650,700,150,400,300,800,650,650,700,150,400,300,800,600,650,700,150,400,150,450
5724,7,5,8,3600,5400,400,400,600,300,500,350,600,400,400,600,150,400,300,450,400,400,600,150,400,300,450
5725,8,5,7,6600,3600,400,400,400,300,600,300,600,400,400,400,200,600,300,600,400,400,400,200,450,300,450
5726,8,3,7,4200,6000,700,700,700,350,600,350,600,550,600,600,200,450,350,600,550,600,600,200,450,350,600
5727,7,4,6,3600,4800,650,650,650,300,750,300,750,500,650,650,150,400,150,450,500,650,650,150,400,150,450
5728,8,3,7,4200,5400,400,400,450,250,450,250,450,400,400,400,250,400,250,400,400,400,400,150,400,250,400
5729,6,5,9,6000,7200,700,700,700,350,650,350,650,400,400,450,150,400,200,400,400,400,450,150,400,200,400
5730,10,5,7,4200,6000,450,500,500,350,750,350,750,400,400,400,300,650,300,650,400,400,400,250,400,300,650
5731,10,4,7,7200,3600,450,600,600,250,400,250,400,450,550,600,250,400,250,400,450,500,500,250,400,250,400
5732,6,5,8,6600,4800,600,600,600,350,550,350,550,400,600,600,150,400,150,400,400,550,600,150,400,150,400
5733,10,5,8,6000,5400,400,400,450,200,450,200,450,400,400,450,200,450,200,450,400,400,450,200,450,200,450
5734,9,5,8,3600,7200,500,650,650,250,600,250,600,500,650,650,200,450,250,600,400,400,650,150,450,150,450
5735,7,5,7,6600,7200,600,600,600,300,650,300,650,600,600,600,150,450,150,450,450,600,600,150,400,150,400
5736,6,4,7,4200,5400,400,400,600,200,450,200,450,400,400,600,200,450,200,450,400,400,600,150,400,200,400
5737,8,4,10,5400,6000,800,800,800,400,600,400,600,800,800,800,150,400,150,400,750,750,800,150,400,150,400
5738,6,5,7,6000,7200,400,650,650,250,600,250,600,400,550,550,150,400,150,450,400,400,550,150,400,150,450
5739,9,5,5,6600,4800,400,400,400,400,750,400,750,400,400,400,200,500,200,500,400,400,400,200,450,200,500
5740,6,3,6,6600,4200,450,450,500,250,400,250,400,400,450,500,150,400,200,400,400,450,500,150,400,200,400
5741,8,4,5,6000,6000,550,550,550,200,600,200,600,550,550,550,200,600,200,600,500,500,550,150,450,150,450
5742,9,5,5,5400,5400,400,450,450,200,400,400,650,400,450,450,200,400,400,650,400,450,450,200,400,400,650
5743,7,3,8,4800,6600,650,650,650,350,750,350,750,650,650,650,150,400,150,450,500,650,650,150,400,150,450
5744,6,5,5,5400,3600,450,450,450,250,450,250,450,400,400,400,250,450,250,450,400,400,400,250,450,250,450
5745,7,5,8,3600,7200,400,400,400,150,450,250,750,400,400,400,150,400,250,750,400,400,400,150,400,250,750
5746,6,4,7,6600,4800,400,400,400,150,400,250,400,400,400,400,150,400,250,400,400,400,400,150,400,150,400
5747,8,3,9,6600,7200,400,400,400,200,450,300,650,400,400,400,200,450,300,650,400,400,400,200,450,300,650
5748,9,3,5,3600,5400,600,600,600,150,400,250,750,600,600,600,150,400,250,750,450,450,600,150,400,150,400
5749,10,4,9,5400,4200,500,550,550,350,800,350,800,500,550,550,350,800,350,800,500,550,550,150,450,350,800
5750,7,3,5,6000,6000,400,400,600,400,700,400,700,400,400,600,200,400,200,550,400,400,600,150,400,150,400
5751,7,5,6,6000,6600,750,750,800,200,550,200,550,750,750,800,150,400,150,450,650,750,800,150,400,150,400
5752,8,4,6,7200,7200,700,700,700,150,400,300,500,700,700,700,150,400,300,500,450,650,700,150,400,200,400
5753,8,3,10,4800,4200,400,400,400,200,400,300,500,400,400,400,200,400,300,500,400,400,400,150,400,300,500
5754,7,3,6,6600,3600,800,800,800,300,700,300,700,800,800,800,150,450,150,450,600,800,800,150,450,150,450
5755,8,5,6,4200,4200,450,450,450,300,800,300,800,400,450,450,250,450,250,450,400,450,450,200,400,250,450
5756,10,4,7,7200,6600,600,600,600,250,450,250,450,450,500,500,150,400,150,400,400,400,450,150,400,150,400
5757,10,3,5,3600,3600,450,450,600,250,500,250,500,400,400,600,250,500,250,500,400,400,600,200,400,200,450
5758,9,5,10,6600,7200,400,450,550,200,500,350,750,400,450,550,150,400,350,750,400,400,550,150,400,200,500
5759,9,4,6,3600,6600,800,800,800,400,800,400,800,400,400,400,350,650,350,650,400,400,400,200,400,250,500
5760,8,4,7,6600,7200,450,450,500,150,400,150,400,400,400,500,150,400,150,400,400,400,450,150,400,150,400
5761,7,5,9,3600,4200,750,750,750,200,400,250,550,750,750,750,150,400,150,400,750,750,750,150,400,150,400
5762,8,3,8,5400,6000,500,600,800,150,450,200,600,400,400,800,150,450,150,450,400,400,800,150,450,150,450
5763,9,3,10,4800,6600,500,500,650,200,600,200,600,450,500,650,200,600,200,600,450,450,450,150,400,150,450
5764,6,5,5,4800,6600,700,700,700,250,650,250,650,450,450,700,150,450,200,450,400,400,700,150,450,200,450
5765,8,5,7,6600,4200,550,550,550,300,450,300,750,500,550,550,300,450,300,650,500,550,550,300,450,300,650
5766,7,4,10,4200,7200,600,600,600,350,650,350,650,450,600,600,150,400,150,400,450,550,550,150,400,150,400
5767,6,4,5,6600,4800,750,750,750,250,550,250,550,700,750,750,250,550,250,550,450,750,750,250,550,250,550
5768,8,3,6,4200,4200,400,550,550,150,400,300,550,400,550,550,150,400,300,550,400,550,550,150,400,300,550
5769,10,4,6,3600,6000,600,600,600,150,400,250,450,600,600,600,150,400,250,450,400,400,400,150,400,250,400
5770,7,5,6,3600,7200,400,450,550,200,500,350,750,400,450,550,150,400,350,750,400,450,500,150,400,350,750
5771,9,5,7,7200,7200,800,800,800,200,500,200,500,550,550,550,200,400,200,500,550,550,550,150,400,150,400
5772,6,4,6,6600,3600,400,400,450,400,750,400,750,400,400,450,150,400,400,750,400,400,450,150,400,400,750
5773,10,4,5,6600,3600,750,750,750,150,400,300,450,600,750,750,150,400,300,450,600,750,750,150,400,200,450
5774,6,3,9,6600,7200,750,750,800,400,600,400,600,550,550,550,200,450,200,450,550,550,550,150,400,150,400
5775,9,4,5,6600,3600,550,550,550,200,400,350,600,400,550,550,200,400,350,600,400,400,450,200,400,350,600
5776,7,3,6,6000,6600,700,700,700,200,400,250,450,700,700,700,150,400,200,400,700,700,700,150,400,200,400
5777,6,3,7,5400,4800,400,400,400,400,650,400,650,400,400,400,150,450,150,450,400,400,400,150,450,150,450
5778,10,3,7,6000,3600,550,550,550,300,650,300,650,550,550,550,150,400,300,650,400,450,450,150,400,300,650
5779,8,4,10,7200,3600,650,650,650,350,800,350,800,650,650,650,350,800,350,800,650,650,650,250,400,350,800
5780,8,3,5,7200,6000,700,700,700,300,700,350,750,450,700,700,300,700,350,750,400,700,700,150,400,150,450
5781,8,3,8,7200,4800,500,500,500,250,700,250,700,500,500,500,150,400,150,400,500,500,500,150,400,150,400
5782,8,5,7,4200,6000,600,600,600,300,600,300,600,600,600,600,150,400,300,600,600,600,600,150,400,300,600
5783,7,3,5,4200,3600,650,650,650,200,550,200,550,650,650,650,200,400,200,550,650,650,650,200,400,200,550
5784,6,5,8,6600,5400,400,400,400,200,400,250,600,400,400,400,150,400,150,450,400,400,400,150,400,150,450
5785,10,4,9,5400,5400,650,700,700,200,500,400,700,650,700,700,150,400,300,700,650,700,700,150,400,300,700
5786,6,5,9,7200,4200,550,550,650,200,400,350,550,550,550,650,200,400,350,550,550,550,650,200,400,350,550
5787,10,5,6,4800,6600,600,600,600,250,450,300,600,600,600,600,250,450,300,600,600,600,600,150,400,200,600
5788,6,4,6,4200,5400,600,600,600,300,800,300,800,550,550,550,200,450,300,800,550,550,550,150,450,300,800
5789,10,5,7,5400,6600,750,750,750,200,450,200,450,550,550,750,150,400,150,400,450,450,750,150,400,150,400
5790,10,4,9,5400,7200,700,700,700,300,800,300,800,650,650,650,150,400,150,400,550,550,550,150,400,150,400
5791,8,4,6,7200,6000,550,550,550,350,600,350,600,450,550,550,350,600,350,600,450,550,550,350,600,350,600
5792,10,5,9,7200,4800,500,600,600,300,450,300,450,450,450,450,300,450,300,450,400,400,450,300,450,300,450
5793,7,5,7,4800,6000,800,800,800,300,450,300,450,400,400,400,150,400,300,450,400,400,400,150,400,300,450
5794,10,4,6,6600,3600,500,500,500,300,650,300,650,450,500,500,150,400,200,450,450,500,500,150,400,150,400
5795,10,4,5,4800,4200,550,550,550,200,400,200,500,550,550,550,200,400,200,500,550,550,550,150,400,150,400
5796,7,3,8,3600,3600,700,700,700,350,650,350,650,450,450,450,350,650,350,650,400,450,450,250,500,350,650
5797,6,5,9,6000,4200,800,800,800,250,550,250,550,800,800,800,150,400,150,400,800,800,800,150,400,150,400
5798,8,3,5,4800,6000,400,800,800,250,700,250,700,400,800,800,250,700,250,700,400,400,800,200,500,200,500
5799,7,4,7,3600,3600,800,800,800,200,550,200,550,750,800,800,150,400,200,550,500,500,500,150,400,200,550
5800,6,3,8,5400,6600,550,550,700,150,400,250,500,550,550,700,150,400,250,500,400,550,650,150,400,250,500
5801,9,5,10,6600,5400,400,400,650,150,400,150,400,400,400,650,150,400,150,400,400,400,650,150,400,150,400
5802,8,3,8,6000,5400,550,550,750,150,400,250,600,550,550,750,150,400,250,600,450,450,750,150,400,250,600
5803,8,3,10,6000,6600,400,400,400,200,400,400,650,400,400,400,200,400,400,650,400,400,400,200,400,400,650
5804,10,3,10,4200,4200,600,600,600,400,600,400,600,500,600,600,200,550,400,600,400,400,400,150,400,400,600
5805,10,4,6,5400,3600,700,700,750,250,750,250,750,700,700,750,250,450,250,750,550,550,550,150,400,250,750
5806,8,4,8,6000,6600,650,650,650,200,400,250,750,650,650,650,150,400,200,400,650,650,650,150,400,200,400
5807,8,5,9,7200,3600,400,400,400,400,750,400,750,400,400,400,200,400,200,400,400,400,400,200,400,200,400
5808,7,5,9,5400,4800,800,800,800,250,600,250,600,800,800,800,200,400,200,400,500,500,500,200,400,200,400
5809,7,5,9,5400,6600,750,750,750,200,400,200,400,650,650,650,200,400,200,400,600,650,650,150,400,150,400
5810,10,4,9,3600,7200,450,450,450,200,450,300,500,400,400,400,200,450,300,500,400,400,400,150,450,300,500
5811,10,5,9,7200,6000,600,600,600,350,650,350,650,400,400,400,200,450,200,450,400,400,400,150,450,200,450
5812,10,4,6,6600,6600,500,500,800,200,550,200,550,500,500,800,150,400,150,400,450,500,800,150,400,150,400
5813,9,5,9,6600,6600,500,500,500,300,600,300,600,400,400,400,250,450,250,450,400,400,400,150,450,150,450
5814,7,3,10,4200,6000,500,500,700,300,500,300,500,500,500,700,150,450,150,450,400,400,600,150,450,150,450
5815,7,4,10,6600,4200,550,600,600,150,400,150,450,400,600,600,150,400,150,400,400,600,600,150,400,150,400
5816,8,3,9,6000,5400,800,800,800,200,500,350,550,800,800,800,200,500,350,550,750,750,750,200,500,350,550
5817,10,4,10,4200,5400,400,450,450,250,750,250,750,400,400,400,250,750,250,750,400,400,400,200,400,250,750
5818,9,4,10,5400,7200,400,400,400,250,400,350,550,400,400,400,200,400,350,550,400,400,400,200,400,350,550
5819,6,4,5,3600,3600,400,400,400,200,500,300,600,400,400,400,200,500,300,600,400,400,400,200,500,300,600
5820,6,3,9,6600,5400,400,400,600,150,400,250,550,400,400,600,150,400,200,550,400,400,600,150,400,200,550
5821,8,4,5,6000,5400,600,600,600,400,750,400,750,450,600,600,150,450,200,550,450,600,600,150,450,200,550
5822,6,4,10,6600,4800,450,450,450,200,500,200,500,400,400,450,150,450,200,500,400,400,450,150,450,150,450
5823,10,3,6,7200,5400,700,700,700,150,400,350,700,600,600,650,150,400,150,450,600,600,650,150,400,150,450
5824,9,5,10,4800,7200,500,550,550,350,700,350,700,400,400,400,350,700,350,700,400,400,400,150,450,150,450
5825,9,3,6,4800,3600,400,400,550,250,400,250,400,400,400,550,250,400,250,400,400,400,550,250,400,250,400
5826,10,5,7,6600,3600,550,550,550,350,800,350,800,550,550,550,300,650,350,800,400,400,550,250,550,350,800
5827,7,5,8,4200,4200,400,400,400,300,650,300,650,400,400,400,300,650,300,650,400,400,400,150,450,300,650
5828,8,5,8,4200,4200,400,450,450,250,650,250,650,400,400,400,250,400,250,400,400,400,400,250,400,250,400
5829,9,3,6,3600,3600,750,750,750,300,500,300,500,450,550,550,250,400,300,500,450,450,450,200,400,200,400
5830,8,4,10,3600,7200,450,450,450,150,400,250,600,400,400,400,150,400,250,600,400,400,400,150,400,150,400
5831,8,5,7,5400,4200,450,450,450,150,450,150,450,400,400,450,150,450,150,450,400,400,450,150,400,150,450
5832,9,4,8,6000,4200,450,500,500,200,500,350,800,450,500,500,200,500,350,800,450,450,500,200,500,200,600
5833,10,5,6,4800,4800,450,450,450,400,700,400,700,400,400,400,200,400,200,400,400,400,400,200,400,200,400
5834,9,3,9,6000,6000,550,550,550,300,750,300,750,550,550,550,300,750,300,750,450,450,450,150,450,150,450
5835,6,5,7,7200,4800,750,750,750,200,600,200,600,750,750,750,150,400,200,600,750,750,750,150,400,200,400
5836,9,4,6,5400,4800,400,750,750,400,700,400,700,400,750,750,200,400,400,700,400,500,750,150,400,400,700
5837,10,4,5,6600,6600,400,400,400,200,600,350,700,400,400,400,150,450,150,450,400,400,400,150,450,150,450
5838,9,4,9,6600,5400,600,600,600,150,450,300,550,600,600,600,150,450,300,550,400,400,450,150,450,300,550
5839,10,3,7,3600,5400,500,500,500,300,750,300,750,450,500,500,300,750,300,750,450,500,500,150,450,150,450
5840,10,3,9,4200,3600,450,600,600,250,400,400,600,450,450,450,150,400,150,400,400,450,450,150,400,150,400
5841,10,3,5,5400,6600,400,400,400,350,550,400,650,400,400,400,150,450,200,550,400,400,400,150,400,150,400
5842,8,5,10,5400,4200,400,400,400,300,600,300,600,400,400,400,150,450,200,500,400,400,400,150,450,200,500
5843,8,4,6,7200,3600,800,800,800,300,700,300,700,600,750,750,150,450,150,450,500,750,750,150,400,150,450
5844,9,5,7,6000,6600,400,400,400,300,700,300,700,400,400,400,300,700,300,700,400,400,400,150,400,150,400
5845,7,3,7,4800,6600,600,600,600,200,450,200,500,450,600,600,150,400,150,400,450,600,600,150,400,150,400
5846,7,4,8,4800,6000,800,800,800,200,500,400,700,500,550,550,200,500,400,700,450,550,550,200,500,400,700
5847,6,3,10,6000,4800,550,550,550,150,450,250,750,400,400,450,150,400,150,400,400,400,400,150,400,150,400
5848,8,5,9,4200,6000,750,750,750,200,450,350,750,650,650,650,200,450,350,750,600,650,650,200,400,250,400
5849,9,5,9,7200,6000,750,750,750,200,600,200,600,650,650,650,150,400,200,600,650,650,650,150,400,200,600
5850,7,5,9,7200,6600,450,700,700,200,600,350,700,400,450,450,200,600,350,700,400,400,450,200,600,350,700
5851,10,5,5,4200,4200,500,500,750,250,450,250,450,500,500,750,150,400,150,450,400,500,750,150,400,150,450
5852,8,5,10,7200,3600,650,650,650,250,400,250,400,650,650,650,250,400,250,400,650,650,650,200,400,250,400
5853,7,5,6,3600,5400,700,700,700,200,400,400,700,400,400,500,200,400,250,450,400,400,500,150,400,250,450
5854,9,4,5,3600,5400,400,450,450,350,550,400,800,400,450,450,350,550,400,800,400,450,450,250,400,250,400
5855,8,3,6,4200,6000,400,400,400,250,500,250,500,400,400,400,250,400,250,500,400,400,400,150,400,150,450
5856,7,3,9,4200,4800,800,800,800,200,400,250,450,550,550,550,200,400,250,450,400,400,400,200,400,250,450
5857,6,4,8,6000,5400,600,600,600,150,400,400,750,600,600,600,150,400,400,750,600,600,600,150,400,150,450
5858,10,3,7,4800,6600,400,400,550,200,550,200,550,400,400,550,200,550,200,550,400,400,550,200,550,200,550
5859,7,5,7,5400,3600,550,550,800,200,400,250,600,550,550,800,200,400,250,600,450,550,800,150,400,150,400
5860,9,5,10,5400,6600,400,400,400,350,600,350,600,400,400,400,350,600,350,600,400,400,400,350,600,350,600
5861,6,3,6,4200,6000,450,600,600,150,400,250,400,400,450,600,150,400,250,400,400,450,600,150,400,150,400
5862,6,4,8,7200,3600,550,550,550,200,550,200,550,550,550,550,150,400,150,400,400,400,450,150,400,150,400
5863,10,5,9,3600,5400,400,700,700,200,550,400,600,400,700,700,200,550,400,600,400,600,650,150,450,150,450
5864,10,5,9,3600,3600,450,700,700,150,400,250,750,400,700,700,150,400,150,450,400,450,450,150,400,150,400
5865,6,5,7,7200,4800,450,450,450,350,550,350,550,400,400,450,200,450,250,550,400,400,450,150,400,200,400
5866,7,5,9,5400,6600,550,550,550,150,400,150,400,400,400,450,150,400,150,400,400,400,450,150,400,150,400
5867,6,3,9,4800,6600,450,450,450,350,700,350,700,450,450,450,150,450,350,700,450,450,450,150,450,350,700
5868,8,5,9,4800,3600,400,400,450,300,800,300,800,400,400,450,300,800,300,800,400,400,450,250,500,250,500
5869,8,3,10,4200,6000,750,750,750,150,450,250,600,750,750,750,150,400,250,600,600,600,700,150,400,250,600
5870,6,4,9,5400,5400,650,650,700,200,400,400,750,650,650,700,150,400,150,400,650,650,700,150,400,150,400
5871,7,3,10,6000,3600,450,700,700,250,400,300,450,450,700,700,250,400,300,450,450,700,700,250,400,300,450
5872,6,3,9,5400,7200,400,400,400,250,400,400,600,400,400,400,250,400,250,400,400,400,400,250,400,250,400
5873,10,5,6,3600,4200,500,500,800,200,400,200,400,400,450,450,150,400,150,400,400,450,450,150,400,150,400
5874,10,3,9,3600,6000,400,400,550,200,500,200,500,400,400,550,200,500,200,500,400,400,400,200,400,200,500
5875,7,4,6,6000,7200,600,600,600,400,800,400,800,600,600,600,200,400,200,400,550,550,600,200,400,200,400
5876,6,5,10,5400,5400,400,450,450,200,450,250,600,400,450,450,200,450,200,500,400,450,450,150,450,150,450
5877,6,3,9,6000,3600,500,600,600,150,450,150,450,500,600,600,150,450,150,450,450,600,600,150,450,150,450
5878,9,5,6,6000,4200,450,450,450,400,650,400,650,400,450,450,200,550,200,550,400,400,400,150,450,200,550
5879,9,3,6,6000,4800,400,400,500,350,600,350,600,400,400,450,350,600,350,600,400,400,450,350,600,350,600
5880,8,4,7,4200,4200,400,750,750,200,500,200,500,400,700,700,150,400,150,400,400,700,700,150,400,150,400
5881,8,4,9,6000,4200,500,500,500,400,750,400,750,450,500,500,400,750,400,750,450,450,500,250,600,400,750
5882,9,4,9,3600,4200,450,650,650,350,650,350,650,400,400,650,200,600,350,650,400,400,500,150,400,350,650
5883,8,4,10,7200,6600,400,400,400,250,550,250,550,400,400,400,150,400,250,550,400,400,400,150,400,250,550
5884,8,4,8,3600,4800,650,650,650,250,750,250,750,650,650,650,250,750,250,750,400,400,650,150,400,150,400
5885,8,4,8,6000,3600,700,700,700,350,800,350,800,450,500,500,350,800,350,800,400,400,400,200,500,300,700
5886,9,4,5,6000,4200,650,650,650,300,550,300,550,650,650,650,300,450,300,450,400,500,500,300,450,300,450
5887,8,4,9,3600,3600,400,400,400,200,550,200,550,400,400,400,150,400,150,400,400,400,400,150,400,150,400
5888,7,4,10,4200,3600,400,450,650,250,400,250,500,400,450,650,250,400,250,500,400,450,650,250,400,250,500
5889,10,3,5,4800,4800,750,800,800,200,400,250,500,700,700,800,200,400,250,500,700,700,800,200,400,250,450
5890,10,4,10,7200,4200,600,700,700,150,400,300,550,600,700,700,150,400,300,550,600,700,700,150,400,300,550
5891,9,5,8,6000,7200,700,700,700,200,450,300,700,650,650,650,150,400,300,700,650,650,650,150,400,200,450
5892,8,5,9,4200,4800,750,750,750,150,400,250,450,600,600,600,150,400,250,400,600,600,600,150,400,150,400
5893,8,4,5,6000,4200,400,500,500,150,400,300,600,400,500,500,150,400,300,600,400,450,500,150,400,200,500
5894,8,5,10,4200,6600,650,650,650,200,600,200,600,650,650,650,150,450,200,600,650,650,650,150,400,150,400
5895,8,4,7,5400,4800,800,800,800,250,600,250,600,800,800,800,200,400,250,600,800,800,800,150,400,150,400
5896,8,3,10,6600,7200,600,700,700,150,400,200,500,600,700,700,150,400,150,400,500,500,700,150,400,150,400
5897,7,3,8,5400,3600,450,450,450,150,450,300,450,400,400,450,150,450,300,450,400,400,400,150,400,200,400
5898,9,3,5,6600,4200,400,400,400,200,500,200,500,400,400,400,150,400,150,450,400,400,400,150,400,150,450
5899,6,4,8,6000,6000,750,750,750,200,400,350,650,750,750,750,150,400,150,400,400,400,400,150,400,150,400
5900,6,3,7,6600,3600,400,400,450,200,550,250,650,400,400,450,150,400,150,400,400,400,450,150,400,150,400
5901,6,5,8,6000,6000,600,600,600,250,400,250,400,500,500,600,250,400,250,400,500,500,600,250,400,250,400
5902,10,5,5,4800,3600,600,600,600,200,400,300,500,600,600,600,150,400,300,500,550,600,600,150,400,300,500
5903,8,3,5,6000,5400,750,750,750,150,450,200,600,450,550,750,150,450,200,600,450,500,750,150,450,200,600
5904,6,4,6,4200,4800,450,450,450,150,400,200,600,400,400,450,150,400,150,400,400,400,450,150,400,150,400
5905,10,5,7,6600,7200,500,500,500,150,400,200,450,400,450,450,150,400,150,450,400,400,400,150,400,150,450
5906,10,5,8,4800,5400,650,650,750,300,650,300,650,450,550,750,150,450,150,450,450,550,550,150,400,150,400
5907,6,3,6,5400,4200,600,600,600,150,400,300,750,400,600,600,150,400,150,400,400,600,600,150,400,150,400
5908,9,3,10,4800,4200,400,500,550,400,800,400,800,400,500,550,150,400,250,550,400,500,550,150,400,250,550
5909,6,4,5,7200,5400,450,450,450,150,400,250,600,450,450,450,150,400,200,400,400,400,400,150,400,200,400
5910,10,3,8,6600,4200,800,800,800,400,800,400,800,800,800,800,400,800,400,800,600,800,800,150,450,200,450
5911,10,5,5,7200,4200,550,550,550,150,450,300,500,550,550,550,150,400,150,400,550,550,550,150,400,150,400
5912,8,4,10,3600,5400,650,650,650,350,700,350,700,600,600,650,350,700,350,700,450,500,500,350,700,350,700
5913,7,4,7,7200,4800,650,650,650,150,400,300,700,650,650,650,150,400,250,400,400,400,400,150,400,250,400
5914,6,3,10,6600,6600,550,800,800,400,700,400,700,500,800,800,400,700,400,700,450,800,800,150,400,150,400
5915,10,3,7,6600,7200,400,400,400,250,750,250,750,400,400,400,250,750,250,750,400,400,400,150,400,250,450
5916,7,4,10,6000,4200,700,700,700,200,500,250,500,600,600,700,150,400,150,450,400,450,600,150,400,150,450
5917,6,4,10,6600,7200,600,600,600,200,400,350,600,600,600,600,200,400,350,600,500,500,600,150,400,350,600
5918,9,3,5,3600,4800,600,600,600,350,700,400,750,450,450,450,300,500,300,500,400,450,450,200,450,300,500
5919,6,3,9,4200,6600,700,700,750,200,550,200,550,400,500,750,150,400,150,400,400,450,450,150,400,150,400
5920,10,4,9,7200,4200,400,600,600,400,700,400,700,400,600,600,150,400,150,400,400,400,400,150,400,150,400
5921,8,5,10,6600,4800,500,700,700,200,500,300,500,500,600,600,150,400,200,450,450,600,600,150,400,200,450
5922,7,5,6,3600,3600,500,500,500,350,800,350,800,400,500,500,200,400,200,400,400,500,500,150,400,150,400
5923,7,5,5,7200,4800,500,500,500,400,800,400,800,450,450,450,150,400,200,450,400,400,400,150,400,150,400
5924,9,5,5,5400,3600,400,400,650,300,750,300,750,400,400,650,150,400,150,400,400,400,600,150,400,150,400
5925,10,4,10,4800,7200,400,450,450,300,750,300,750,400,400,400,200,450,300,750,400,400,400,200,400,200,550
5926,6,4,5,6000,4200,500,600,600,150,400,200,450,400,400,450,150,400,200,450,400,400,400,150,400,200,450
5927,7,5,9,4200,7200,450,450,550,250,700,250,700,400,450,550,150,450,250,700,400,450,550,150,450,250,700
5928,8,3,6,7200,6600,400,400,650,150,400,300,800,400,400,650,150,400,250,400,400,400,650,150,400,150,400
5929,6,3,7,3600,6000,650,650,650,300,600,400,800,650,650,650,300,600,400,800,550,600,600,300,600,400,800
5930,10,5,5,7200,6000,400,450,450,300,550,300,550,400,450,450,150,450,150,450,400,450,450,150,450,150,450
5931,8,4,10,6000,4800,450,450,450,300,700,300,700,400,450,450,150,400,150,400,400,450,450,150,400,150,400
5932,8,3,5,6000,4200,750,750,750,300,700,300,700,450,450,450,250,450,300,700,400,400,400,200,450,200,600
5933,7,4,8,6600,3600,400,700,700,250,500,350,600,400,650,650,200,500,350,600,400,650,650,150,400,150,400
5934,9,3,8,3600,7200,650,650,650,150,450,400,800,400,400,400,150,450,400,800,400,400,400,150,400,400,800
5935,9,3,9,6600,7200,600,600,600,200,400,200,400,600,600,600,200,400,200,400,450,550,600,200,400,200,400
5936,7,5,10,6000,6600,700,700,700,350,600,350,600,700,700,700,150,400,250,400,500,500,650,150,400,250,400
5937,8,5,8,4200,6600,400,400,400,200,450,350,750,400,400,400,200,450,350,750,400,400,400,150,400,350,750
5938,6,4,10,4200,7200,500,500,500,150,450,200,600,400,400,450,150,450,200,600,400,400,450,150,400,150,400
5939,10,3,7,4800,6600,550,550,650,200,600,250,750,500,550,650,150,400,150,400,500,550,600,150,400,150,400
5940,6,3,10,4800,3600,400,550,550,200,500,200,500,400,550,550,150,400,150,400,400,550,550,150,400,150,400
5941,10,4,6,6000,7200,500,500,500,150,400,300,650,500,500,500,150,400,300,650,450,450,450,150,400,150,450
5942,10,3,10,5400,5400,450,450,700,250,600,250,600,450,450,700,150,400,150,450,400,400,700,150,400,150,450
5943,6,5,10,7200,6600,550,550,800,200,400,300,650,500,550,800,150,400,300,650,400,400,800,150,400,300,650
5944,7,5,9,4800,5400,700,700,700,250,700,250,700,450,450,450,250,700,250,700,450,450,450,200,550,200,550
5945,8,3,10,4200,3600,400,400,400,350,550,350,550,400,400,400,150,450,150,450,400,400,400,150,450,150,450
5946,7,5,5,6000,4800,450,450,650,200,400,300,500,450,450,650,200,400,300,500,400,450,650,200,400,300,500
5947,6,5,8,4200,5400,550,550,600,250,450,250,450,550,550,600,150,400,150,400,550,550,550,150,400,150,400
5948,10,3,7,3600,6600,500,500,500,150,450,350,800,450,450,450,150,400,350,800,400,400,450,150,400,300,550
5949,7,5,7,4200,7200,400,700,700,300,700,300,700,400,550,700,200,600,300,700,400,550,700,200,450,300,450
5950,6,3,6,6000,4800,600,600,600,150,400,200,600,550,550,550,150,400,150,450,400,400,550,150,400,150,450
5951,7,3,6,6600,6000,500,500,500,300,450,300,450,400,400,500,150,450,150,450,400,400,400,150,450,150,450
5952,8,4,10,3600,4200,750,750,750,200,400,400,650,750,750,750,150,400,300,650,650,750,750,150,400,150,450
5953,8,5,7,6600,3600,400,400,450,300,650,300,650,400,400,450,200,400,200,400,400,400,400,200,400,200,400
5954,6,5,8,3600,6000,750,750,750,150,400,300,700,450,750,750,150,400,200,400,400,500,500,150,400,200,400
5955,10,4,7,4200,5400,700,700,700,250,700,350,750,500,500,500,250,700,350,750,400,450,450,150,400,350,750
5956,7,3,7,6000,4200,600,600,600,150,400,150,400,400,400,600,150,400,150,400,400,400,600,150,400,150,400
5957,6,4,6,5400,6000,800,800,800,300,650,300,650,450,450,650,150,400,200,500,400,450,650,150,400,150,400
5958,6,5,6,4200,5400,450,600,650,350,800,350,800,450,450,650,200,500,350,800,400,450,650,150,400,250,450
